,0
RER1,0.012971058728688867
PEX10,-0.23244713497378022
PLCH2,0.016166223772530464
PANK4,-0.0010921686045515244
RP3-395M20.12,-0.007425156675020195
RP3-395M20.8,0.1622840102296519
TNFRSF14,0.1329087615752833
RP3-395M20.9,-0.057227230377436045
FAM213B,-0.00012316093616071555
TTC34,0.0010930952278116468
TPRG1L,-0.02957722665239526
WRAP73,0.0652255615139925
TP73,-0.022037984743331372
RP5-1092A11.5,0.12578902288494886
TP73-AS1,0.16677103106186308
SMIM1,0.09599724161830517
LRRC47,-0.06735442841705908
CEP104,0.006287792464223507
DFFB,0.0067001434060962595
C1ORF174,0.015576366970590172
RP13-15E13.1,-0.09376544296755895
RP11-718D19.2,-0.2812068936749309
NPHP4,-0.19574624649407202
KCNAB2,-0.23612086689607192
CHD5,0.10041983560837917
RPL22,-0.10705791435963175
ICMT,-0.08892842446601801
LINC00337,0.09545976265429479
GPR153,0.19108587804091118
ACOT7,0.23170501625145956
RP1-202O8.3,0.04747636688946161
ESPN,0.047029212968538736
TNFRSF25,-0.128204633224567
PLEKHG5,-0.35099202689448816
NOL9,0.05078158035134628
TAS1R1,-0.04685177662192437
ZBTB48,0.1016757575915248
KLHL21,0.05719578361074262
PHF13,0.044543989057062916
THAP3,-0.1865204152046691
DNAJC11,0.06066846522151881
RP11-312B8.1,0.0701760078538057
CAMTA1,-0.08333712936309912
VAMP3,0.05049479981955596
RP3-467L1.6,0.2452478311736818
PER3,0.19088996633417554
PARK7,-0.043755796397065616
RF00019,0.22337556697377825
CTA-215D11.6,0.2919918200510388
ERRFI1,-0.007785375861507904
CTA-215D11.4,0.03936154741653437
RERE,0.16835129036712004
RP5-1115A15.1,0.04250054262254041
ENO1,-0.36879950371326586
RP3-477M7.3,-0.10314006992488076
RP3-477M7.4,0.08618423108648728
SLC2A7,-0.06793257531400612
SLC2A5,-0.35014845906845427
GPR157,-0.2963075275335566
H6PD,-0.44756781066051765
SPSB1,-0.09899517509538613
CTD-2510L9.2,-0.018954669001114033
CTD-2510L9.1,-0.2812930530484762
SLC25A33,0.03971187986836622
RP13-15M17.1,-0.13030670300873606
TMEM201,-0.0640331850826934
PIK3CD,0.057088759243132614
C1ORF200,-0.09190722632774624
RP11-558F24.4,-0.01020554390343742
CLSTN1,-0.026840341197171824
CTNNBIP1,-0.10754027869940153
RP11-84A14.5,-0.08423277090434653
LZIC,0.08988646821491475
RP11-84A14.4,-0.023142541049236257
NMNAT1,-0.19631819466970368
RN7SKP269,0.09213634264937628
UBE4B,-0.02628882303246982
KIF1B,0.2757945548998002
PGD,-0.054876817601146044
CENPS,0.04666388527311871
DFFA,0.14947001594966025
PEX14,-0.04933972811329923
CASZ1,-0.07068386823972217
TARDBP,0.13518229195050147
MASP2,0.013520336403116687
RP4-635E18.8,0.29645897487211226
SRM,-0.11274580570671588
EXOSC10,0.02530926967975944
RP4-635E18.7,-0.11963896460988416
RP4-635E18.6,-0.06555903536478036
MTOR,0.04935984266598403
UBIAD1,0.024336148360078802
DISP3,-0.03096088570747213
FBXO2,0.047054339318931826
FBXO44,-0.12582112496769193
MAD2L2,0.07762058433534769
DRAXIN,0.015632871497549744
AGTRAP,-0.06165463277761818
C1ORF167,-0.09422693607474432
MTHFR,0.04754215547735097
CLCN6,0.19608201383261115
NPPA-AS1,-0.09801158414963396
KIAA2013,-0.25572419554786396
PLOD1,-0.5684486304600442
MFN2,0.021895651158213347
MIIP,-0.009821326115869056
TNFRSF8,-0.08043565853677959
TNFRSF1B,0.016392748176127625
VPS13D,0.021168718311212587
HNRNPCL2,0.045210925456879034
PRDM2,0.09719009891943386
KAZN,-0.009333257622843316
EFHD2,-0.030911389963927505
CASP9,-0.0015404526693743037
DNAJC16,-0.10213402752250378
RP4-680D5.8,-0.10115367580832456
AGMAT,-0.1080601695816279
RP4-680D5.3,-0.0381967285129341
DDI2,0.06615140974307465
PLEKHM2,0.02371928124061551
SLC25A34,0.03617153452423191
FBLIM1,-0.03920406940288024
UQCRHL,-0.06134402093771296
RP11-169K16.8,0.12221860894675976
RP11-169K16.9,0.041819864181142474
SPEN,0.13090844171634686
ZBTB17,0.2848474764614872
ARHGEF19,-0.25627176135708574
ANO7P1,0.13285355043347202
RSG1,0.007496381082307657
FBXO42,-0.19360282960674624
SZRD1,0.034733807040479014
NECAP2,-0.05221752999062801
RP4-798A10.2,0.06862060198936215
CROCCP3,0.08206914596073434
RP4-798A10.7,0.06570827796523278
NBPF1,0.10463601869059502
CROCCP2,0.09694235636662185
EIF1AP1,-0.052278607580579006
ESPNP,0.0014313088614897815
CROCC,0.005782099533780283
RP11-108M9.4,-0.0166184721766785
ATP13A2,0.11816127714909364
SDHB,0.04094091100380659
PADI2,0.051897193097388605
PADI4,-0.13730459781661125
RCC2,-0.006737758473999378
ACTL8,0.19036968515929079
RP5-1126H10.2,0.06249450742232392
UBR4,0.04486194679572897
RP1-43E13.2,-0.0844284424862588
EMC1,-0.0846880461108519
MRTO4,0.03430868560675471
AKR7L,0.05830373679265485
AKR7A3,0.059017926268593715
AKR7A2,0.044800044555126206
RNU6-1099P,-0.064960672076218
PQLC2,-0.1980102133027426
CAPZB,0.0595056978351689
MINOS1,0.02808394874753173
RP5-1056L3.3,-0.03307807208979052
TMCO4,-0.23174120928756592
OTUD3,0.1495506288496271
MUL1,-0.04573778616670321
PINK1,-0.18352212779484578
RP11-401M16.7,-0.22527065049990425
DDOST,-0.3546445095058459
KIF17,-0.02344680004017996
SH2D5,-0.16282954114031883
HP1BP3,0.2054010782799489
EIF4G3,0.1139207432307936
ECE1,-0.1453244505377418
RP5-1071N3.1,0.03253017756419829
RP11-293F5.2,-0.025806685357746606
NBPF3,0.2218082622327362
RAP1GAP,-0.06555776847964322
USP48,0.01949608755396781
LDLRAD2,-0.14982649050234903
HSPG2,0.11656641403248535
RP1-224A6.3,0.10596421351461738
RP1-224A6.4,0.15239698449975592
CDC42,0.08684493277483707
RP11-415K20.1,0.002787970684731411
ZBTB40,0.15473550575612194
RP1-61A9.4,0.04421539654786227
KDM1A,-0.017278548169506358
LUZP1,0.03813426986157609
RP5-1057J7.6,0.5325989850685893
HNRNPR,0.03639046315971939
ZNF436,-0.1684218435370508
C1ORF213,-0.008715375410361825
ASAP3,0.06524032966704452
E2F2,0.07233128632967656
RP1-150O5.3,-0.17524116661452538
ID3,0.20929938533506132
MDS2,0.22067464480251608
RPL11,-0.13362659896725404
ELOA,0.012517317668765848
RP5-886K2.3,0.13317373559055667
PITHD1,-0.11112532657650487
LYPLA2,0.07505698792561866
GALE,0.04075536181327699
HMGCL,-0.30615705929798365
FUCA1,-0.14849684827936382
CNR2,0.09806315814089928
RP11-4M23.2,0.038065301316744904
PNRC2,0.11969598694407946
SRSF10,0.12356528124769017
IFNLR1,0.012992018784032666
STPG1,-0.07802983889964077
NIPAL3,-0.16500361244257178
RCAN3,-0.008621744074793547
SRRM1,0.11917220765641723
CLIC4,-0.06271727313451692
RUNX3,-0.16621960395138302
SYF2,-0.0381622573122975
RP3-465N24.7,0.03415785598258825
RSRP1,0.18895909608438632
RP3-465N24.6,0.018992970924213357
RP3-465N24.5,0.1113535281227977
RHD,-0.026137985437593353
TMEM50A,-0.06026481120027061
RHCE,-0.024998953378023332
TMEM57,-0.15981727422159953
LDLRAP1,0.06836476595487273
MAN1C1,-0.14793488179818126
SEPN1,-0.10151024129608288
RP1-317E23.3,-0.17470402207042782
MTFR1L,-0.013707984616923241
AUNIP,-0.2009749919435384
RP1-125I3.2,-0.06931021082911834
PAQR7,-0.14802138181259805
STMN1,0.06763469114297394
PAFAH2,0.08922444794255302
PDIK1L,0.06305952953488614
ZNF593,-0.08831693355510684
CNKSR1,0.18064036125923466
CEP85,-0.0970832508877777
SH3BGRL3,0.005883298018905414
UBXN11,0.08867242499474681
CD52,-0.1512740074286656
CRYBG2,0.09337113705038869
DHDDS,-0.07750467038734588
RP3-476K8.3,-0.015003858387282631
HMGN2,-0.15030515160176172
RPS6KA1,-0.031870387933539135
RP5-968P14.2,0.05141631683337833
ARID1A,0.005651656163179197
PIGV,-0.026842758353058827
ZDHHC18,-0.0875411390737666
SFN,-0.13623346514031165
GPN2,0.08334957925781428
GPATCH3,-0.09310340145125018
NUDC,0.10173041462411625
KDF1,-0.008905848207157785
RP11-344H11.4,0.001398353038933653
TRNP1,-0.022988872824193603
SLC9A1,-0.03275085267526201
RP11-40H20.1,-0.002639916568324796
RP11-40H20.2,-0.03616744049381071
WDTC1,0.08412688539980362
TMEM222,-0.1704192327060392
RP11-4K3__A.5,0.03389655465089436
SYTL1,-0.4062580817860879
MAP3K6,0.06645514076844372
GPR3,0.02148726886474285
WASF2,0.06346989815441084
RP1-159A19.4,-0.11264382642951429
AHDC1,0.2921143372482913
FGR,0.2468879529978647
RP1-159A19.3,0.10746522119491886
RP11-288L9.1,0.06644650392909913
IFI6,0.1566890112020074
FAM76A,-0.013943805297016887
RP3-426I6.2,-0.010522286862130775
STX12,0.04229662317301397
RP3-426I6.5,-0.00333274204505285
RP3-426I6.6,-0.06034579606597168
PPP1R8,0.061194000485403244
THEMIS2,-0.16471828653662834
RPA2,-0.08477464412769464
SMPDL3B,-0.047854200063699004
XKR8,0.09922681431052283
EYA3,0.1357726456143995
RN7SL559P,0.02084318379887283
RP5-1053E7.1,-0.22290820100453507
PTAFR,-0.332416718787627
DNAJC8,0.10781215301691738
ATPIF1,-0.1204986248955473
RP5-1092A3.4,0.019321370918627956
RP5-1092A3.5,0.028996920396046705
SESN2,-0.6423688413003141
MED18,0.06102781809866453
PHACTR4,-0.04703955343990618
RCC1,0.021084271724459924
SNHG3,0.18873277200328165
SNORA73B,0.29887605698075514
RP4-669K10.8,-0.026354542274694914
TRNAU1AP,-0.08485822529396092
SNHG12,0.18205827003343966
SNORD99,-0.15566518656589218
TAF12,-0.14919004597794316
RP11-442N24__B.1,0.1584208488145638
RNU11,-0.020802380368158756
GMEB1,0.022236790122076577
YTHDF2,-0.07707379278746451
RP1-212P9.3,0.10221911890248664
EPB41,0.006564178205294979
RP4-604A21.1,-0.10274149045579134
RF00017,0.06338938402044784
SRSF4,0.03357328096736456
RF02271,0.06013763833948921
MECR,-0.03544218675535671
PTPRU,-0.030237640054618764
MATN1,-0.025800486137444387
RP5-1166H10.2,-0.08212798879487238
LAPTM5,0.19967049468472453
SDC3,-0.1165475628688975
PUM1,0.05826039396180249
SNRNP40,0.01253462694751839
RP11-490K7.4,0.028982752709240722
ZCCHC17,-0.013327438355191568
SERINC2,0.203219007736946
RP11-439L8.2,-0.06883974518010004
RP11-73M7.10,-0.0219768095366439
PEF1,-0.023513085006648282
ADGRB2,0.22369233141510925
PTP4A2,-0.07189234324771476
KHDRBS1,0.1335732409079533
TMEM39B,-0.04118058604476538
KPNA6,0.01575776459345324
TXLNA,-0.024267107518023856
CCDC28B,0.15454455785282128
RP4-622L5.7,0.031592699836272053
IQCC,0.0013244205934106468
TMEM234,-0.2739546523356724
EIF3I,0.12429217751971144
MTMR9L,-0.1781386892359537
FAM167B,0.20650960229048793
LCK,0.06822937522829076
HDAC1,0.14980212410129568
MARCKSL1,0.31569579023874716
FAM229A,0.1793579596449577
BSDC1,-0.03853529087574259
ZBTB8A,-0.10843412502648575
ZBTB8OS,0.1313784915488032
RBBP4,-0.008236605154978704
YARS,-0.35214976802204845
S100PBP,0.24874551064837558
HPCA,0.036551240095389126
TMEM54,0.06329046549241209
RNF19B,0.07394506731756856
AK2,-0.03814468354511291
RP11-131M11.2,-0.07976039179395139
TRIM62,-0.013063547355137928
ZNF362,-0.15951781821190686
PHC2,-0.0954177255896953
RP11-415J8.5,0.05136181294274855
ZSCAN20,-0.2749194954450265
SMIM12,-0.018824217278125666
RP11-244H3.5,-0.11450660507532502
RP11-244H3.1,-0.04626164328218107
ZMYM6,0.26560561295874763
ZMYM1,0.3049777070325077
RP11-181E22.1,-0.12763340530935044
SFPQ,0.03982266525766143
ZMYM4,0.05580542701961555
RP4-765A10.1,0.13930790091530715
KIAA0319L,-0.12724773974850567
NCDN,0.1068504857487671
RP4-728D4.2,0.09336152750449672
TFAP2E,-0.12301087899401109
PSMB2,0.06050747635025111
C1ORF216,0.10500870785020355
CLSPN,0.24149478828004778
AGO4,0.10577821336391535
AGO1,0.05876478340924596
AGO3,0.2717780836171073
RP4-665N4.8,-0.002255643642208059
ADPRHL2,-0.19125059192476446
TRAPPC3,-0.08997302568471
MAP7D1,-0.06345275705889186
THRAP3,-0.021724398737863027
SH3D21,-0.13266714424470116
RP11-268J15.5,-0.10150955202632717
STK40,-0.058318749416182314
LSM10,0.04722782905017198
OSCP1,-0.06747264360673852
MRPS15,-0.004056942184915258
RP11-422J8.1,0.10299006195486382
ZC3H12A,-0.26210073994053484
MEAF6,-0.01963396158434172
MIR5581,0.03914089870181324
SNIP1,-0.07690429778626129
RP3-423B22.5,0.13261667314649728
GNL2,0.02253594106293999
C1ORF109,-0.07303724598445527
CDCA8,-0.0544356783725517
MANEAL,-0.18612165209611042
YRDC,0.09566008479042853
C1ORF122,-0.19052364368815145
MTF1,-0.053807271528476086
RP11-109P14.10,0.04629640302784972
INPP5B,0.005634781682352319
SF3A3,-0.007499559916912091
FHL3,0.007247865426692174
UTP11,-0.0169165434592351
RP11-334L9.1,0.07424530784703348
RRAGC,0.017123991140261197
RP5-864K19.4,-0.23782731595421808
MYCBP,0.05163453362821002
AKIRIN1,-0.04109636075134837
NDUFS5,-0.0110760871222082
MACF1,0.1681158096267641
PPIEL,0.1254982430528626
PABPC4,0.10239566501248376
SNORA55,0.17131458124012494
PPIE,-0.01491925138259198
BMP8B,0.030137783879421065
RP1-118J21.25,0.04005837369773581
RP1-118J21.27,0.17596634907133546
RP1-118J21.28,-0.0035928363441035116
TRIT1,-0.22782717646724038
MYCL,-0.11052072843590266
MFSD2A,-0.12237481541052997
RP3-342P20.2,-0.015483551879910462
CAP1,0.12880528006557945
PPT1,-0.05744143946037372
RLF,-0.19463003356885444
RP1-39G22.7,0.12912391695819125
ZMPSTE24,0.1184408581506684
COL9A2,-0.38937758332151784
SMAP2,-0.09127680437010088
ZFP69B,-0.2816636891884645
RP1-228H13.5,-0.14955044256789174
RP11-656D10.7,0.04670741711445231
ZFP69,-0.07117491203226045
RP11-656D10.3,0.08418317948858015
EXO5,0.11761024533772124
ZNF684,0.29180469466026615
RIMS3,-0.3420223967935323
RP4-739H11.4,0.31901364615141425
NFYC,-0.02377850537429893
KCNQ4,0.08446216423732952
CTPS1,0.018351536283331527
SLFNL1-AS1,0.49170460100262114
SLFNL1,-0.04639699122232728
SCMH1,-0.05096695175044985
HIVEP3,1.9003564699128312
FOXJ3,-0.0003860512380633452
RIMKLA,-0.4279445900790195
PPCS,-0.09279638719545646
CCDC30,0.05785552777564251
PPIH,0.020603520803869735
RP5-994D16.3,0.1060289227771507
YBX1,-0.004713741394736459
P3H1,-0.21045387300020213
C1ORF50,-0.05259762104367294
TMEM269,-0.017895575662271068
SVBP,-0.07865575885668008
ERMAP,-0.4569702211925748
RP11-342M1.3,-0.15541522656070078
ZNF691,-0.11749376576617276
SLC2A1,-0.4451008401419507
RP5-848E13.3,-0.12887658538012456
EBNA1BP2,-0.00012950329100291924
CFAP57,-0.04183990591277295
RP1-92O14.3,0.14007258211790674
CDC20,0.07214342028955123
ELOVL1,-0.09099577146911919
MED8,-0.07751434920110434
SZT2,-0.039262572268649265
KDM4A,-0.2264413539962833
RP11-184I16.2,0.05278695256332244
ST3GAL3,0.2570431993613109
ARTN,0.04627497738110835
RP11-7O11.3,-0.019399972208629795
IPO13,0.10271810979257712
DPH2,0.05657598630393679
ATP6V0B,0.02537225752943595
B4GALT2,0.03253018640914629
CCDC24,-0.00915061920680249
SLC6A9,-1.2450525266604187
RP11-570P14.1,0.011821370190462255
DMAP1,0.15138743331527138
ERI3,-0.07283170488945423
RNF220,-0.04181324145104526
TMEM53,-0.053270193484046935
C1ORF228,0.1788878225952519
KIF2C,-0.05652115080292841
RP11-269F19.2,-0.2513601267777311
RPS8,-0.15616399643861456
SNORD46,0.07198627073761943
SNORD38A,0.12889458212238997
RP11-269F19.4,-0.05567274572393815
BEST4,-0.08970293039428667
PLK3,0.060975164048703956
BTBD19,0.1678875046261084
PTCH2,0.016590786603708163
EIF2B3,0.1163516808958791
HECTD3,0.19342416630683879
UROD,0.07284842058401964
ZSWIM5,0.008648926312668781
RP11-69J16.4,-0.04652914582887911
LINC01144,0.06936896165592543
HPDL,-0.18536089901783703
MUTYH,0.11982912049559813
TOE1,0.10111018240234237
TESK2,-0.11734952134698551
CCDC163P,-0.34935159953923645
MMACHC,0.030439941603855658
PRDX1,0.09790155208884777
AKR1A1,-0.0975639461806006
AL355480.1,-0.004959110090298202
NASP,0.0695956128684827
CCDC17,-0.03389369955065913
GPBP1L1,0.12170365051803245
RP11-767N6.3,0.01703608252018679
RP11-767N6.2,0.007980251671777294
TMEM69,0.057643828970853406
IPP,0.20640757197714876
RP11-767N6.7,-0.022058824885570538
RP11-630I5.1,-0.0015141232861070678
MAST2,0.11985454804255191
PIK3R3,0.13709713006599689
RP4-533D7.5,0.00043177232014018907
TSPAN1,-0.0005378398902980835
POMGNT1,0.09676339663642608
RAD54L,0.07690496631996346
LRRC41,-0.22757614958755923
UQCRH,0.027637704547739617
NSUN4,-0.10747402879629231
FAAH,0.012875583328660692
RP5-1109J22.1,0.0018999975656146528
MKNK1,0.052650955681620815
MOB3C,0.14927894352531612
ATPAF1,0.090749260428729
EFCAB14,-0.08031692346624197
STIL,-0.06460918240394431
CMPK1,0.11445540499321805
RP11-511I2.2,-0.06356623338167613
FOXD2-AS1,0.17261794762907678
FOXD2,0.1749665174310568
FAF1,0.03811322115542293
CDKN2C,-0.00015805927954559706
RNF11,0.21912122196153683
EPS15,0.03294902302829872
RP11-191G24.1,-0.5465377504241198
OSBPL9,-0.121166475742287
NRDC,0.033125519293335515
RP4-657D16.3,-0.1557055178373648
TXNDC12,-0.21054163119124603
KTI12,0.0777686488896423
RP11-91A18.4,0.0018957344683668692
BTF3L4,0.045448753797582064
ZFYVE9,-0.04660703814945394
CC2D1B,-0.04782528813622022
ORC1,0.015944192579007144
PRPF38A,0.077503597321261
ZCCHC11,0.023762111763953264
GPX7,0.023205072616652833
FAM159A,-0.3459416858543746
COA7,-0.0024947810537980786
ZYG11B,0.03178987777692299
RP11-159C21.4,0.21045283844750595
SCP2,-0.15519138523237608
CPT2,-0.04052689791578157
RP5-1024G6.2,0.06362292799624614
C1ORF123,-0.027264946311890803
RP5-1024G6.7,0.06384582601383976
MAGOH,0.0923313138190025
RP5-1024G6.5,0.043702212262296286
LRP8,-0.07392669377025385
RP4-784A16.3,0.08197242890015392
RP4-784A16.5,0.07944293016730364
RP11-117D22.2,-0.0027456047328776045
NDC1,0.027378153727182664
YIPF1,-0.06365184767721743
HSPB11,0.09578862132769217
LRRC42,0.0749892386667188
RP1-167A19.5,0.09877211208865103
TMEM59,-0.06171681409437291
TCEANC2,-0.03364546921746214
CYB5RL,0.12318359086702824
MRPL37,0.05373590319771537
SSBP3,0.08414999403398848
TTC4,0.09963708614597211
PARS2,0.08087289937635189
TTC22,0.037529909859789504
DHCR24,-0.08341664210287814
RP11-67L3.5,-0.09425646744754211
RP11-67L3.4,-0.02254842625226003
USP24,0.15018804773728167
RP11-109I2.3,-0.07053439089982841
PLPP3,-0.1583227554776453
OMA1,0.2017261820214813
RP4-592A1.2,0.0076932998532152075
MYSM1,0.1815513419231527
JUN,0.15797497845976383
RP4-794H19.3,0.02161690036280271
FGGY,0.23561507857692426
NFIA,0.2113234979876868
TM2D1,-0.051827639276919246
PATJ,0.044344350035377955
USP1,-0.06492377352057055
DOCK7,-0.38669526683566074
ATG4C,0.23198457022387808
RP4-792G4.2,-0.051392424345301446
ALG6,0.2140599163401964
ITGB3BP,0.08393207018145077
EFCAB7,-0.012300506043656956
DLEU2L,0.21202420202242153
PGM1,-0.3666941346845132
RN7SL130P,-0.07500305134131335
RAVER2,0.09099142081150458
JAK1,0.20993310428212375
AK4,-0.9719016107951192
DNAJC6,-0.017581874539224884
LEPROT,0.011471171487990262
LEPR,-0.18907790171059058
RP11-433N2.1,0.21289447738396566
PDE4B,-0.16775179161717535
WDR78,-0.1665322041429418
MIER1,0.10596605447306562
SLC35D1,-0.02033065052074967
SERBP1,0.1408203264449881
GADD45A,-0.3724155345346851
GNG12,0.08071201914870896
RP11-518D3.4,-0.09377420553525975
DEPDC1,0.06882703134371759
RP4-694A7.4,0.05635466988194748
RP4-629B2.1,-0.0442514305683343
LRRC40,0.1404487288309051
SRSF11,0.22905574488991398
ANKRD13C,-0.11272686088743455
HHLA3,0.06567483094690463
CTH,-0.3287385451709812
RP11-42O15.3,0.10618204524158403
ZRANB2,0.30721054645226165
MIR186,0.06723678175598133
RP11-316C12.2,0.01606946762849082
NEGR1,0.07330851090725723
RP5-1017O19.1,-0.19578738089114933
LRRIQ3,0.13423469332781246
FPGT,0.23890757966155363
FPGT-TNNI3K,0.022317488916861826
CRYZ,0.13893766208678038
TYW3,-0.0003538862985683622
ACADM,0.033240645584899475
RP4-682C21.2,0.05945917946614472
RABGGTB,0.017596904209288944
ST6GALNAC3,0.07863838847979476
RP5-1102E8.2,-0.634326444048684
PIGK,-0.09894263305794482
RP4-706A16.3,-0.28271281535165305
AK5,0.00017793071645689357
ZZZ3,-0.10149660863879628
USP33,0.16233284328824116
MIGA1,0.25743977616502844
RP11-181C21.4,-0.0464299470448834
RP11-181C21.5,-0.09132285740673453
FUBP1,0.16800623650886592
DNAJB4,0.20256096805812396
RP11-386I14.3,-0.07232755880101785
IFI44,-0.0905736180967587
RP4-641G12.4,-0.22426604559436203
RP11-548C21.1,-0.04379501569217163
RP11-115A15.3,0.022358420718903697
RP5-837I24.5,-0.022547605249498108
TTLL7,-0.051273151978440554
RP11-486G15.2,-0.0861860462515164
PRKACB,0.11277797189818362
RP11-82H13.2,-0.11212690333811554
RF00410,0.10363482519963674
SAMD13,-0.09653687669353994
RPF1,0.04823735622164094
GNG5,0.07250949559485687
SPATA1,-0.08892372756642589
CTBS,-0.1643665311567717
RP11-118B23.6,-0.08566073610861615
SSX2IP,0.00647188358137285
LPAR3,-0.0759103371234837
MCOLN2,0.45871419801637714
WDR63,-0.04153010924565326
C1ORF52,0.11679455258401195
BCL10,-0.057179420800721026
RP11-131L23.1,-0.1718361898746161
ZNHIT6,0.07455869737399645
ODF2L,0.09391972073234589
RP4-612B15.3,0.036894089240953054
SH3GLB1,0.013992655659884612
RP4-612B15.2,-0.047515021427213956
RP11-277G24.1,-0.1632235928697281
SEP15,0.03899925966722417
HS2ST1,0.11316426434594007
RP11-384B12.2,-0.04522222140074697
RP11-384B12.3,0.02174057454036729
RP5-1052I5.1,-0.04501812056497548
LMO4,-0.057562965945049616
PKN2,0.1202151338708406
RP5-905H16.2,0.12420270939277323
GTF2B,0.03665676877838919
CCBL2,-0.07284646972291142
RBMXL1,0.1701121230137197
GBP3,0.15139528709972339
RP5-838N20.6,0.07414713789500027
GBP4,0.016976423604269736
LRRC8B,0.12123399044164795
RP5-1007M22.2,-0.19014708512002088
LRRC8C,0.270696100625222
RP5-943J3.2,0.17663866200391987
LRRC8D,-0.04489669721620704
RP11-302M6.3,-0.03416099373665338
ZNF326,0.05742756098000612
ZNF644,0.01710228144535897
CDC7,0.15834329662139535
RP11-47K11.2,0.02189399511202661
RP5-865M20.1,-0.04665059575960452
SETSIP,-0.02429871244136217
BTBD8,-0.11418016859830082
RP4-621B10.6,0.02139082147954545
GLMN,0.27713560086194367
RPAP2,-0.021429976565689124
GFI1,0.015919990026267872
EVI5,-0.11881447914251808
RP4-593M8.1,-0.07051661712996814
RPL5,-0.07406984480672563
FAM69A,-0.04684115642741826
SNORA66,0.15666662236837542
MTF2,0.12272283548136809
TMED5,-0.07522088865459065
CCDC18,0.09221073525118051
RP4-717I23.3,0.15791319811409998
RP4-717I23.2,0.02112596580705508
DR1,0.10183586814923462
FNBP1L,0.04374612265383404
BCAR3,0.08857741572960176
RP5-1033H22.2,0.12406637909912743
RP11-488P3.1,0.07671817247059498
RP4-561L24.3,0.0648451028439627
DNTTIP2,0.08578893692361866
GCLM,0.047567201318557295
ABCD3,0.20869164193192447
CNN3,0.0189232317050871
ALG14,-0.20893555419489562
TMEM56-RWDD3,0.02064061696699372
RWDD3,-0.05006669713024148
EEF1AL9,-0.3913613979408068
RP11-122C9.1,-0.034509875369289844
PTBP2,0.24954873777918607
DPYD,-0.01841436230616722
RP11-145D11.2,-0.09410537277925321
RP11-234N17.1,-0.064960672076218
FRRS1,-0.030744104997921795
AGL,0.10686161892471802
RP5-884G6.2,0.12993370470074722
SLC35A3,-0.023824186035962924
RP4-714D9.5,-0.04335007200886891
MFSD14A,0.057554354145738174
SASS6,0.1416918462715211
TRMT13,0.34601524208839596
LRRC39,-0.1752898366927199
DBT,0.06083199763495095
RP11-305E17.6,0.104022096521354
RTCA,-0.06057875791330236
CDC14A,0.291406152485711
EXTL2,-0.12757607575822938
RP4-549L20.3,0.1061645137678692
SLC30A7,-0.10197450128013408
DPH5,-0.13989878172787407
RP11-421L21.2,-0.027669464003557354
RP11-421L21.3,-0.2470631963884662
RP4-575N6.2,-0.06513124760334468
RP11-556K13.1,-0.08629574571495353
RNPC3,0.2377804559030765
AMY2B,0.22467076126735558
RP11-364B6.2,0.05536018534085456
