"","Identifier","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1281","SFPQ",0.0827369875582651,12.0634953527031,1.21912217208789,0.256958562018535,0.855582818798325,-4.57966151569016
"1282","DEF6",0.300853999330747,7.17536322304264,1.21904016620207,0.256988049893489,0.855582818798325,-4.57970690680357
"1283","ZMYM4",1.32807156615886,4.00819106665415,1.21841328074287,0.257213559378025,0.855582818798325,-4.58005384096221
"1284","DDX42",0.0953327986953632,9.89396271968548,1.2174895366115,0.257546156046368,0.855582818798325,-4.58056489162123
"1285","CNOT1",0.0824327434374172,10.9335087125204,1.21497405555178,0.25845366471223,0.855582818798325,-4.58195550768897
"1286","UNK",0.977908926860278,2.83518087276419,1.21351258565427,0.258982130602714,0.855582818798325,-4.58276273843277
"1287","PSMB9",0.211029430231314,7.65549859656645,1.21312467725623,0.259122547598998,0.855582818798325,-4.58297690935937
"1288","WASF1",0.29532266516468,6.19553932021103,1.21242183985728,0.259377124255218,0.855582818798325,-4.58336486487247
"1289","UBQLN2",-0.244117499063349,3.92659726498407,-1.21136391258054,0.259760708181855,0.855582818798325,-4.58394859795994
"1290","POLE4",1.19110879790362,3.56901168962342,1.21107248201886,0.259866457450062,0.855582818798325,-4.58410935285937
"1291","FIBP",0.236751748167148,8.3544989974684,1.21081891998567,0.259958494536288,0.855582818798325,-4.58424920239924
"1292","SNRPGP15",0.088445778437146,8.35912786423744,1.21061849132482,0.260031264479036,0.855582818798325,-4.58435973567589
"1293","FBXO22",-0.193849464754917,5.32857272689469,-1.2086969911213,0.260729759518683,0.855582818798325,-4.58541891517075
"1294","LMAN1",0.111595570807559,9.37688685168647,1.20838771517553,0.260842330513041,0.855582818798325,-4.5855893115361
"1295","MBLAC1",-0.20125432528307,4.10664512495077,-1.20785635128641,0.261035831148556,0.855582818798325,-4.58588201311891
"1296","MOSPD2",0.142947335845588,6.11117418727514,1.2077044662712,0.261091163092437,0.855582818798325,-4.58596566620369
"1297","DDX49",0.144564887802439,7.06717978605842,1.20749086009724,0.261168996504367,0.855582818798325,-4.58608330362735
"1298","FKBP1A",-0.137460876702683,7.37919564980725,-1.20661479365752,0.26148841596363,0.855582818798325,-4.58656565479296
"1299","ZNF285",-0.279116032966624,7.96277217465917,-1.20645087859975,0.261548216176949,0.855582818798325,-4.58665588343886
"1300","MTO1",-0.169241718956581,6.12998824182052,-1.20629146809466,0.261606383824672,0.855582818798325,-4.58674362617925
"1301","RPN1",0.0777151344026183,10.9588739306597,1.20612315403088,0.261667811876354,0.855582818798325,-4.58683626284022
"1302","CBWD1",-0.123497510563558,6.69980971802468,-1.20569304804386,0.261824837713977,0.855582818798325,-4.587072952854
"1303","GCLM",-0.136676702036779,6.05321095362917,-1.20517092947377,0.262015560367035,0.855582818798325,-4.58736021682511
"1304","ARIH1",0.125941804347483,7.88805943542037,1.20511097569344,0.262037467969878,0.855582818798325,-4.58739319845038
"1305","ELP4",-0.107332556992888,7.27757050497044,-1.20469213325096,0.262190558508406,0.855582818798325,-4.58762358632913
"1306","HEATR1",0.0848120720757883,10.5908685920047,1.20446566416314,0.262273365587585,0.855582818798325,-4.58774813959469
"1307","DNAJB11",0.174934244635788,9.10991118198188,1.20434446800141,0.262317689088687,0.855582818798325,-4.58781478975928
"1308","PELO",0.0986682240279357,9.04239237297432,1.20431664885379,0.262327863895004,0.855582818798325,-4.58783008800657
"1309","NUP188",0.115824654786703,9.81954908099332,1.20415484207589,0.262387050891399,0.855582818798325,-4.58791906466845
"1310","SNX17",-0.278323730961229,5.64161910261818,-1.20390935251136,0.262476869045712,0.855582818798325,-4.58805404570985
"1311","MAN1A1",0.122002025467596,8.22323745355324,1.20370591525518,0.262551320543676,0.855582818798325,-4.58816589326533
"1312","LPCAT1",0.119730115316792,6.19093888042754,1.2028345407522,0.262870412282163,0.855582818798325,-4.58864484975283
"1313","TSC1",0.122148817904247,6.50538103363267,1.20269545877636,0.262921372725831,0.855582818798325,-4.58872127968186
"1314","SLC15A4",0.150357652242739,7.57504835818368,1.20242180570561,0.26302166452951,0.855582818798325,-4.58887164671069
"1315","LAMTOR5",0.143862831714368,5.49292051833433,1.20128666596949,0.263438020828069,0.855582818798325,-4.5894951860795
"1316","PMS1",-0.106732014388689,5.83539691293954,-1.20119148866908,0.26347295539128,0.855582818798325,-4.58954745307204
"1317","TIMM50",0.0857458950455339,9.36099705975514,1.20104924798214,0.263525171540411,0.855582818798325,-4.5896255609269
"1318","STX6",-0.190478568893933,5.61565656290217,-1.20070972631875,0.263649843368635,0.855582818798325,-4.58981198034308
"1319","RNF14",0.336065309164133,4.62354942571235,1.20031943665889,0.26379321703531,0.855582818798325,-4.59002623937058
"1320","ARG1",-0.826503489160335,5.66196588531198,-1.19974490490345,0.264004389011357,0.855582818798325,-4.59034157382181
"1321","CMPK1",0.138363539490978,8.75800521969481,1.19955911058756,0.264072708352398,0.855582818798325,-4.5904435303685
"1322","MT-CO2",0.0905095334990182,9.01570471535988,1.1993207310419,0.264160385347509,0.855582818798325,-4.59057433104372
"1323","CSTF3",0.0727666802668683,9.81444741799834,1.19925456637134,0.264184725231629,0.855582818798325,-4.59061063359987
"1324","MARCH7",-0.392089633846229,2.8648315450211,-1.19920822386295,0.264201774268372,0.855582818798325,-4.59063605968654
"1325","TBC1D10C",-0.155965903819046,4.15347278250205,-1.19843110701561,0.264487804040532,0.855582818798325,-4.59106234980979
"1326","TBPL2",0.233194831431332,6.59839379321208,1.1982565660882,0.264552081481656,0.855582818798325,-4.59115807417626
"1327","PACSIN2",0.114870929218206,10.2857690935301,1.19656132580226,0.265177048152963,0.855582818798325,-4.5920874085889
"1328","ARHGAP15",0.152191909108371,9.48569995651143,1.19645744891957,0.265215382753601,0.855582818798325,-4.59214433081892
"1329","ATP6V0D1",-0.294105441044413,5.02226123201213,-1.1949807929443,0.265760818282049,0.855582818798325,-4.59295321404831
"1330","SAP18",0.0814845369095227,9.20827687671593,1.19460985879586,0.265897975585041,0.855582818798325,-4.5931563188182
"1331","JMJD1C",0.135107983794083,6.17931472791726,1.19459791020496,0.265902394683746,0.855582818798325,-4.59316286068935
"1332","ADK",0.0788773239474736,9.40600791177321,1.19414195268221,0.266071072258092,0.855582818798325,-4.59341247139115
"1333","OSBPL9",0.111924246775078,7.75123796297744,1.19363126761749,0.266260100026141,0.855582818798325,-4.59369198045
"1334","POLR3D",0.136827333595816,8.35819114461769,1.19342465035709,0.266336609764151,0.855582818798325,-4.59380504799727
"1335","PRPF39",0.117417713894513,7.83301526737657,1.19340991989791,0.266342065096562,0.855582818798325,-4.59381310856491
"1336","RPL19",0.129668979333925,9.25349633850411,1.19297695039804,0.266502453551794,0.855582818798325,-4.59405000693155
"1337","ACAD9",0.121683912721979,9.60420579960212,1.19213577683977,0.266814282807035,0.855582818798325,-4.59451011875356
"1338","GAMT",-0.216077013945111,6.33819028194302,-1.19212095348866,0.266819780613963,0.855582818798325,-4.59451822535433
"1339","LRRC14",0.205441169286029,6.2982117809966,1.19198782184825,0.266869161739509,0.855582818798325,-4.59459102996861
"1340","PIK3CB",1.14064717487465,3.4304589251336,1.19180608141289,0.26693658491094,0.855582818798325,-4.59469040968408
"1341","PDCL",0.677578928804,2.06164262261796,1.1915293959611,0.267039258172154,0.855582818798325,-4.59484169149738
"1342","RAB5A",0.117072232572489,7.20259653993707,1.19095914509744,0.267250970665511,0.855582818798325,-4.59515342372084
"1343","TMED4",0.136009335418066,8.65984800294224,1.19060545384088,0.267382351902197,0.855582818798325,-4.59534673074874
"1344","MSI2",0.092916567200529,8.59109970187659,1.19051187228155,0.267417122318051,0.855582818798325,-4.59539787170252
"1345","KAT7",0.115066594707477,7.63660711945936,1.19021975818938,0.267525681726349,0.855582818798325,-4.59555749358419
"1346","VTI1B",-0.193239328565312,5.76172471129631,-1.19020214482625,0.267532228597726,0.855582818798325,-4.59556711748585
"1347","ZNF414",0.223448024582552,4.99636635577065,1.19001302911683,0.267602531009549,0.855582818798325,-4.59567044495144
"1348","RECQL",0.0764325346090846,10.6183525752644,1.18975716599358,0.267697670383981,0.855582818798325,-4.5958102269547
"1349","HNRNPM",0.0947194529054212,12.2519279353636,1.18959204333204,0.267759083807396,0.855582818798325,-4.59590042726326
"1350","ARL3",0.0916272303255905,8.02512541133685,1.1894541116566,0.26781039304015,0.855582818798325,-4.59597576888254
"1351","RDH14",0.0663540001083973,8.09559187710709,1.18928350501524,0.267873868180901,0.855582818798325,-4.59606895171493
"1352","NSMCE4A",0.0923772813662911,8.39724672478945,1.18823741836989,0.268263339918254,0.855582818798325,-4.59664014805522
"1353","EXOC3",0.12224028643802,8.11826476615863,1.18784085992473,0.268411104957771,0.855582818798325,-4.59685660916535
"1354","STAG2",0.0967469790975759,9.44873066790634,1.18774963532766,0.268445106361744,0.855582818798325,-4.59690639840882
"1355","MGST3",-0.405472589045496,6.37440904479214,-1.18774916251914,0.268445282597009,0.855582818798325,-4.5969066564563
"1356","CEBPZ",0.127798698642886,10.4728670735869,1.18765239299735,0.268481354588957,0.855582818798325,-4.59695946973633
"1357","ATP5B",0.0844150869909672,12.1758076811088,1.18716929618515,0.268661494030123,0.855582818798325,-4.59722309091308
"1358","PDS5A",0.106944000888689,10.5895492948995,1.1853751811473,0.269331358153753,0.855582818798325,-4.59820160393597
"1359","RBBP6",0.185885777651139,8.44287758457316,1.18472038807061,0.269576176618905,0.855582818798325,-4.59855852547721
"1360","AP3B1",0.0987352709401463,9.33719574201618,1.18451971718787,0.26965124122833,0.855582818798325,-4.59866788746118
"1361","M6PR",-0.15259962075241,7.16358892978377,-1.18420758415987,0.269768034256773,0.855582818798325,-4.59883797392642
"1362","STK4",0.0766170844527903,9.67101495079713,1.18395725091407,0.269861733107013,0.855582818798325,-4.59897436674578
"1363","GMEB2",-0.41082396476836,3.5850351533664,-1.18170751107356,0.27070499714746,0.855582818798325,-4.60019940941246
"1364","RRBP1",0.0801266644017122,11.6854501466771,1.18136552864638,0.270833369822535,0.855582818798325,-4.60038551472997
"1365","HNRNPUL2",0.0667702060957485,11.5049883652543,1.1813407277261,0.270842681475593,0.855582818798325,-4.60039901011791
"1366","ARRB2",-0.160411543407514,5.02276348195914,-1.18122321035984,0.270886807625128,0.855582818798325,-4.60046295489893
"1367","SEC16A",0.328730783724325,6.98754841695602,1.1811034548813,0.270931780195463,0.855582818798325,-4.60052811387179
"1368","MEF2D",-0.114979607454814,7.99460372313313,-1.18073648886186,0.271069627356104,0.855582818798325,-4.60072775728955
"1369","ILK",0.202495008370644,5.09232480556213,1.17953068136019,0.271522980356471,0.855582818798325,-4.60138351947007
"1370","HMHA1",0.122265425200032,9.44537348112941,1.17931921274439,0.271602550945608,0.855582818798325,-4.6014984854261
"1371","NAT1",0.438648830914554,5.54975987265296,1.17918586186649,0.271652737480648,0.855582818798325,-4.60157097639177
"1372","WDR61",0.0969826841430343,8.88606009278321,1.17895811193899,0.271738468552269,0.855582818798325,-4.60169477314209
"1373","HIST1H2BK",0.117640505368591,12.6910567949284,1.17876552921034,0.271810978993002,0.855582818798325,-4.60179944386825
"1374","TCP11L1",0.262768518133905,3.53254883125542,1.17846267916042,0.271925038761578,0.855582818798325,-4.6019640267759
"1375","NDUFAF2",0.209472080083911,8.27672161640201,1.17745088222177,0.272306386223815,0.855582818798325,-4.6025137137607
"1376","USP39",0.0745803072986657,8.21896695158224,1.17742581020645,0.272315841432557,0.855582818798325,-4.60252733149223
"1377","PEX11B",0.110758214027602,7.39005659770487,1.17680179123218,0.272551259009531,0.855582818798325,-4.60286621195706
"1378","NARS",0.107057133199023,10.9324074099202,1.17674996057944,0.272570820119914,0.855582818798325,-4.60289435466236
"1379","RPL22",0.111707512463568,9.59036847465592,1.1765887484832,0.272631669574343,0.855582818798325,-4.60298188424281
"1380","NDC80",0.106902834587476,9.212260959253,1.17606499461438,0.272829436763151,0.855582818798325,-4.60326620847861
"1381","ERGIC3",0.176486958649523,4.02967152776862,1.1751161923621,0.273187998227099,0.855582818798325,-4.60378109370448
"1382","NAPA",0.108341690115838,8.94657688992841,1.17453186962976,0.27340901043253,0.855582818798325,-4.604098071703
"1383","SPG21",-0.124239970940429,6.99098061007071,-1.17293989398563,0.274011893043266,0.855582818798325,-4.6049612240565
"1384","SRP72",0.0997478754433452,10.0560598006544,1.17289847903212,0.274027591363133,0.855582818798325,-4.60498367005108
"1385","WNK1",0.0832708712886712,8.0225644450798,1.1711396007501,0.274694969708493,0.855582818798325,-4.60593653288548
"1386","FAM114A2",0.150558693817167,7.86416316193995,1.17099516580827,0.274749831980954,0.855582818798325,-4.60601474405981
"1387","PLOD3",-0.298479308236799,3.82692950648185,-1.17009107568984,0.275093444857699,0.855582818798325,-4.60650418348387
"1388","HIST1H1C",0.293990658695597,10.0384907572357,1.16990053003085,0.275165909160052,0.855582818798325,-4.60660731040833
"1389","SMC1A",0.0904014850366082,11.8234414066199,1.16843825576522,0.27572252740207,0.855582818798325,-4.607398406242
"1390","KNSTRN",0.154400605399876,7.16844522017577,1.16765673023329,0.276020392233865,0.855582818798325,-4.60782098582843
"1391","CGGBP1",-0.0953530105028983,7.92636774919426,-1.16729355613736,0.276158898708595,0.855582818798325,-4.60801730384242
"1392","TOR3A",0.155948269406612,5.67339688565132,1.16683657213675,0.276333262441953,0.855582818798325,-4.60826428292586
"1393","TMED10",-0.115799927224142,7.73201529529342,-1.16661090189552,0.276419400652582,0.855582818798325,-4.60838622729435
"1394","MRPS5",0.13663427083819,9.27954854365689,1.16637525502735,0.276509370222996,0.855582818798325,-4.60851354846701
"1395","CTTN",0.120551911056014,9.05323751446705,1.16617277356658,0.276586696303269,0.855582818798325,-4.60862293859793
"1396","METTL10",0.54799913638927,5.26068218062835,1.16509698270137,0.2769978270735,0.855582818798325,-4.60920395200288
"1397","C1QBP",0.112930249452752,9.79983442951484,1.16477922884787,0.277119356730931,0.855582818798325,-4.60937550655498
"1398","GLS",0.123702010276066,9.67948855792391,1.16468214474355,0.27715649661641,0.855582818798325,-4.6094279167507
"1399","SARM1",0.229796095427704,6.29416523007915,1.16331005729467,0.277681826110629,0.855582818798325,-4.61016836424012
"1400","SLC2A5",0.10738929086858,9.1380398497159,1.16312850452795,0.277751397514732,0.855582818798325,-4.61026630219801
"1401","UBE2S",-0.114023386321394,8.10548063993362,-1.16181804095414,0.27825398958343,0.855582818798325,-4.61097296959241
"1402","ZC3H7B",0.111278958576907,7.78082332532929,1.16168589043767,0.278304713189139,0.855582818798325,-4.61104420664535
"1403","ZWILCH",-0.178867935358149,8.92518742967451,-1.16158648308706,0.278342873861014,0.855582818798325,-4.61109779013489
"1404","FGD3",0.109590019540444,7.17016320257513,1.16038132105307,0.278805851331552,0.855582818798325,-4.61174720061629
"1405","ASF1B",-0.124126118024666,7.94325268389424,-1.16030114204984,0.278836675200338,0.855582818798325,-4.61179039206462
"1406","CCAR2",0.0786162163400608,11.057461798372,1.15930151915706,0.279221200384046,0.855582818798325,-4.61232873407177
"1407","MIEN1",0.466408447682563,6.57469020406163,1.15826272670536,0.279621248204319,0.855582818798325,-4.61288789057244
"1408","IQCB1",-0.236986114059722,5.48056885247044,-1.15712417092545,0.280060249019638,0.855582818798325,-4.61350041879653
"1409","CD3EAP",0.157729391211018,7.48909779504356,1.15684815297654,0.280166759193454,0.855582818798325,-4.61364886107673
"1410","VPS51",1.06387648840326,3.27909333894683,1.15659681473482,0.280263774461366,0.855582818798325,-4.61378401302931
"1411","MYD88",0.266108669341572,5.94230126864068,1.15567885273517,0.28061833418523,0.855582818798325,-4.61427748554637
"1412","VDAC2",0.071162290889534,11.3045603559186,1.15481199214231,0.280953489412242,0.855582818798325,-4.61474328150986
"1413","DIABLO",0.370758474143795,6.78393470153773,1.15434068264679,0.281135848195393,0.855582818798325,-4.61499644940053
"1414","ARPC4",0.14182126436712,8.96543347404918,1.15323443717723,0.281564252199035,0.855582818798325,-4.61559044588771
"1415","DNTTIP1",0.191429772230136,7.47588160859419,1.15322186786466,0.281569122816105,0.855582818798325,-4.615597193081
"1416","ARFGEF1",0.112699840543725,9.49347448806539,1.15311457344968,0.281610702247483,0.855582818798325,-4.61565478688913
"1417","STIM1",-0.209381548831012,4.41707780181873,-1.15306026542746,0.281631749939116,0.855582818798325,-4.61568393733553
"1418","ATF1",0.1827338712581,7.67464204086888,1.15292387991819,0.281684613303436,0.855582818798325,-4.61575714033052
"1419","COPB2",0.063067179426314,11.0194823405858,1.1527792314519,0.281740688178323,0.855582818798325,-4.61583477292192
"1420","TMSB4X",-0.500141675116119,9.28091362611828,-1.15249723342634,0.28185003436307,0.855582818798325,-4.61598610472093
"1421","WHAMM",-0.235207556751495,4.14350975331493,-1.15134464613223,0.282297312767738,0.855582818798325,-4.61660440965143
"1422","RIOK1",0.13842965710344,7.23785606187118,1.15036017408512,0.282679805692532,0.855582818798325,-4.61713224761531
"1423","PPAT",-0.0716864504811277,8.22617670899722,-1.15035561076554,0.282681579635047,0.855582818798325,-4.61713469369585
"1424","YY1",0.135386712317585,9.08100181531264,1.14989291125978,0.282861495897037,0.855582818798325,-4.6173826859608
"1425","FKBP7",0.880817864050539,2.52805990411428,1.14988549813279,0.282864379173028,0.855582818798325,-4.61738665869438
"1426","HNRNPL",0.0635093065811709,11.3742020478503,1.14967602226676,0.282945862936668,0.855582818798325,-4.61749891181225
"1427","EIF4G2",0.070642853973677,10.4770850248592,1.14902255611927,0.283200175768071,0.855582818798325,-4.61784901303185
"1428","STAT3",-0.457062013770251,2.91594014878524,-1.14899302334019,0.283211673552183,0.855582818798325,-4.61786483281362
"1429","DNAJC10",0.10130691453994,8.24736232476391,1.14896248275119,0.283223564096134,0.855582818798325,-4.61788119220102
"1430","URB1",0.100114093366743,8.77301059095765,1.14868938375697,0.283329909225665,0.855582818798325,-4.61802746940486
"1431","AEBP2",-0.252599699194456,4.20337848002829,-1.14774972954743,0.283696058204427,0.855582818798325,-4.61853061350669
"1432","KLC2",-0.12596890975966,6.16830238706376,-1.1477310412086,0.283703344240532,0.855582818798325,-4.6185406178927
"1433","CDAN1",-0.191354923397411,5.09785044105444,-1.14748059806737,0.283800999262907,0.855582818798325,-4.61867467797806
"1434","ERAL1",-0.192858797315706,7.15148826759051,-1.14718859623085,0.283914893475835,0.855582818798325,-4.61883096275208
"1435","RSF1",0.116545245545918,10.2764306406117,1.1471544480167,0.283928215266465,0.855582818798325,-4.61884923800667
"1436","RAB8A",0.107950382199389,10.0995425577814,1.14689692802663,0.284028694376357,0.855582818798325,-4.61898704602796
"1437","ARAF",-0.106554260701023,6.98604916515268,-1.14688718445053,0.284032496686653,0.855582818798325,-4.61899225980798
"1438","ZNF22",-0.16543535153215,8.27815261746004,-1.14651426462659,0.28417805491498,0.855582818798325,-4.6191917896819
"1439","CUTC",-0.244634011812879,4.60033079025389,-1.14632741917183,0.284251007141983,0.855582818798325,-4.61929174680093
"1440","CDIPT",-0.186081184642367,5.9784517262063,-1.14624407216754,0.284283554147223,0.855582818798325,-4.61933633209169
"1441","FOXP1",0.212564015976692,6.77937690230487,1.1460416899495,0.284362596916315,0.855582818798325,-4.61944458577065
"1442","RSL1D1",0.0851610497608792,11.6098555054689,1.14601629454256,0.284372516644623,0.855582818798325,-4.61945816892189
"1443","AAMDC",-0.0722959376393764,7.1105034879873,-1.14574160411706,0.284479831618054,0.855582818798325,-4.61960508049085
"1444","SH3BGRL3",0.359485916735267,7.70793126295412,1.14534276167,0.284635707956547,0.855582818798325,-4.61981835551629
"1445","UCHL3",0.181092364399513,9.90546553875321,1.14481417484099,0.284842397356628,0.855582818798325,-4.62010094318412
"1446","UBE2D1",0.549251513036237,5.3807408272459,1.14409927291668,0.285122132664861,0.855582818798325,-4.62048301653103
"1447","ELMO1",0.150059127710392,10.319498816587,1.14405034687912,0.285141285119222,0.855582818798325,-4.62050915958643
"1448","CD79A",0.187953417997685,8.31527047423753,1.14316468742836,0.285488162287867,0.855582818798325,-4.62098228927675
"1449","GSTP1",0.0703732153015117,11.7162406582446,1.14316393678229,0.285488456429891,0.855582818798325,-4.62098269019057
"1450","CCDC86",-0.076362274550803,9.18419374928055,-1.14276701722061,0.285644024288066,0.855582818798325,-4.62119466023383
"1451","YARS2",0.0859907929181372,8.82560667441272,1.14276288322313,0.285645644918084,0.855582818798325,-4.62119686771993
"1452","DICER1",0.187480960328489,8.12470453891976,1.14153962789132,0.28612551696447,0.855582818798325,-4.62184986206758
"1453","SOX5",0.158163552142283,5.07189944646144,1.14130493320026,0.286217659771155,0.855582818798325,-4.62197509959655
"1454","PIK3AP1",-0.0778876675930844,7.95570913815833,-1.14125649178067,0.286236681192033,0.855582818798325,-4.6220009469912
"1455","SMN1",0.152419404857566,8.84596416359827,1.14084319167006,0.286399012531535,0.855582818798325,-4.62222144991208
"1456","SRM",-0.185852111217072,9.7983575395258,-1.1407843142382,0.286422143773424,0.855582818798325,-4.62225285828383
"1457","UAP1",0.0972508089196875,8.81360603829891,1.14038896397586,0.286577504429256,0.855582818798325,-4.62246373483656
"1458","CCNDBP1",0.142535084232022,7.60399184163648,1.14011964153912,0.2866833788155,0.855582818798325,-4.62260736483423
"1459","PPIL6",-0.142120615241723,6.50403004598676,-1.1396313349041,0.2868754192146,0.855582818798325,-4.6228677290156
"1460","TACC1",0.106014779766321,8.3635814284534,1.13954872369367,0.286907918647052,0.855582818798325,-4.62291177073414
"1461","MORF4L2",0.125449298730301,8.68718005428043,1.13953706544841,0.286912505265018,0.855582818798325,-4.62291798583236
"1462","HSP90B1",0.0969638773994141,11.9903519061031,1.13944868683113,0.28694727733566,0.855582818798325,-4.62296509993324
"1463","MPC2",0.263612773900921,4.49512453644238,1.1394407940216,0.286950382882189,0.855582818798325,-4.62296930743824
"1464","APOE",0.0924337624875484,7.25123805383323,1.1376436946021,0.287658183456071,0.855582818798325,-4.62392686417848
"1465","PITPNA",0.109037311093841,8.7979705384761,1.13743412358752,0.287740815856448,0.855582818798325,-4.62403847345185
"1466","GCLC",0.123800850452546,7.82351352927397,1.1369392082688,0.287936033301603,0.855582818798325,-4.62430199821133
"1467","POLR2B",0.116046313468479,10.5724211408137,1.13655072149301,0.288089345001712,0.855582818798325,-4.62450880663064
"1468","FDXR",0.138417875439615,6.58225648576992,1.13606577485235,0.288280815516397,0.855582818798325,-4.62476690686639
"1469","CEP250",0.0940460040742765,7.17179585160179,1.1345321020004,0.288887025725031,0.855582818798325,-4.62558274015578
"1470","UBXN7",0.136369135507554,8.55023230938204,1.1343979898118,0.288940084496438,0.855582818798325,-4.62565405010688
"1471","INTS12",0.722484852347496,5.26023851726334,1.13285930144528,0.289549395556173,0.855582818798325,-4.62647184579813
"1472","GYS1",0.0863867196487256,8.39587652667393,1.13172611884558,0.289998788056876,0.855582818798325,-4.62707370318642
"1473","SMAD4",0.113596046714179,8.91433060894555,1.13142918072655,0.290116638952195,0.855582818798325,-4.62723135483541
"1474","KTN1",0.0837860086064186,11.7296072958906,1.13106019841993,0.290263136789671,0.855582818798325,-4.62742722261006
"1475","CTU1",1.17000796201927,3.72218740302401,1.13083448264642,0.290352782458929,0.855582818798325,-4.62754702134562
"1476","SULT1E1",0.096838898559926,6.49426422692757,1.13018812657973,0.290609613212529,0.855582818798325,-4.62788999727827
"1477","NOP56",0.0888229613096296,11.0849492530724,1.1293127161548,0.290957749558235,0.855582818798325,-4.62835433229186
"1478","MPV17",0.142375008099085,4.85407294610366,1.12909309494121,0.29104514175092,0.855582818798325,-4.62847079047792
"1479","ZNF622",0.0899549625754084,9.05119727248106,1.12736532522949,0.291733393993721,0.855582818798325,-4.62938650627639
"1480","RFC3",0.103196104762162,8.70472735704322,1.12697872764445,0.291887572451744,0.855582818798325,-4.62959128921212
"1481","WASF2",0.169688191940539,9.20046913230368,1.12678632874476,0.291964327115318,0.855582818798325,-4.62969318854311
"1482","FERMT3",0.0681392883956953,10.5315042363716,1.12638254719893,0.292125462285446,0.855582818798325,-4.62990700805696
"1483","RAVER1",0.0776211936449833,9.49205595108258,1.12620033649046,0.292198199557512,0.855582818798325,-4.63000348155265
"1484","SART3",0.0732522898784769,10.9733467833983,1.12612346363118,0.292228891028212,0.855582818798325,-4.63004417997998
"1485","RAB30",0.246348048754532,7.9393372457526,1.12587671701856,0.292327421994604,0.855582818798325,-4.630174802753
"1486","VCPIP1",0.0786789237931114,8.90610508802176,1.12552147860951,0.292469322663805,0.855582818798325,-4.63036282920848
"1487","PRPSAP2",0.103506316524202,5.89403340501346,1.12551241118134,0.292472945387124,0.855582818798325,-4.63036762810737
"1488","TMEM97",0.113137553034504,6.22777456824854,1.12537867161947,0.2925263827294,0.855582818798325,-4.63043840656143
"1489","UBE4B",0.129838098717329,6.30582312472504,1.12523954493293,0.292581980859763,0.855582818798325,-4.63051203074112
"1490","RRP12",0.0675208083210919,10.2621617444528,1.12456443542684,0.292851889804142,0.855582818798325,-4.63086921412218
"1491","NUP93",0.107374838074465,10.9414453264514,1.12336495246225,0.293331934848231,0.855582818798325,-4.63150351701928
"1492","SLC25A22",-0.166039950275535,6.46307694333569,-1.12254260624094,0.293661409555094,0.855582818798325,-4.63193815296496
"1493","ACTBL2",-0.112349672800134,6.24908573213234,-1.12100010014532,0.294280215831846,0.855582818798325,-4.63275290645426
"1494","STRBP",0.0751749790308214,10.8132102415244,1.12028227855853,0.294568539020749,0.855582818798325,-4.63313183359669
"1495","MINK1",0.932764798404932,3.0297796454507,1.12014642985329,0.294623129965023,0.855582818798325,-4.63320352982365
"1496","TRIP12",0.0970574145889564,8.92626570379764,1.11983221109815,0.294749430068937,0.855582818798325,-4.63336934374277
"1497","TFG",0.0718267907806318,8.88297377094548,1.11978749044985,0.294767409031142,0.855582818798325,-4.63339294067535
"1498","YWHAE",0.10406952297692,11.2601997334008,1.11881583040076,0.295158260101867,0.855582818798325,-4.63390550033983
"1499","PEX14",-0.208603130554058,7.45255131293781,-1.11831266424669,0.295360821692336,0.855582818798325,-4.63417082095355
"1500","RASSF2",0.0838596070990203,8.5022228838211,1.11806661506697,0.295459915082437,0.855582818798325,-4.6343005373213
"1501","SNRPE",-0.284435985104272,8.36615292013723,-1.11782524574176,0.295557149502106,0.855582818798325,-4.63442776994515
"1502","TMEM132D",0.824539299558712,2.70883499941416,1.11759058590386,0.295651705524022,0.855582818798325,-4.63455145009873
"1503","NRBP1",0.0782151055571667,8.09424482672316,1.11753029559097,0.29567600336277,0.855582818798325,-4.63458322429684
"1504","PIK3CG",0.229941874567463,6.2152261291647,1.1171697038889,0.295821360131178,0.855582818798325,-4.63477324196512
"1505","ARHGEF6",0.108798917361563,10.0471030739757,1.11712462791229,0.295839534548203,0.855582818798325,-4.6347969926613
"1506","DYNLT1",0.287350537727124,5.67123762426239,1.11701420728279,0.295884059379884,0.855582818798325,-4.63485517127585
"1507","EPS15",0.0622937311088272,10.2818975527146,1.11671393873759,0.296005163492266,0.855582818798325,-4.63501335992864
"1508","PPWD1",0.067154708486262,9.0296085776559,1.11607203427913,0.296264188614472,0.855582818798325,-4.63535144535264
"1509","ERO1B",0.172088152586876,6.64900280848636,1.11520903774217,0.296612715034906,0.855582818798325,-4.6358057949077
"1510","AP1S2",0.260356559038942,6.03384413017162,1.11502517319191,0.296687012090854,0.855582818798325,-4.635902568571
"1511","NCBP1",0.0929675137217867,9.71754421919399,1.11476333374169,0.29679284330962,0.855582818798325,-4.63604036638428
"1512","RPTOR",-0.377795417197441,6.39458660547103,-1.11450975249588,0.296895365384433,0.855582818798325,-4.63617379970472
"1513","RNF168",0.408375197382431,5.28389388792709,1.11439251699468,0.296942772859692,0.855582818798325,-4.6362354823602
"1514","WDR12",-0.0626888662906868,10.0146394291691,-1.11401079768947,0.297097173618407,0.855582818798325,-4.63643629443648
