"","Identifier","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1034","MBNL3",-0.220083498773033,6.95086136885802,-1.47028373872561,0.179064367420632,0.756421283462934,-4.63762381173986
"1035","TIMM17B",0.18382214073604,6.0925726206386,1.4698848885135,0.179169589124434,0.756421283462934,-4.63804670414668
"1036","PGAM5",0.156382473019397,8.90343846793381,1.46978560380616,0.179195790189107,0.756421283462934,-4.63815196466283
"1037","NELFA",0.119618449483822,8.21205889770343,1.46972621379299,0.179211464733887,0.756421283462934,-4.63821492757272
"1038","USF2",0.251215402097596,4.68132548242725,1.46933695653288,0.179314229748466,0.756421283462934,-4.63862757088731
"1039","PELO",0.120248110841972,9.04239237297432,1.46771469038706,0.179743074610753,0.756421283462934,-4.64034670918705
"1040","EIF4G3",0.142537861205876,7.25709809791671,1.46734192974726,0.179841741785672,0.756421283462934,-4.64074159395544
"1041","DENND6A",-0.132741361306986,5.94704536429869,-1.46692014636818,0.179953442744568,0.756421283462934,-4.64118835018817
"1042","INTS10",0.138645402246697,7.19900236269174,1.46649486747224,0.180066131578414,0.756421283462934,-4.64163874342176
"1043","ID1",0.167995096998943,5.24865301432462,1.46630950344663,0.180115268190984,0.756421283462934,-4.64183503331455
"1044","PFKM",0.13101357706884,9.86129445652985,1.46513133863986,0.180427855551298,0.756421283462934,-4.6430823500165
"1045","NADSYN1",1.35346816183424,3.16426157675099,1.46499750749342,0.180463393588952,0.756421283462934,-4.64322400434558
"1046","BRIX1",0.104109522393571,9.28839038888937,1.46399815382392,0.180728961596657,0.756421283462934,-4.64428156936158
"1047","PPM1G",0.131253472807613,10.3842808811109,1.46390601883088,0.180753462920779,0.756421283462934,-4.64437905277766
"1048","RAB5B",-0.399834139987707,5.36300577945064,-1.46372149002372,0.18080254322998,0.756421283462934,-4.64457428413533
"1049","CMPK1",0.168697616877429,8.75800521969481,1.4625439910268,0.181116007790154,0.756421283462934,-4.64581978431816
"1050","CTPS2",-0.294058062549572,7.85173060964317,-1.46198549052639,0.181264855341092,0.756421283462934,-4.64641036122976
"1051","SMAP2",-0.114934939223529,8.15161207228115,-1.46158699592591,0.181371125357737,0.756421283462934,-4.64683167280438
"1052","DDB1",0.0867718178006882,11.1529452545239,1.46119629254742,0.181475371080704,0.756421283462934,-4.64724469057283
"1053","ADSL",0.0860663810904061,9.9381563748516,1.46119440666599,0.181475874391523,0.756421283462934,-4.64724668402767
"1054","NFKBIE",-0.193368949199402,5.63752407677809,-1.46115952428696,0.181485184148732,0.756421283462934,-4.64728355591299
"1055","PNO1",0.094973616004097,8.55957517303661,1.46014097962089,0.181757209660424,0.756421283462934,-4.64835999624325
"1056","TRMT1",0.306409009699325,8.08264116940745,1.45945338784553,0.181941050314627,0.756421283462934,-4.64908645652843
"1057","IMPDH2",0.133603080839746,11.2068530352246,1.45871396516159,0.182138932236867,0.756421283462934,-4.64986748378802
"1058","LTV1",0.206647674561286,6.36162622802368,1.45813771783139,0.182293277474354,0.756421283462934,-4.65047601500032
"1059","GGH",-0.371264873710732,7.40945805400795,-1.4581362762963,0.182293663727805,0.756421283462934,-4.65047753714325
"1060","HERC2",-0.142759539910588,6.19105141265432,-1.45779452880121,0.182385253974991,0.756421283462934,-4.65083837290057
"1061","SOD2",0.125570115804894,8.54622174842349,1.45736839576124,0.18249951694906,0.756421283462934,-4.65128824728635
"1062","AGMAT",0.272263581901785,4.35296844545528,1.45709996546148,0.182571526081706,0.756421283462934,-4.65157159841501
"1063","TRAF2",-0.114543402456155,8.24368983662648,-1.45708649393616,0.182575140615145,0.756421283462934,-4.65158581806169
"1064","STK39",-0.130857246421916,7.11649566577545,-1.45603858292274,0.182856498398765,0.756421283462934,-4.65269171814602
"1065","EIF3K",0.124385535286059,9.13173759872586,1.45565183026327,0.182960435814719,0.756421283462934,-4.65309977043832
"1066","YIPF3",-0.249543830984519,5.40139402990401,-1.45468155137829,0.183221421884233,0.756421283462934,-4.65412324222299
"1067","CDC27",0.122312956513346,9.24309402679666,1.45460763240134,0.18324131810707,0.756421283462934,-4.65420119933587
"1068","EIF3B",0.1012786131726,10.637985476961,1.45405543302728,0.183390009845774,0.756421283462934,-4.65478350095781
"1069","SRSF11",0.169231640195971,9.94815722702369,1.4536326992158,0.183503912090898,0.756421283462934,-4.65522920311826
"1070","TXLNG",0.152550605225962,8.83717766528397,1.45329384155595,0.183595259639999,0.756421283462934,-4.6555864240896
"1071","COPS7B",0.578931419054955,5.84598662906632,1.4532038809566,0.183619517505029,0.756421283462934,-4.65568125266842
"1072","EIF1AX",0.120624619926057,9.15770951641587,1.45313097710534,0.183639178094024,0.756421283462934,-4.65575809931764
"1073","TDP1",1.6521047260814,4.07975887055293,1.45297871401636,0.183680246139338,0.756421283462934,-4.65591859076805
"1074","MTRR",-0.187031909459925,4.91063772650236,-1.45175829289113,0.184009708069411,0.756421283462934,-4.65720465319211
"1075","DDX55",0.174459690068369,8.61562494226769,1.45106240083243,0.184197802615413,0.756421283462934,-4.65793772672103
"1076","LZTFL1",-0.225470588019046,8.11610890965412,-1.45002544861011,0.184478397749657,0.756421283462934,-4.65902974911238
"1077","RIPK3",0.316048988167737,6.71249756071485,1.44996838160794,0.184493850786348,0.756421283462934,-4.65908983519401
"1078","GEMIN8",0.437298321279348,6.4984629493242,1.44898586330146,0.184760083549266,0.756421283462934,-4.66012414249084
"1079","FBXL12",0.162562647235488,6.5285217044679,1.44698156608103,0.185304237491605,0.756421283462934,-4.66223297034294
"1080","TARS2",-0.0952029743660763,9.14519685991584,-1.44662312973637,0.185401699362926,0.756421283462934,-4.66260994207285
"1081","UBE2E3",0.260339322978453,6.3780808019501,1.44598891009567,0.185574259670024,0.756421283462934,-4.66327684055012
"1082","TRMT61A",-0.417338777374382,5.20720867068719,-1.4451677177989,0.185797902164577,0.756421283462934,-4.66414012182899
"1083","CAT",-0.166340557473013,10.411593955328,-1.44464467897832,0.185940469594509,0.756421283462934,-4.66468983643397
"1084","NUDT21",0.118194406913792,9.79780288878069,1.44342044905517,0.186274540934839,0.756421283462934,-4.66597610253514
"1085","PHAX",0.268505612180382,9.11984896776851,1.44323658122816,0.186324760915715,0.756421283462934,-4.66616923898131
"1086","MINA",0.133041861484921,9.09189022538273,1.44283462273333,0.186434589693301,0.756421283462934,-4.66659141558965
"1087","MAP2K7",-0.284899960948104,7.78302780975894,-1.44257499232526,0.186505559861151,0.756421283462934,-4.66686407284518
"1088","NISCH",-0.116338370354859,7.03027278426991,-1.44195849190086,0.186674175971334,0.756421283462934,-4.66751140427751
"1089","PIH1D1",0.231666886743442,8.09115135091797,1.44099083990092,0.186939104363666,0.756421283462934,-4.66852715956
"1090","TMEM132D",1.06298781691286,2.70883499941416,1.4407866038018,0.186995063353115,0.756421283462934,-4.66874150339411
"1091","EXOC6",0.514545599803782,5.00538608649152,1.43977767986715,0.187271716325457,0.756421283462934,-4.66980012846375
"1092","USP39",0.0911784267520055,8.21896695158224,1.43946621943928,0.187357193316525,0.756421283462934,-4.67012685425378
"1093","CD79A",0.236376773782318,8.31527047423753,1.43768378141182,0.187847024617142,0.756421283462934,-4.67199594773254
"1094","IDH3G",-0.0895395406360464,8.10816275736725,-1.43736448373791,0.187934889514375,0.756421283462934,-4.67233064141853
"1095","EMB",0.118211454390227,8.98398474009283,1.43732330118399,0.187946224831755,0.756421283462934,-4.67237380691469
"1096","EXOSC6",0.101085977851072,8.45752787389426,1.43729276217773,0.187954630947319,0.756421283462934,-4.67240581596064
"1097","FOXK1",0.128458465046482,8.08359677815959,1.43485120898879,0.18862775877205,0.756421283462934,-4.67496375156274
"1098","SRP72",0.121914850421376,10.0560598006544,1.43355176233181,0.188986874476474,0.756421283462934,-4.67632421536129
"1099","SLU7",-0.0874343516824627,8.82724985369089,-1.4321410801535,0.18937741079132,0.756421283462934,-4.67780040942004
"1100","SENP5",-0.202308139612485,6.39844620806684,-1.43211349509461,0.189385054556082,0.756421283462934,-4.67782926795591
"1101","ZNF24",0.40556490240309,6.88632488559995,1.43196188934224,0.189427069041981,0.756421283462934,-4.67798786747125
"1102","IGBP1",0.0977709920032934,7.14991555119663,1.43050200857856,0.1898320645017,0.756421283462934,-4.67951464486057
"1103","SAP30",-0.0902082562479976,8.32325989590173,-1.43012227560795,0.189937533255476,0.756421283462934,-4.67991164487293
"1104","NRAS",0.12234705400582,8.39961919376619,1.42914949882761,0.190207951255257,0.756421283462934,-4.68092840336651
"1105","DLG2",0.34827554428976,6.5814059978276,1.42897482896884,0.19025654272142,0.756421283462934,-4.68111093208769
"1106","MRPL21",-0.320423619528908,5.08377299075428,-1.42747241861195,0.190674948530241,0.756421283462934,-4.68268045647099
"1107","MTHFD2",-0.201516272378731,9.66182199309918,-1.42732879923524,0.190714987268215,0.756421283462934,-4.68283044606116
"1108","EXOC1",-0.105586956256378,8.31458259881176,-1.42657546484556,0.190925125362694,0.756421283462934,-4.68361706458013
"1109","COL4A3BP",0.163515554284453,7.37891940058758,1.42626277082771,0.191012409072975,0.756421283462934,-4.68394351005944
"1110","LZTS1",-0.10854028589436,6.96582108385544,-1.42571224184235,0.191166165747209,0.756421283462934,-4.68451815839101
"1111","LMNB2",0.0977134036057503,10.8426937836315,1.42485092234565,0.19140694040221,0.756421283462934,-4.68541697909371
"1112","POLG2",1.33416539753038,3.55136699440111,1.42380458879146,0.191699791640944,0.756421283462934,-4.68650848429136
"1113","RETSAT",-0.271625333864757,5.26843234413001,-1.4229782509596,0.191931347098434,0.756421283462934,-4.68737019745117
"1114","ZFP91",1.15660892999989,2.93071164567974,1.42259705104448,0.192038249060697,0.756421283462934,-4.68776762747077
"1115","THOC3",-0.134768269224518,8.41170705208426,-1.42232963117731,0.192113274185938,0.756421283462934,-4.68804639955268
"1116","BICD1",1.3011306739318,3.13183287854515,1.4218628758902,0.192244284722662,0.756421283462934,-4.68853290270784
"1117","MAPK14",-0.160887370626771,7.80658187619032,-1.42165082650199,0.192303829340117,0.756421283462934,-4.68875389578943
"1118","NUP50",0.148924793401454,9.06260836921582,1.42068796645919,0.192574408837065,0.756421283462934,-4.68975714759033
"1119","RBBP6",0.2227129808398,8.44287758457316,1.4194340870127,0.192927269121901,0.756421283462934,-4.69106308786821
"1120","NFATC3",0.323922523831111,4.80365248664814,1.41901499123882,0.193045334999375,0.756421283462934,-4.6914994482595
"1121","DDX39B",-0.151904630873537,9.20389553201171,-1.41833250220208,0.193237738219049,0.756421283462934,-4.69220990622155
"1122","MAK16",-0.124546092089301,8.01622517708097,-1.41808624621094,0.193307202411548,0.756421283462934,-4.69246620948324
"1123","BCL6",-0.109767344001367,6.51590589183416,-1.41675634690549,0.193682719691223,0.756421283462934,-4.69384996065653
"1124","SH3BGRL3",0.444648236044159,7.70793126295412,1.41667479846659,0.193705766879297,0.756421283462934,-4.69393478882224
"1125","POLD2",-0.106189641163354,8.41185152827075,-1.41450824969213,0.194318954869288,0.756421283462934,-4.69618752148679
"1126","METTL10",0.664131053389276,5.26068218062835,1.41200420774473,0.195029775007468,0.756421283462934,-4.69878888488128
"1127","RPP30",0.135619195532888,6.3473599391224,1.41186230956069,0.195070123444891,0.756421283462934,-4.6989362244417
"1128","NLN",0.159030036316819,9.50853640367704,1.4115973714562,0.195145477530624,0.756421283462934,-4.69921130098262
"1129","PHIP",0.170138960331991,8.62504875146491,1.41129745560686,0.195230810718781,0.756421283462934,-4.69952266050418
"1130","AKR7A2",-0.0980571058238739,7.31835831393051,-1.4094032574801,0.195770508319115,0.756421283462934,-4.70148831720632
"1131","GNPNAT1",-0.160476152333724,7.35222356318957,-1.40928653609358,0.195803807306538,0.756421283462934,-4.70160939571701
"1132","ABCB7",0.196704065454116,7.86774374906252,1.40877403562857,0.195950075079661,0.756421283462934,-4.70214096392204
"1133","CAMK2B",-0.274010201363301,5.14858043644063,-1.40802901739304,0.196162873573951,0.756421283462934,-4.7029135161141
"1134","ITGA11",-0.347047883039137,4.04646949087669,-1.40519312612771,0.196974730869137,0.756421283462934,-4.70585220913091
"1135","ATP5G3",0.438316078087863,5.88701616022746,1.40518065670138,0.196978307071138,0.756421283462934,-4.70586512355144
"1136","FCHSD2",1.31912972480479,3.50990038919924,1.40421803616218,0.197254555321543,0.756421283462934,-4.70686191097263
"1137","DNAJC8",0.12331797092083,10.3231750362109,1.40363675015884,0.197421533529479,0.756421283462934,-4.7074636509683
"1138","DNAJC6",1.50111280123594,4.03069896349,1.40267784682192,0.197697254077682,0.756421283462934,-4.70845600253148
"1139","DPF2",-0.123630321801894,8.20616503337742,-1.40236477983443,0.197787345183092,0.756421283462934,-4.70877991073076
"1140","DDX49",0.167825556201205,7.06717978605842,1.40177762584112,0.197956406623545,0.756421283462934,-4.70938729221025
"1141","MBNL1",0.0827355331208146,8.21872931040718,1.40165260694894,0.197992420035372,0.756421283462934,-4.70951660029851
"1142","DDX46",0.143751134569001,11.3388186796717,1.40159324357394,0.198009522471048,0.756421283462934,-4.70957799815684
"1143","ITPR3",0.0877154303660852,9.82684198108048,1.40128796283908,0.198097493396919,0.756421283462934,-4.70989371922246
"1144","TAGLN2",0.127389191920589,10.7180630069852,1.40123367240997,0.198113141511363,0.756421283462934,-4.70994986244996
"1145","VBP1",0.153986795918975,9.70399087325652,1.40088108053375,0.19821479517466,0.756421283462934,-4.71031445884785
"1146","MFAP1",0.12577283403127,9.58041885589305,1.40087658095223,0.198216092715788,0.756421283462934,-4.71031911130439
"1147","NUP93",0.133883962663193,10.9414453264514,1.40070573376131,0.198265365273424,0.756421283462934,-4.71049575712585
"1148","SRSF2",0.106510341266727,9.20809198185513,1.40018568120147,0.198415414798533,0.756421283462934,-4.71103338890006
"1149","MTA3",0.125606213802746,9.76664155280649,1.40018081935501,0.198416818042053,0.756421283462934,-4.71103841458163
"1150","ELMSAN1",-0.11253363513201,6.88673496912685,-1.39978746749795,0.198530377305451,0.756421283462934,-4.71144499042096
"1151","NUP35",0.106898254750318,8.57221565617204,1.39953533787298,0.198603195984571,0.756421283462934,-4.71170556385359
"1152","NDC1",0.174739801187229,9.21028427417286,1.39948037090988,0.198619074325704,0.756421283462934,-4.71176236828895
"1153","SFT2D2",0.143899306721546,6.81432474866183,1.39885767650001,0.198799029662529,0.756421283462934,-4.71240579430318
"1154","SNRPD2",0.137720831148584,10.4318398835118,1.39855743335011,0.198885849036321,0.756421283462934,-4.71271597822088
"1155","PMPCB",0.099967144411135,8.66151062258325,1.3980656278843,0.199028132571346,0.756421283462934,-4.7132239890566
"1156","YIF1B",-0.205279829522741,5.77261046939284,-1.39566325316358,0.199724434344452,0.756421283462934,-4.71570413241198
"1157","ZDHHC3",-0.405133827514721,3.88196951686259,-1.39520692380158,0.199856935652927,0.756421283462934,-4.71617497241299
"1158","TMED10",-0.138489513508408,7.73201529529342,-1.39519410875271,0.199860657776722,0.756421283462934,-4.71618819375608
"1159","MAFK",0.269365432846772,6.12140772954446,1.39491798220053,0.199940873229044,0.756421283462934,-4.71647305873508
"1160","PXN",0.171914150532569,7.98617013667016,1.39448260829615,0.200067407322676,0.756421283462934,-4.71692214847524
"1161","WAC",0.192311167840017,7.15709377133445,1.39414147788684,0.200166599791773,0.756421283462934,-4.71727397249514
"1162","CHAC2",0.198190388189062,9.01514330582214,1.39383906316274,0.200254570438263,0.756421283462934,-4.71758582806849
"1163","SRM",-0.22705068584462,9.7983575395258,-1.39366649779965,0.200304783741965,0.756421283462934,-4.71776376413382
"1164","KIF3A",0.137354403587807,8.60675321823921,1.39334362605791,0.200398762806762,0.756421283462934,-4.71809665234424
"1165","HBB",-0.748476411077718,7.60643088239599,-1.39247984990666,0.200650372738222,0.756421283462934,-4.71898701917437
"1166","SLC7A5",-0.115270651682351,9.56784925953872,-1.39047499642915,0.201235426438459,0.756421283462934,-4.72105243135105
"1167","NAT1",0.516918208289918,5.54975987265296,1.38959139976726,0.201493746710052,0.756421283462934,-4.72196220271666
"1168","TMOD3",-0.078167793481958,9.91014081989103,-1.3893472804197,0.201565165986908,0.756421283462934,-4.72221349793387
"1169","BAG1",0.110736135735325,6.7066546516718,1.38690368711285,0.20228127318194,0.756421283462934,-4.72472759062971
"1170","NUP98",0.107922691042292,10.6896390796795,1.38590510720491,0.202574547128255,0.756421283462934,-4.72575428314527
"1171","NCDN",-0.203750669126022,5.80442366874559,-1.38583825205012,0.202594195060612,0.756421283462934,-4.72582300597696
"1172","PSMB9",0.241072541294743,7.65549859656645,1.38583063287885,0.202596434349125,0.756421283462934,-4.72583083788337
"1173","ASZ1",-0.189280019118278,5.35553437002698,-1.38542957075061,0.202714337577152,0.756421283462934,-4.72624306476458
"1174","ZNF22",-0.199823167810921,8.27815261746004,-1.38483165887051,0.202890220744543,0.756421283462934,-4.72685749983058
"1175","ZNF207",0.171947234563461,9.37246633431917,1.38428435097169,0.203051334180251,0.756421283462934,-4.72741980493682
"1176","RBM15B",-0.12534410261862,5.61379843130243,-1.38347526338735,0.203289712162025,0.756421283462934,-4.72825083944337
"1177","PIKFYVE",-0.182172965273717,5.53022399736971,-1.3832769920734,0.20334816499997,0.756421283462934,-4.72845444826375
"1178","POLR2F",0.353752991991972,7.0602060395987,1.3831767746595,0.203377715879961,0.756421283462934,-4.72855735745242
"1179","NF2",0.405571030654757,4.4313915822104,1.38314906521317,0.20338588715835,0.756421283462934,-4.72858581043363
"1180","GRK2",0.151248127706324,10.1191953321992,1.3830492858112,0.203415313608003,0.756421283462934,-4.72868826464808
"1181","GLTP",-0.159091763798697,6.20207489064955,-1.38275605230249,0.203501813960445,0.756421283462934,-4.72898933543509
"1182","AGFG1",-0.188721137949472,6.97940607068211,-1.38239004753487,0.203609825709978,0.756421283462934,-4.72936507320851
"1183","FARSA",0.109045004917606,9.55745186010151,1.38229304300833,0.203638461069845,0.756421283462934,-4.7294646481661
"1184","IGLC2",0.141083831040595,10.8043573959193,1.38164982322293,0.203828425409235,0.756421283462934,-4.73012481478562
"1185","SMAD2",0.173524560990069,7.68889912595407,1.38058675911692,0.204142720599063,0.756421283462934,-4.73121551657712
"1186","KCMF1",0.302971078685453,5.70154685125418,1.38055566750646,0.204151919160988,0.756421283462934,-4.73124740955315
"1187","XRN1",-0.111575425347324,8.2340294169314,-1.38015758928532,0.204269723744076,0.756421283462934,-4.73165571300801
"1188","SYCE1",0.171469028137628,6.24952352241756,1.37979302329419,0.204377662619368,0.756421283462934,-4.73202958649443
"1189","HK1",-0.109085191529442,10.797347827697,-1.37972901302469,0.204396619559706,0.756421283462934,-4.73209522534925
"1190","RHOT1",-0.12914106078897,5.1444015014818,-1.37970130895579,0.204404824721537,0.756421283462934,-4.73212363376014
"1191","STARD3",0.224479218371902,4.52694895447995,1.37836288096308,0.204801569334021,0.756421283462934,-4.73349571482611
"1192","RNF20",0.108553294139156,9.3783318652434,1.37809096650639,0.204882253277934,0.756421283462934,-4.73377437640254
"1193","ALKBH5",-0.150944380722443,7.79602173131167,-1.37794671029423,0.20492506894618,0.756421283462934,-4.73392219977568
"1194","TNPO2",0.161772194547348,7.59664440459012,1.37783617639447,0.204957880976564,0.756421283462934,-4.73403546116963
"1195","RALY",0.144126765259806,10.2727206037785,1.37783353287413,0.204958665762298,0.756421283462934,-4.73403816985907
"1196","ECI1",0.0936973566509085,8.13826802128234,1.37639361322045,0.205386523745807,0.756421283462934,-4.73551316011292
"1197","EZR",0.170436829502014,11.8606052420871,1.37567919983034,0.205599091536543,0.756421283462934,-4.73624465713164
"1198","TDRKH",-0.150347959492581,6.5200099152765,-1.37559884858123,0.205623011295578,0.756421283462934,-4.736326916656
"1199","COG8",0.208002612704797,7.26743518562288,1.37507106672022,0.205780186529988,0.756421283462934,-4.73686716677413
"1200","USP47",-0.124287861911924,6.71775765797625,-1.37436873503854,0.205989504534658,0.756421283462934,-4.73758591217085
"1201","AKAP8L",0.0985429683731489,8.91187921602763,1.37410663962385,0.206067664806278,0.756421283462934,-4.73785408070087
"1202","CEP350",1.19114457819392,3.26263756023644,1.37323044741726,0.206329143055582,0.756421283462934,-4.73875036961515
"1203","CPT2",-0.0957527780708185,7.48855707614242,-1.37312206104718,0.2063615082717,0.756421283462934,-4.7388612199389
"1204","CIAO1",-0.205143315509072,6.43456852855052,-1.37234820441705,0.206592716963585,0.756421283462934,-4.73965252757745
"1205","ING1",-0.155507014474537,7.80545862199009,-1.37157942849831,0.206822629472237,0.756421283462934,-4.74043839462332
"1206","GATC",1.43357119030829,3.85900415095316,1.37153385327367,0.206836266284495,0.756421283462934,-4.74048497537637
"1207","WASF2",0.206410594626519,9.20046913230368,1.37063536050132,0.207105268005229,0.756421283462934,-4.74140311593253
"1208","TKT",0.108513272919263,11.6805165940316,1.37059501285923,0.207117354866934,0.756421283462934,-4.74144433802647
"1209","GCC2",-0.123192077739186,7.98393395851551,-1.37038184254133,0.207181223990881,0.756421283462934,-4.74166211716609
"1210","ACO1",-0.124266713876836,7.80949309878921,-1.36963848780426,0.20740407777737,0.756421283462934,-4.74242139602371
"1211","ABCF1",-0.113346584304658,10.8795126365569,-1.36923802532537,0.207524220139725,0.756421283462934,-4.74283034212927
"1212","MSH3",0.226687380764869,7.18631649722381,1.36871969449537,0.207679813366018,0.756421283462934,-4.74335955466459
"1213","SUV39H1",0.279725969255815,4.27566370053439,1.36867252507893,0.207693977745761,0.756421283462934,-4.74340770880132
"1214","CBR4",-0.125809858290377,7.09801542335681,-1.36802217343168,0.207889355232012,0.756421283462934,-4.74407154304299
"1215","MAGOHB",0.114583972044818,10.3100938549743,1.36742242341464,0.208069671771433,0.756421283462934,-4.74468357066768
"1216","ALDH3A2",0.124374564258477,6.13414972510629,1.36659225235474,0.208319487950171,0.756421283462934,-4.74553048919111
"1217","CNPY3",-0.0971976685299545,7.09967464137464,-1.36650294908897,0.208346376632161,0.756421283462934,-4.7456215769108
"1218","SEPT11",-0.0749408845251445,8.23301898826401,-1.36614579491529,0.208453943592041,0.756421283462934,-4.74598583448624
"1219","CEP152",0.140384952546191,7.27457953321832,1.36599881388265,0.208498224963376,0.756421283462934,-4.7461357233599
"1220","DCTPP1",-0.141181313989831,8.46052898018652,-1.36551956351564,0.208642666430943,0.756421283462934,-4.74662439251177
"1221","PKP1",-0.905805210155934,5.48916305637967,-1.36451926574791,0.20894442493167,0.756421283462934,-4.74764404037337
"1222","BAG4",-0.109498351604977,8.29048768904151,-1.36444402997711,0.208967136431354,0.756421283462934,-4.7477207146285
"1223","ZNF285",-0.315588045525559,7.96277217465917,-1.36409747141045,0.209071779935866,0.756421283462934,-4.74807386873561
"1224","CEBPZ",0.146702773716745,10.4728670735869,1.36333078594882,0.209303441626523,0.756421283462934,-4.74885496692329
"1225","MED15",0.347981115862532,3.84805837835786,1.36303071050201,0.209394172718789,0.756421283462934,-4.74916061643553
"1226","PGK2",-0.208408328970833,5.65948745504285,-1.36191550856297,0.20973166365608,0.756421283462934,-4.75029620331586
"1227","DAGLB",-0.149291476725502,6.37100157027711,-1.36162188692647,0.209820599670811,0.756421283462934,-4.75059510541004
"1228","PURB",-0.213214319576178,5.35641369832055,-1.36102213512078,0.210002361521754,0.756421283462934,-4.75120553069224
"1229","SGTA",-0.113279459483275,10.0018439226131,-1.35940630100108,0.21049273484963,0.756421283462934,-4.75284936922792
"1230","CHTF18",0.159216607212761,6.35853019930753,1.35853659228705,0.210757082412117,0.756421283462934,-4.75373369654776
"1231","FBXO38",-0.149100620819961,6.16344666001002,-1.35838914946095,0.210801925941762,0.756421283462934,-4.7538835861155
"1232","ERLIN2",-0.122287585525877,9.69854759324066,-1.35792245497114,0.210943921456332,0.756421283462934,-4.75435796480137
"1233","SECISBP2",0.199649756652406,5.3698884646756,1.35777595486696,0.210988512271489,0.756421283462934,-4.75450685812406
"1234","HNRNPC",0.110884871623789,12.285364961556,1.35749882681464,0.211072885042235,0.756421283462934,-4.75478848858085
"1235","PARS2",-0.219198138937447,4.13022237627125,-1.35747028525614,0.211081576287416,0.756421283462934,-4.75481749200499
"1236","PANK1",0.405414301007316,6.82503226977185,1.35744009467797,0.211090770014302,0.756421283462934,-4.7548481707597
"1237","CNP",-0.0864775304047551,10.1813209815731,-1.35737922881053,0.211109306122582,0.756421283462934,-4.75491001964927
"1238","CENPQ",-0.105850235186346,5.18209818490236,-1.35719831862652,0.211164408838409,0.756421283462934,-4.75509384242255
"1239","SSNA1",0.290648373511591,8.2821952103207,1.3566961006903,0.211317442349772,0.756421283462934,-4.75560407351336
"1240","NPM3",0.346652643700536,6.35994421443298,1.35652271440884,0.211370297988498,0.756421283462934,-4.75578020154475
"1241","SNRPC",0.240845894734793,9.01715702633274,1.35631716816365,0.211432972125275,0.756421283462934,-4.75598898164086
"1242","RANBP1",0.149794309098404,10.3605903609571,1.35564300888826,0.211638645752886,0.756421283462934,-4.75667362217865
"1243","LENG8",0.103459986564861,8.59384170440646,1.35544958288601,0.211697688274788,0.756421283462934,-4.7568700199464
"1244","HNRNPK",0.109373413414248,12.1563866026976,1.35447200581025,0.211996306817026,0.756421283462934,-4.75786237427779
"1245","DCTN6",0.25814257385968,6.32387182240798,1.35400785241209,0.212138217750339,0.756421283462934,-4.75833340230345
"1246","PNKD",-0.224428801898027,4.72670742819742,-1.35382865762206,0.212193026898116,0.756421283462934,-4.75851522675444
"1247","EPN1",-0.21521904129445,8.34740543874427,-1.35352015240416,0.212287415940561,0.756421283462934,-4.75882822737329
"1248","PSME3",0.0783532633710315,9.63167007098136,1.35269746980937,0.212539297335248,0.756421283462934,-4.75966270047582
"1249","CEP68",-0.53747396248238,3.72430029063486,-1.35239781083911,0.21263110803426,0.756421283462934,-4.75996658276148
"1250","FIBP",0.264414767586871,8.3544989974684,1.35229583644622,0.212662359131976,0.756421283462934,-4.76006998566374
"1251","FYN",0.232875287218942,5.45094358057983,1.35212322273051,0.21271526737946,0.756421283462934,-4.76024500738003
"1252","RAD23B",0.140377081817244,9.94908551154804,1.35068002638582,0.213158068236015,0.756421283462934,-4.76170784131302
"1253","TTC37",0.109732638570929,8.31487836030987,1.35064963893912,0.213167400213918,0.756421283462934,-4.76173863272394
"1254","RRM1",0.15191297779249,11.0466290523967,1.34966895087393,0.213468757966189,0.756421283462934,-4.76273214686403
"1255","ACSL4",0.131393260738824,10.3618569619541,1.34954131569873,0.213508006179814,0.756421283462934,-4.76286142122018
"1256","HNRNPH1",0.124458480501223,11.3965301182938,1.34935242975336,0.213566100579198,0.756421283462934,-4.76305272023759
"1257","MGAT2",-0.262522655743156,7.4944877480177,-1.34919562014347,0.213614339794993,0.756421283462934,-4.76321152158645
"1258","AK6",0.223972310185837,5.8519126412571,1.34899069549205,0.213677394720489,0.756421283462934,-4.76341903332052
"1259","GBF1",0.111423953362191,9.68798528212842,1.34865983575286,0.213779233399822,0.756421283462934,-4.76375403223103
"1260","HAUS5",0.619991934220499,5.50326935573943,1.34832373445593,0.213882728140896,0.756421283462934,-4.76409429047324
"1261","FLG",-1.39441371140714,7.82459538495378,-1.34825935465048,0.213902557349221,0.756421283462934,-4.76415946103717
"1262","DPH5",0.172955891328037,9.3236410646403,1.34823079046396,0.213911355725911,0.756421283462934,-4.76418837550293
"1263","INTS6",0.193912438166517,3.97373618404919,1.34806627402194,0.213962036341698,0.756421283462934,-4.76435490261317
"1264","FXR2",-0.280314505001055,7.29306283788944,-1.34760617497848,0.214103828343116,0.756421283462934,-4.76482056350874
"1265","DSP",-0.912880984810405,11.6531318124796,-1.34646684593167,0.214455291025945,0.756421283462934,-4.76597327599857
"1266","TOE1",0.0831198229789045,9.16063135633354,1.3461302039758,0.214559233869666,0.756421283462934,-4.76631376620358
"1267","SYVN1",-0.124665191728984,7.89845517580173,-1.3460694880747,0.214577985346152,0.756421283462934,-4.76637517100492
