,0
CNP,-0.03295043700062017
IDI1,-0.21551528220402894
HMOX2,-0.009182411896397014
REXO2,-0.049110437444157995
TMED9,0.05059680134909961
PACSIN1,-0.07860788019070952
CHMP7,0.017367716318830162
PLEK,-0.07657161238523713
TXN,0.003519727269116757
LRCH1,0.0124922117028623
CTPS2,-0.19982289984197887
FAM208A,-0.04849832064574322
STX12,0.017180269028521877
E9PCH4_923,0.1674592009075493
OTUD6B,-0.17264772992664845
DEPTOR,0.03182769757561843
HBA1,0.20074138440396183
HS2ST1,0.07659259486897341
HDAC6,0.005677804792442842
NDFIP2,-0.1177173966363192
JMJD6,-0.03138115295411925
H1FX,0.17268994872347143
MLEC,0.10202861398004526
SNX12,-0.03127916643746875
TEX264,0.048936058941713156
SRSF8,-0.5828652754392136
INTS7,-0.3830820914988262
HTRA2,-0.03996416930264335
PPM1A,-0.04846123702884242
AACS,-0.007480245064020785
TAX1BP1,0.013705349233791964
TP53,0.14821729650003235
UBIAD1,-0.17647305678281544
CCDC61,-0.018273002383532244
PHF10,-0.038172479535831805
HJURP,-0.26354079420362364
SLC7A1,-0.024760587189116556
NOL12,-0.17014053765286796
PMF1-BGLAP,0.0640786441245833
VAMP7,-0.08299842173329885
MMTAG2,0.015768383121161023
CBLL1,-0.1646526451863739
FBXO30,0.08494331869325844
C11ORF54,-0.10725939774844662
RBMS3,-0.037987331746906605
SYNGR3,0.048036176788174956
YIF1B,-0.08750128564940152
IGHD,0.08008663338859545
COX20,0.005478577699500775
MICALL1,0.3437326500434805
LRP10,0.10884275483753036
GRK6,1.1051387017217942
SULT1E1,0.09683889855992511
MYH10,0.04607420875586321
ESYT1,0.09275192106100327
FEN1,-0.04152095853854476
SEC63,0.07994105760973191
NUP210,0.10174729273832384
HNRNPUL1,0.07364071359023683
DDX24,0.06251930612008039
RPN2,0.026357474214160348
NSF,0.10934537894337026
ARF4,0.048933599831379126
TMOD3,-0.01369912404857665
UNC45A,0.017199203559552956
RB1,0.015420220319329658
KDM1A,0.06165991553077177
RPL30,-0.0961960766204264
FAM49B,0.036380511330097676
SH3KBP1,0.027509074197277883
ERLIN2,-0.005769996093706098
HMGN5,-0.014295154703601654
VAPA,-0.0014097001412824994
SGTA,0.021546183722628953
DFFA,-0.11242293948079052
ERLIN1,0.11240591134548339
HIP1,0.04465412790544576
SEC23A,-0.0562552222625019
RPRD2,0.15436589114093202
WASHC4,0.05973827673215304
RAB5A,0.11707223257248955
TMX3,0.003896656822373501
CEP250,0.09404600407427477
ANKRD28,-0.03324445584385938
METAP1,-0.04022009443947816
RNPEP,-0.09113212143544924
ASF1B,-0.12412611802466511
NUDCD2,0.020597525287918472
NUP62,0.046602634022596234
XPC,0.060766635356937826
NDUFA2,0.16022035590292383
PRKAA1,-0.12206541339958399
SREK1,-0.06459853322023257
TRMT1L,0.21933122267378025
CENPH,-0.4405025092920365
SNAP23,0.17925741587649213
PIP4K2B,0.03597763014394051
RAB43,0.06380719906236454
SPN,0.2750247138504136
CMSS1,0.08757520696475041
CROCC,-0.363963754439923
AMPD3,0.074332494587809
PEX14,-0.20860313055405832
TRAF2,0.03462753671023222
YRDC,-0.0702903392400902
FAF2,0.2928097624256498
BCKDHB,0.10494575145516816
COX6C,0.07539422512255545
PI4K2B,-0.07710688355220441
ACO1,0.03193360944844592
GCC2,-0.07596310651761318
PIK3C3,-0.05254074990980229
FAM96B,0.34620032782889165
RAB6C,0.33853693511508887
MBD3,0.010272814895293081
STRN3,-0.09717089415499558
ELMSAN1,-0.035282928573511896
CBR4,0.14403625550194743
SAP30,0.11510139154048815
ACP6,0.20747334282151453
TYSND1,-0.08489441236164019
DAD1,0.09002541679947385
IL1RAP,0.10806354234298077
SPG21,-0.12423997094042694
BRD8,0.22432523712411445
CASP7,1.5374553012156364
ASCC2,0.06717200403808832
TTC9,-0.03346274827341755
OSBPL3,0.05627329991909402
ALOX5AP,0.08190747199983317
PIGT,-0.08571533374859364
ZNF830,0.168144523211196
ZMYM3,-0.05551267998852616
RNF185,-0.22019727814985224
FARS2,-0.08573076179985595
SDCBP,0.08683435580096699
JAGN1,1.5177805557667008
EXOSC9,-0.07587592047292979
PIGS,-0.19002795353525181
RUBCNL,-0.1881127530535176
NADK2,0.10797325729467744
KAT2A,0.24468655019336616
CBR1,-0.17531909392200973
MAP2K7,-0.24614267033885895
NPTN,0.027019390648323593
CTSA,0.07756629872432086
TRIP4,-0.11832393386804796
OPA3,-0.11401476134793942
KDM2B,0.031350928155740476
TRIM65,-0.2660574702431102
ANKS1B,-0.0693168237952797
HABP4,0.6369806450575852
TMEM132D,0.8245392995587113
PARS2,0.007693476997832072
GPCPD1,-0.2907010180505001
YWHAB,0.016989642817346606
SPTBN1,0.07309292128498512
NCAPD2,0.008139061508712686
PCBP2,-0.09136711866414693
WARS,0.15328440475640903
RFC1,0.032375277508569056
IGF2BP3,0.022121207182735247
GOT2,-0.04255076840469307
CAT,-0.11081995050930082
XPNPEP1,0.01732827325853492
VDAC3,0.037925119873435165
CHD3,0.07835801359162131
RPA2,-0.10922819258759198
TPD52L2,-0.05149600005168509
AGL,-0.06154430498212804
TROVE2,0.06411386352090531
UBE3A,-0.16542548231920406
CLPTM1L,0.13423117468618706
GMFG,0.00827971841004782
RASAL1,0.08753894982000077
BLMH,-0.1727792002691615
NT5C3A,0.02339381403204932
PRKCD,0.0713607951265125
ANXA5,-0.028587996298433893
PRMT1,-0.2158735763558024
UBE2N,-0.04256116457989911
RPS15,-0.16367612210858873
EZH2,0.4625411087023963
LPXN,-0.1271970132361897
TBC1D5,-0.00033375608202845797
MAGT1,0.13463175066474875
SQLE,0.1701330522257276
CRLF3,0.09553866458453086
PGM3,0.0035143826796346644
BAX,0.07929046013419239
DDX41,0.16145141354945558
ADD3,0.055342293665792575
DNAJC10,0.10130691453993812
LEMD3,-0.039482660490720356
DPM1,0.024329506313117477
CPSF4,-0.033434806495744596
AARS2,0.046795283542881094
TACO1,0.1539389677761518
ATP1B3,0.0776608240444201
TMEM263,-0.15308979882282792
VAC14,0.01804721736486492
IVD,0.028288007558774808
EFL1,0.04932435837937987
BCL6,-0.2532270336074154
SLAIN1,0.029055179629121852
PRMT3,-0.07540913277565053
CPT2,0.18580119535227624
PROSC,0.016725245805297106
EIF1AD,0.3579793640162494
GOLGA4,0.021648642223134118
DRAP1,0.08380884018673385
RP2,-0.07051088176898812
POLE,-0.08620560619164053
MRPS36,-0.12547165020420614
TBC1D13,-0.06608077857953987
HUS1,-0.058643425948352146
USE1,-0.012851080256464087
FLI1,-0.02758367284268992
SRP19,-0.04146140584404101
PRDM2,0.01982767261368945
DTX1,-0.020513262892895234
DNAJC5,-0.02148532754388821
KCTD10,-0.17052357594235446
GNPNAT1,-0.16796564496443356
NR2C2AP,0.16506694729825444
H7BYZ3_1135,-0.10586529352341856
PIAS4,0.20984222325704582
TTC9C,0.010570104633527144
ALG6,-0.0608149752098992
MIEN1,0.46640844768255985
PPP1R14B,-0.13270721742773262
TRMU,-0.019688136481791574
ASAH1,-0.06250338262228183
TBC1D10C,-0.1559659038190464
TMEM160,-0.0017314414352904706
OFD1,0.2229328258201857
BRMS1,-0.1574866869187801
CCDC82,0.2556564033159603
BCL11A,0.1660259644763089
GLRX,-0.021757089386182926
USP6NL,0.03638529218525832
COMP,0.18108985080706574
DAG1,-0.24649760289456957
NRDE2,0.022466695521761615
MRPL54,-0.3284066630778617
SLAIN2,0.02746188458996901
LDLR,-0.3723464737300728
ENO1,5.478627245736334e-05
DDX17,0.060471905036607154
P4HB,0.09700616716490629
RPLP2,-0.07564405067520497
RBM14,0.09186431118286009
HNRNPDL,-0.07060131629059718
PFKP,0.12095794977273222
HSD17B4,0.11682916109267616
IL16,0.13068530064720463
RNH1,0.0034488426407950357
GPD2,0.23088321447702143
PITRM1,0.06600295895568387
UBQLN2,-0.24411749906334856
HP1BP3,0.047142458628121275
INPP5D,0.053483411056880925
PYGB,0.04213091611232578
IKBKAP,-0.009107838203007645
WASHC2A,0.17399907245323654
ATP2B1,0.013699574344704146
SASH3,-0.06490136962444737
CSRP1,-0.08038015527419695
ZHX2,0.0256783458187968
PDXDC1,-0.005195020979211762
SRPRB,0.05674266526853344
PPP4R2,-0.09172167603217218
LEO1,0.027537471115312684
UPF2,0.043594027211584674
A0A096LPI6_1184,0.08709889525412251
GAK,-0.0033916847592507793
MRPL37,0.0017717313265173118
UQCRB,0.03318396871842744
NCLN,-0.029467617484517206
ABCC1,0.08430084857366893
PSMB7,-0.11269689199716026
PRKAR1A,0.02682018283588583
MICAL1,-0.0017708318044551419
PRC1,0.034421167936876884
COG4,0.012377160441076285
STX4,-0.019647928553482075
GPD1L,-0.022534181429094247
MAK16,-0.006521063278674077
BCR,-0.025928038782211615
TAB1,-0.2924800960440823
HINT1,-0.07622426981992714
NDUFA5,-0.0004648241831226585
PRCC,0.008002539868869007
ALKBH5,0.05844048340920871
VPS4A,0.06549983696832307
CRELD2,0.06332680350439812
AP2S1,-0.09986661541028585
LIME1,0.02265565734266417
FIS1,0.19389913718052565
FBXO5,0.0582134501519338
NT5C,-0.12561174933111108
PWP1,-0.056575355796319116
GTF3C4,0.11668946637879074
METTL14,-0.5809681011877634
ADO,0.037523884886883074
MAP3K7,-0.17431069625828055
NDUFA7,-0.010137528464754908
MAX,-0.026362588420990818
SETD7,0.02509791807727524
AFTPH,0.9677372250067111
MROH1,0.18517847179163915
COQ8A,-0.01886723567251014
TNRC6B,0.08877503020860722
ZBTB8OS,0.05062428985263612
EXOSC8,-0.12331835088995291
ITPK1,0.0428759882139218
CDK5RAP1,0.26051215406498685
MINK1,0.9327647984049316
NPC2,0.17994945350352243
ADAT2,-0.010209945611616256
GRPEL2,0.3567820675517348
CCDC9,0.24971923778873162
DTNBP1,-0.013668947983448199
EML3,-0.09740591041020519
ARL15,0.010914167768244276
GLTP,0.05547757932849606
CCHCR1,-0.1547847085290135
MX1,0.21434645950410092
AHSG,0.19790077904179704
STXBP1,0.19232139107433888
SLC38A1,0.029031428385703606
MRPS18A,0.10498804400361994
GATC,1.4944006969167236
DONSON,-0.015193818354484634
GLCCI1,-0.051745789560931676
ZMYM4,1.3280715661588602
ACTR6,-0.38144872879740754
PELI1,0.13037280951938524
GSG2,0.23091623912305348
GOLT1B,1.2985402306037872
RHBDF2,0.27440562782430256
CTNNB1,0.1981420641224485
G3V3G9_1252,-0.17025912983269897
APBB2,0.6436222121682702
PDZD8,0.5568370898615456
CCT5,-0.07279070092193862
MDH2,-0.001616292062537994
YWHAQ,0.05861720815773097
SMARCC2,0.016182061991433017
IGF2BP1,0.07238887223136281
ANXA2,-0.08809308421555428
ATAD3B,0.024990394690139972
ETFA,0.12972518967014146
GNAI2,-0.0290265394294984
AGPS,0.0074439423991847775
IDH1,0.0338535164549949
POLDIP3,-0.08852932466402486
USP5,0.0970592103606549
ZC3H4,0.12746377453128765
NOC2L,0.03967603547865117
SUCLG2,0.24220680973716746
PRDX4,0.0012623411729073553
PYCR1,0.18173652638158622
TRIP13,0.004253305334341206
RABEP2,0.027808380195001092
WASHC2C,-0.00234534209991466
DHRS7,0.10399335364724038
AP1M1,0.09020011581765885
ITGB1,0.11207713187563506
F5H5P2_1279,0.10891007604328173
YKT6,-0.12611668352851435
TBL2,0.0660466815209233
GOLIM4,0.11872691237540245
SUPV3L1,0.0931354710192025
PAFAH1B1,0.023904546188740383
HN1L,0.001350432906548349
FMR1,0.04645685634054608
LRWD1,-0.04736821079293829
ACYP1,-0.04547023934158467
SLC25A15,0.1042478874189321
MTOR,0.011046574695438238
AMFR,0.012076828620513957
SLC25A11,-0.04386933423260686
MTCH2,0.19244670364022198
C7ORF50,-0.05260691923874816
DRG2,0.05417236984728291
NELFCD,0.01680361673675268
LYRM7,0.01732930688771539
CCDC94,0.0034824066808027965
MMS19,0.04584920094659317
CARS2,0.12556406716208457
ELOA,0.008748383692628536
HDAC7,0.15107130374039368
ATP6V0A2,0.08518998308868664
MTF2,-0.0024968180787272587
SKIV2L,-0.10846901072544046
TP53RK,0.14115923587889778
CREBBP,-0.07698733649783218
PRKRA,-0.0014636445674334198
DHPS,-0.04631659145048683
THOC3,0.02649548385588041
NRBP1,0.07821510555716671
MRPL58,0.16663757659700185
PBXIP1,0.02792958345315988
PRKRIP1,0.018698102225581437
ASNA1,-0.02805368277778708
MKRN2,-0.07080670366531638
TNFAIP8,0.14964062938546085
LZIC,0.07472274662971046
CCNT1,0.084635414916864
NDUFB3,0.01965368691861169
RECQL5,0.030512427040541468
NDUFC2,0.06994865652535953
UBR1,-0.09124299113631018
RMDN3,-0.04563658268651949
FDXR,0.1384178754396146
PEX11B,0.11075821402759889
DBR1,-0.026487555949355368
GALNT1,0.2105824493702011
WDR26,0.17187459488443846
TTC33,-0.044324324622035505
SUN1,0.06978329433655084
TRIM22,0.023659719218247055
BEND3,0.21569184927168195
SMG9,0.5039235967808899
FBXO38,-0.33036524960018276
TSPAN3,0.14579774897193776
FAM210A,0.28797390864993844
C1ORF52,0.029750204629028332
ZCCHC3,-0.041193844555582615
PXMP2,0.0001928773653165905
OCIAD2,0.24356340719049996
STRIP1,0.17033564983302352
TMEM41A,0.08049040303317412
PYROXD1,0.07726576013452924
ASCC1,-0.13670971433875856
ERLEC1,-0.2625750732546184
POLG2,1.3711011600942586
PRMT7,-0.15167738549456544
ADAM19,0.020736211418828532
ZNF48,-0.014543362379586533
POP5,-0.06875296032911127
MFSD12,0.184494992379455
TNFRSF10B,0.02018864782373786
RCE1,0.9840082345632439
TBC1D9B,-0.09228682133120181
PLEC,0.026609337243700182
SLC3A2,0.12283750725775455
SF3B3,-0.03231771134700523
GDI1,0.03132433121671774
FABP5,-0.23446436187266073
CUL1,0.004697403029792824
GFPT1,0.034379095113784786
ERP29,0.11772415151757087
HSPA4L,0.03907288616428772
SMARCD2,0.09428805482393443
ACTR2,-0.0024349335410764894
CAST,0.0010634987263333784
SCAMP3,-0.01589000688586495
PSMB4,-0.06967963835409563
ALDH5A1,0.07825635323175817
SMARCB1,0.04513009892616893
PTCD3,0.006027261181834831
SMARCA2,0.11721295935747023
PRPF4,0.027006302960312922
MME,0.11490467668785875
SLC44A1,0.09491090245703582
GRPEL1,0.08838261448279461
TP53BP1,0.01970532901521871
GSR,-0.045559412597341975
PRPS2,0.0421552774782441
TNPO3,-0.07017375959254935
APBB1IP,-0.0811758762752639
CKAP4,0.12138403994757851
SMC6,0.0026965512954770787
IDH3B,0.052584398332154336
RAE1,0.1250038562163649
FMNL1,0.028853853893368253
DTYMK,-0.02116420560679977
PM20D2,0.016908959959559766
AARSD1,-0.08230321001323304
MRPS35,-0.08681803034393987
RAB4B,0.027792846338405397
PPID,0.12136600131055353
NOB1,-0.06954950493939371
IRGQ,0.2146261378013099
CCDC47,0.03069399078202828
MCTS1,-0.026855803620881247
COPS2,0.06579769979137673
SCAMP1,0.014229554541833167
MTX2,0.1866500729232783
INPP5B,0.182707111849977
DCTPP1,-0.050104949690201295
ARMCX3,0.1555861425233438
TMSB10,-0.3651867086628311
DPP9,0.020376130832753248
CCS,0.07169012050927392
CADPS,0.208766222461235
MAPKAPK3,0.11743385403433315
ACADVL,0.22797348144932705
QKI,0.05147372145878215
CCDC43,0.0634441301545774
STAM,0.0051026762304244855
BRAP,0.0007122767546920983
ALDH6A1,0.31546357089379296
ZNF800,0.1467714001099445
BAG4,-0.08169611532466625
HMBS,0.03216696788559403
BNIP1,0.0730953532423495
TSC22D4,0.33204461128752527
FBXO3,-0.05465495643000651
TOPBP1,-0.0962908639167237
FAM3C,-0.019085345467902748
BDH1,0.024471731722584877
TUBGCP2,0.10437704888339994
QSOX2,0.037881565819315455
ATP6V1G1,0.019625584834277454
ATP11C,0.11357669325897657
GATB,-0.164039400280247
RQCD1,0.11824852370833128
VTI1A,-0.0023193070780873626
FAM76A,0.19832978622793807
ALKBH2,0.037666573433506656
ANXA1,-0.5140498229757995
TAF10,-0.05615603225093846
SIRT2,-0.017162402131088328
RNASEK-C17ORF49,-0.12683110254547358
RCCD1,0.04768554780893286
WBP4,0.09604722381856856
DEGS1,-0.16035627726439916
CLCN7,1.393359587831812
FOXK2,-0.0666535034385749
MED20,0.14717233510350436
MRPL17,-0.05354725353599221
SPCS1,0.10330001535219857
UBE3C,0.11442544939052901
TAF5,0.08103504332891376
UTP15,-0.004086250136817959
MAG,0.08375864103533992
CRK,0.08374252975590046
TYW1,0.010921205749009566
LAMP2,0.0909871273832108
GNPTAB,0.21438454432699583
LRIG1,-0.409850577590368
SIGMAR1,0.06240841397357855
MTERF4,-0.02776065788057558
TMED1,-0.14796136959826
SLC35E1,0.34664536135860047
CISD1,0.4509216627456327
NDUFAF7,0.04516974967385501
GPALPP1,-0.051209496086272566
CUTA,0.2534946474084663
INTS5,0.1383318146425987
TSSC4,-0.13400424305195457
NIT1,0.21697759052946708
PNPLA6,0.3258580592578211
CENPQ,-0.024348469232454484
TOR2A,-0.2082732798276119
GZF1,0.07573385686637746
ZNF655,-0.31952425364855674
MCOLN2,0.10142696804524043
ATAD2B,-0.2672570459420225
IFI35,0.13969258081706393
KDM6A,0.07391509851262157
VDAC1,0.010020032987972272
LONP1,0.1490037524606791
ALDH2,0.13644299803021198
DARS,0.018217358992465904
TARS,0.08976623344604029
ACTR3,-0.03326187066483399
LETM1,0.08878457381504035
RIF1,0.016630166446459427
SEPT9,-0.03749126495405264
PSMC6,-0.03711134196763055
LMO7,0.021211126884200127
ADAR,0.141288757061929
ZFR,0.05346797422081728
DBNL,0.0
SAMHD1,-0.04052094985108745
RPA1,0.061322524927776456
SEPT11,-0.0396565369584696
MYO18A,0.004347775187918401
PRDX5,0.16297239107239392
RAB3GAP2,-0.01464395369685434
HSPE1-MOB4,0.055765163596291245
TBL3,-0.09726601477225394
CHMP4B,-0.0361593285287789
NUDT5,0.012533364915176648
SEL1L,0.17158421441587812
EIF1B,0.030826694495665663
NIFK,-0.042726161051048095
MYO1G,0.05725267807606116
SYAP1,0.078727139973644
RCN2,0.0566283608692828
VTA1,0.03717925176964876
TKFC,0.018045070991599133
DNAJB1,0.030857457946519062
GALNT2,0.09945408372255926
SRI,0.229225309904038
LARP4B,0.09349014798273281
SLC25A1,0.17085441193232143
RNF219,-0.07194761373001057
GRIPAP1,-0.0018570102060255778
NDUFS3,0.17231575398335863
CCDC88B,-0.016118526315565873
YY1,0.13538671231758315
AP3M1,0.17552466608628947
SSR1,0.066963982077068
GMDS,0.020018490429364988
SEC22B,0.08520848160760153
SUCLA2,0.14608577933304723
KCNAB2,0.0940065079364567
VAT1,0.06148853307215241
RRM2B,-0.02741228025326592
POLD2,0.06136936888083078
TBCE,-0.14002545921293041
AAAS,0.07617450804457704
RPIA,-0.10828893938250239
PIK3AP1,-0.07788766759308174
MESDC2,0.08818789126260285
LSM14B,0.14985253931304499
DHCR7,0.09213713788688693
ZFC3H1,0.07629243452866064
TUT1,-0.15174972843943113
OSBPL8,-0.10021029494271616
SLC12A2,0.14842689523267083
PAM16,0.11937217334905625
SLC9A7,0.07676512274239755
CTTN,0.12055191105601004
CHD2,0.3621118550517126
FAHD2B,0.019019454625704313
PSMD10,0.14307593442561295
ISOC1,0.0023658767495255972
MEN1,0.030670180285564008
NTPCR,-0.13041156383922647
TRABD,0.03556232453402508
GGCT,-0.038954667337529614
MUT,0.0396288115365806
TRAPPC3,0.022822607777207793
RPE,-0.04817612829867457
RRAGA,0.001723964171191028
BLOC1S2,0.05451337929161593
MAP1S,0.10819181132416755
WASH2P,0.05040743024213423
EXOSC3,0.03553386325514474
TIGAR,-0.023008909576978098
ARL2,0.04146988311184607
TMED10,-0.1157999272241419
WWC3,0.07142701323286005
STK38,-0.06466388398739298
GTF2E1,0.10476047834788194
PPHLN1,0.06916867537726201
CD27,0.025121577342086532
PCBD2,0.07127428846872697
GMNN,0.04488725156433482
POLR1B,-0.09822377680968675
HELZ,0.0020539215034007796
DARS2,0.19188776331337376
OSBPL9,0.11192424677507873
ISG15,0.05677774033969918
SPATS2,0.01880940972059353
GIPC1,-0.23188374444569337
HEXIM1,-0.10966711286150499
MRPL41,0.06341895070995296
ACSL5,0.13572290369995965
CYB5R1,0.0636388891682893
ODR4,0.26419222126657615
PCYOX1L,0.08294594463771432
ZCRB1,0.027757889179722106
TMEM208,-0.045434731844606446
CDCA3,0.06399397754415226
FAM76B,-0.0658146205119916
BCKDK,0.243717912221034
HLA-DMB,0.3878908756368906
TOMM7,0.15152328708247165
DUSP11,0.1124997229632072
OSTC,0.02404689019339834
PPP1R12C,1.0133651351925992
CENPV,0.27605858335904276
SETDB1,0.2436100909428145
DCAF16,0.17695680480148557
SNF8,-0.16096373903692474
C1ORF167,-0.08623803769125704
DNAJC6,1.4833223710964023
EXOG,0.21545434846176614
IFNG,0.20330096598190828
MBTD1,-0.15525911000933945
C2CD2L,0.08595742221594005
KIAA0100,0.03124888131795256
USMG5,0.143793449714118
LUZP1,0.18890484975651578
NABP2,0.06614331543018359
GSTP1,0.07037321530150997
CCT7,-0.04606657364695366
LRPPRC,0.09025388654953481
AARS,0.11308117832230735
HYOU1,0.12074274820660946
SHMT2,0.16523955165049742
GART,-0.05391569255575135
GPI,0.0444036420455074
KARS,0.03896850097121529
ELF1,-0.05768848538672877
SMCHD1,0.020849144747119297
MYO9B,-0.013456384543584221
CAMK2D,0.11791166554374577
DNAJC3,0.039440098266354084
PDAP1,0.040018084811855203
VWA8,0.03517190676676307
HDAC1,-0.04092887536465284
NAPA,0.10834169011583938
SNRPB,-0.09828019068885396
AP2A1,0.00941698380010969
SMU1,-0.03232975085582446
UQCRC1,0.08105594171843578
LMAN1,0.11159557080755889
CAPZA2,0.03136940457387993
OLA1,0.0032820786114200473
TTC1,0.06459876446203872
CRKL,0.031795799626745946
ECM29,0.13735086651641204
CDK5RAP3,0.07749910550758976
SCFD1,-0.0840756738200863
STX5,0.14871498933744043
ELOB,0.20122656505224334
NSDHL,0.031733079056909475
ACOT7,0.01014916993037751
CHD8,-0.1290752820746377
ERH,0.008438834584477917
GNB2,0.0035801681595266643
NAE1,-0.05698214178529426
NHP2,0.05293468389472178
CALCOCO2,0.23715888238416483
POGZ,0.027223795932810546
COPS3,-0.06800320167888962
SEC61A1,0.14768224227976212
IST1,0.03993034406317264
DHTKD1,0.047497320788162156
RAP2C,-0.020211631043963507
REXO4,0.03325684465169054
KYAT3,0.1040089558726649
PAWR,-0.03875386840760342
RPRD1A,0.11624143985902613
ARID1B,0.08514349008560451
NVL,0.12273600957854569
HSPB11,-0.07276101481208919
NDUFV1,-0.018018396838170858
TAP1,0.054569367151206194
ASCC3,0.05661100794637619
CAPNS1,0.05298224256587414
ERGIC1,0.09565399893402926
EMC3,0.014154074882172019
WDR48,-0.033167005273064376
LRRC57,0.04323877473192361
PTBP2,0.03210997273638938
ARMT1,-0.058455645701164016
GNPDA1,0.12179263340193369
ISY1,0.21320525620297914
DOCK10,-0.058894732100854164
DNAJB6,0.08119469206254504
GGA1,0.03639869330603851
TEX10,-0.020359289206142606
LSR,0.04394445747621045
PIN1,0.019105655533472543
FOXO1,0.02188754792895331
UBE4B,0.12983809871733154
NCSTN,0.071328892871378
ERMP1,0.08586772195118719
AKR7A2,0.06142891280702756
WRNIP1,-0.04465662958346783
PPFIA1,0.11934034006391947
CFAP20,0.04602191145335688
GNE,-0.11450746440503234
SORBS2,-0.07047131682727059
PRPF39,0.11741771389451294
MRPS16,-0.16346357977881887
BRCC3,-0.15526197358986238
NCAPH2,-0.15365517118317573
SAP130,0.04641115843688404
PSMD5,0.2233802708640349
TMF1,0.1688514194645201
RPUSD2,0.06623624333193234
INTS12,0.7224848523474963
RFX1,-0.06376141808968683
LY75,0.03494760632177041
TBK1,0.059552491917678196
FASTKD5,-0.11086987577719931
FADD,-0.15108670111158062
UBE2Z,-0.04026835795697181
GOLPH3L,0.01944138293220732
MRPS25,-0.02234276476197561
ATP6V0C,0.08693353516846614
CCDC117,0.2636624498923865
UVRAG,0.06760685022594792
RHOT2,0.0958301830670516
BMP2K,0.1469235554371675
GHITM,0.046423297421051224
CD47,0.20643106433360892
SURF4,0.10898797393522397
SLC35A1,0.003982987724467257
CYP20A1,0.2799817159577307
MITD1,-0.15810947324652602
STOM,0.1883608754215702
MRPL18,-0.16307070210055574
SEC11C,0.16663312273748954
MIPEP,0.07014156377107472
BROX,0.14430754976993043
H0YAA0_1716,-0.06936086665643426
CNNM3,0.2939135588408188
RFT1,0.0979434962374679
MRI1,-0.28869393809261634
HMG20B,0.0029951520315183444
GTPBP10,0.022506173950982422
R3HCC1,-0.009962264569732149
VPS8,0.11578489753267629
DNAJB14,-0.1264532305545205
RBX1,0.05864155602083798
WDR7,0.06123495840197535
NEDD1,-0.06050620138214313
ISCA1,-0.06677160340153776
WDR6,1.0461251282220991
MED12,0.009884329210998466
C21ORF2,-0.15116472319558572
POLR3F,0.2294825406284673
NPIPB11,0.028318063574526597
TMEM38A,0.05800944598717983
CHCHD7,0.07002585893922308
VAV2,0.24984229694669136
PRKDC,0.08220113513314686
ACTN4,0.013488021825692087
HUWE1,0.042609922606047235
XRCC5,0.07432598277820546
PLCG2,0.0784273996387892
YWHAZ,-0.008286975164985222
HSD17B10,0.0865436720581414
CANX,0.045921183625289075
RRBP1,0.08012666440171046
GARS,0.1487237984936698
DPYSL2,0.09012340630223292
RUVBL1,0.005530556653907226
MCM2,-0.052387990051329325
UGP2,0.00598962407484116
NPEPPS,0.010246839132019403
DOCK2,0.020152475363433453
ATXN2L,0.027282471354510562
NDUFS1,0.150161340232696
AKR1A1,0.06196153765352541
ARF3,0.04905468275114977
LYN,0.05450845961841466
DDX42,0.0953327986953667
AIFM1,0.09755661368677337
TALDO1,-0.09751310385682999
SUGT1,0.0394258930325595
ZC3H11A,0.08972322772602404
SKP1,0.10844693547126383
FXR1,-0.014986344927631734
LRMP,0.08076743194652103
HAT1,0.01970212295701934
SIN3A,0.14845034703387228
RBBP7,-0.05566640142646584
TJP2,0.016449530921125444
LRRC40,0.07427134334843366
RAB10,0.07652421315373559
MTA1,0.11891366859083341
AP1G1,0.020476695309655568
DYNC1I2,-0.02050301391688869
NUP160,-0.06520593909785255
PAPOLA,0.06816903259766605
GLOD4,-0.010183483639849555
SPAG9,0.17759504352403077
PRKAR2A,0.20464359206184213
GNA13,0.02506561682772812
UBE2L3,-0.05587129873192431
PLAA,0.005442215589594568
PPP2R5D,0.043008551370473214
FLOT1,0.030983395002021297
ACTR1A,0.0349704191786806
AKR1B1,0.01933631439469785
NFKB2,0.0531145400231523
MAPK1,0.020339709846438403
RAP2B,0.10143002313468497
SPCS2,0.14619732525216556
DSTN,0.08432892939667092
SPTBN2,0.27376128755886686
MIA3,0.03488149489371395
ARHGEF7,0.04643047974481718
TYMS,-0.01739413091388009
SNX3,0.1325318064755674
EXOC4,0.05483939750319955
IKBKG,0.016045927494046097
PCNP,0.02024953436415089
CCDC12,-0.05880732834760671
MAP2K2,0.032891062495417955
DCXR,-0.014737593684809092
PDXP,0.13568398111910618
ATAD2,0.03147545046883593
F8W031_1805,0.1474333317494878
ATXN3,0.01504722146815407
FTO,0.06891732502735515
KNTC1,0.03275259795594643
SH3GLB2,0.040037463181123556
BTAF1,-0.06591122012210615
AK3,0.0627823300901511
BID,-0.013454397262165685
MRPS34,0.1128194945734986
TM9SF4,0.022394928928996194
ATP6V1E1,0.11274935042839829
CLTB,0.15724461677990398
RAD18,0.09712119157525301
SSR3,0.23379723745741376
PAXBP1,0.19344807315262003
PRKACA,-0.08650160693325315
DNAJC19,0.11489518265726062
GMPR2,0.15187780680919083
NFXL1,0.2958491948957924
GMIP,-0.06207642570113148
NSMCE1,0.016653268831910317
MTFP1,0.05382915578816494
PSMB10,0.03853682127646074
RAB27A,0.03740803843385976
