,0
KDM4B,0.410230929551215
KHNYN,0.4363776870105429
FOXP4,0.09266866534054241
LAMTOR1,0.4528300148078195
NMT2,0.18156447339760362
CHMP6,0.38316025502916506
LNP,0.3402160868154036
FLAD1,-0.2216979517925255
CDSN,0.726768104882745
NDUFV3,0.31562015676965505
GSTK1,0.1748820906995725
NFKBIE,0.1933689491994004
MRPS21,0.2630669792413993
LRRC8D,0.3009710314229741
RGP1,0.13423347472539415
PNPLA8,0.27838172255243787
RAP1A,0.22616409965746165
OXCT1,0.19395700488526657
AP2A2,0.3421000942833574
SLBP,0.11938062308597175
DDT,-0.16147571166645935
MBNL3,0.22008349877303246
KIDINS220,0.3199922107268556
MEX3C,0.26625784476328107
MGAT2,0.2625226557431555
DCP1B,-0.12543161599900543
DMKN,0.7336596651367566
