,0
DYNLL1,-0.20028352901160673
SF3B4,-0.04175029274882647
IQSEC1,-0.2789434248564593
PHF5A,-0.024635072237190414
ANKRD54,-0.08895382798175655
HTATIP2,-0.062370388567982715
PDK1,-0.19756313295328098
CNTRL,-0.104834010908891
FRMD8,-0.01652539957714838
KDM4B,-0.3244004967222409
KHNYN,-0.17324905793640966
FOXP4,-0.16208373760967643
LAMTOR1,-0.05221900666652424
NMT2,-0.1820054907641584
CHMP6,0.08289778898154676
LNP,-0.5055446828246772
FLAD1,-0.2909537576705672
CDSN,0.08249344525479252
NDUFV3,-0.059027062972194067
GSTK1,-0.30994696580246384
NFKBIE,-0.0914818904103667
MRPS21,-0.21422523110768843
LRRC8D,0.10231450855387259
RGP1,-0.11377468937882007
PNPLA8,-0.24469669743422973
RAP1A,-0.239401466016119
OXCT1,-0.17224627216353028
AP2A2,-0.1131618845390161
SLBP,-0.22161165182627585
DDT,-0.24320278191969802
MBNL3,-0.1302048804357776
KIDINS220,-0.36449813067681447
MEX3C,-0.1022219124695729
MGAT2,-0.2072519382953475
DCP1B,-0.07382730546309624
DMKN,0.24437852771072865
CD84,-0.11823444231029656
ERCC4,-0.19371838948348374
LSP1,-0.3258629214304847
PPIG,-0.16765300984829778
MAP4K2,-0.1698262037786531
ARG1,0.0019741984040564375
FAM134A,-0.03368995853530432
PPP6R2,-0.21902533682209047
IVNS1ABP,-0.22510418499361773
PTMS,-0.1907519538653304
FAM175A,-0.15167087206603114
IQCB1,-0.03171581865394035
FRRS1,-0.3848798393409525
AEBP2,-0.10065552865725991
PGK1,-0.18047251571818634
RPL18A,0.07234858215660722
POF1B,-0.6094589626001685
ITPR1,0.11746031021102077
DGKA,-0.1364661850826625
MGST3,-0.2726299208329266
SLC35F6,-0.3814246385028923
MRPS18C,-0.2119211563632355
GPRIN3,-0.29939275056060666
DSP,-0.2757111989677572
SAMM50,-0.03979868525919272
SDF2L1,-0.026641313944054446
PIP4K2A,-0.11006986225443072
SSR4,-0.2502002410167705
UROD,-0.1329312554414921
IRAK4,-0.1882592580055933
ATP11B,-0.148502089854345
NDEL1,0.028115790475687685
WDR91,-0.24259342445806187
KIAA1143,-0.11954878363741805
KIAA2013,-0.03543429248500818
TMX4,-0.1701889578798923
DTL,0.024052509592068283
SERPINB5,-1.585975070933951
CALM1,-0.37611866566692775
NUCKS1,-0.3276486346957377
UBQLN4,-0.24451854592813227
SRCAP,-0.18316987736410084
HAGH,-0.2653888720525046
UQCR10,-0.06248330517912404
MIOS,-0.3901157837138669
ACBD7,-0.1246276655019738
ITGB1BP1,-0.10117206024777836
TBC1D7,-0.00846098111904503
LIAS,-0.47575256418505507
GAPVD1,-0.0919842220289917
WDR82,-0.11688112266228323
RNF2,-0.16559256021507807
WDR11,-0.18130443695796927
SMPD2,-0.18222165143495062
WASHC3,-0.07009150653475071
F13A1,-0.3017593760607129
FAM96A,0.16692493050122614
DCAF5,0.04941624235822584
PPP6C,0.05374656736958627
MRPL12,-0.13884618502008106
NTMT1,-0.016611816015539738
NDUFS7,-0.4004413228406696
GIT1,-0.024559843310381524
LENG1,-0.1215617703545151
ELOF1,-0.0919100906166026
CASP6,-0.1892116902859975
ARFIP2,0.06579219712145701
PATZ1,0.11173936924251038
ZNF384,-0.16891963157780765
ALG8,-0.2579592337987373
RNF122,-0.4033320640220297
TPI1,-0.16659985909245023
CSNK2B,0.00040480764755557175
LDHAL6A,-0.09985342728630364
TIMM13,-0.1447621898785849
FAM136A,-0.2557361673314791
UBL4A,-0.019072531638193446
SCO1,-0.32377832256651917
SIKE1,-0.04776583056261163
S100A14,-2.0065518165527867
AKT1S1,-0.09186251466780737
PIK3CB,0.0017658619165192846
CRACR2A,-0.04643856579086503
PIKFYVE,-0.18469466613609598
RNF169,-0.20619621023888435
SMG6,-0.08636811275216161
C14ORF159,-0.04178257754921422
ITGA11,-0.1677588461326267
PLEKHA2,-0.19021318738877824
TK1,0.021989656088869047
UBE2I,-0.10598629896641043
RNMT,-0.18122569181658932
YIPF3,-0.2166845843082168
HAUS8,0.025864686138003634
MTR,-0.32776267019335403
LPIN1,0.3544032471342067
ACOT2,-0.13256179427948922
NEURL4,0.019428490074873572
EML2,-0.10064573140755861
GNS,-0.29374255623559975
PUS7L,-0.09858867154203743
F11R,-0.2373659101349217
ANKFY1,-0.2996143521015471
CACTIN,-0.12120064719546164
RAB23,-0.3350881588923853
ZMYM6,-0.01632154420666332
TRIM13,-0.4894576173958005
CNN2,-0.07043070634124504
PALD1,-0.10183369572129575
CARM1,-0.056129693044550066
PRKAR1B,0.1561044430075178
TTC5,-0.09051873453602344
TDRKH,-0.013613096505814326
POU2AF1,-0.20515055286595896
ALCAM,-0.0894850196178183
S100A11,-0.8997497202319948
HOMER1,-0.236475469955562
SPR,0.004708532311830993
CCNYL1,-0.16852530919389253
ACTR10,-0.21645756941705585
USP28,-0.06124384167239949
VTI1B,-0.2675379442717629
NKTR,-0.1118076779858308
RCN1,-0.10015008618392418
C9ORF142,-0.07736756998534489
CRTAP,0.006708428248363596
ARNT,0.10099965950062995
MTHFD2,-0.20442659570360533
PRDX3,-0.1489116568586617
PGK2,-0.24987214632546362
NEK9,-0.11161387567550918
ARHGAP4,-0.03838600518979973
FNTA,-0.15496773453383028
CTH,-0.25317097974700076
PRPF38A,-0.16104186476608184
CHD9,-0.1536594420705759
CHID1,-0.12758475616926823
BANF1,-0.17928096295654505
TMEM179B,-0.14429308613595992
GCLM,-0.007913788253384624
GOSR2,0.10681396752856731
ITPRIP,-0.250395525143956
CTDP1,-0.07747177614541112
NAA35,0.00859653844586905
FAM126A,0.027815500383096214
MTO1,-0.08309014559135441
KANSL2,-0.3694104186248768
TNFRSF10D,0.028290041492416762
ACOT8,-0.021167140992186972
PLP2,-0.5914845094140535
PSMA4,0.06352596205171324
CD37,-0.10739322873133261
MARCKSL1,-0.09897480124612468
MGME1,-0.1711453505403684
ATG3,-0.27360366030549166
STRN4,-0.25082996354293474
AGO3,-0.13848808966755755
MYO5A,0.007637017128067747
TPP1,-0.054264395916137076
TMUB1,0.058745556590297454
FNDC3A,-0.35356380261741194
NEIL1,-0.22763046856541536
TMEM243,-0.20881079393673474
VPS25,-0.09114808505987515
BRCA1,-0.20027152433339168
LIMK1,-0.26609265428771955
DCAF12,-0.1813393470660074
AMBRA1,-0.2628319649354296
TLE3,-0.11961556445315225
MARCH7,0.2295974875303326
CCNE2,-0.32852348514589647
SIDT2,0.13605037123120134
LIN9,0.1198616843103757
H2AFX,0.010746685854126525
RCC2,-0.05569229350169458
GSPT1,-0.040177492626121136
SUGP2,-0.2030067892627656
PDCD4,-0.36500235480394494
CYCS,-0.215346613527581
SLC16A1,-0.14666469826254236
ACTR1B,-0.023802451837784844
CYC1,-0.1818956719934075
LAMP1,-0.10998865649339695
ARFGEF2,-0.15007222258921082
DBN1,-0.1908696184175689
MBD1,-0.08029606396499123
PHF8,-0.10158331192495584
SCD,-0.32904666940214256
FOCAD,-0.1541417896146804
TATDN1,0.037205631842406994
STX6,-0.05130649213162641
CDS2,-0.1838874690444534
POLE4,-0.01463172552929981
GSN,-0.20715213533975962
NDUFB6,-0.15890638621939956
SLMAP,-0.22955346845287483
VPS26B,-0.3912726893255005
MRPL23,-0.007040711470351013
SIRT5,-0.17674491623656863
PURB,-0.1310014189661075
STX16-NPEPL1,-0.21724161164834932
CDIPT,-0.14987094672652024
TMEM9,-0.3551611427206396
P2RX4,-0.015029296509512458
BSDC1,-0.19951075950817643
RNASEH1,-0.17582268773743337
CCDC71L,-0.405218333687976
C17ORF75,0.016181728169057052
ESCO2,-0.016374332874799613
RAD21,-0.06371410846266912
TPM4,0.03835131707791817
GPT2,-0.450009341361147
GNB1,-0.04602869600324144
DCPS,-0.021026161177742253
PSMG1,0.1673217911514442
MAPK14,-0.06503725504625635
PRKCI,-0.057075900994883355
NDUFB7,0.09314859637294859
ITGB7,-0.0132009738746941
SLC7A3,-0.38676124966457515
TMEM205,-0.08624162951771908
ISOC2,-0.12459100270746859
PNKD,-0.10123899883344567
NIPSNAP1,-0.14979629392440064
GGH,-0.2707211827314371
NPC1,-0.233687211391568
GSTZ1,-0.33030319960070287
HIBADH,-0.22975541626346185
IBA57,-0.3349556938964229
DHRSX,-0.10606923215671316
NHEJ1,0.03056682212463624
ARL6IP6,-0.15828368035084583
C9ORF40,-0.06076391377530932
TRIM5,-0.1807908913159979
TVP23C,-0.1284500925443881
SMYD2,-0.029832101679690304
TREX1,-0.12369104064284464
RETSAT,-0.3403249919383171
KIAA0930,-0.2635447529865971
CDCA5,0.03678404630515342
GPBP1,-0.4761850436160384
CARS,-0.17640223604170835
TSN,0.003120381556660945
DDOST,-0.07370816534663582
SNRPE,0.03966037273690404
ATP6V1C1,-0.038830149794961244
ADPRHL2,-0.08930307914736346
CASP3,0.02272298087560376
MCL1,-0.041721108389370265
GNPAT,-0.11550753571787631
ZNF512,-0.08057252729319142
CECR5,-0.19938022042673875
METTL7A,-0.1886796801097752
NCKIPSD,-0.17835823220029923
APOA1,-0.3300294691155363
DHCR24,0.008879515085224554
TRANK1,-0.24042123124039882
MRPL21,-0.09375648146308535
EPHX2,-0.22789143155500646
ZNF285,-0.036472012558934175
CLCN3,-0.15811693151427786
CTU2,0.2668627971687165
LGALS7,-0.7113941562280486
ZCCHC7,0.03312882903675218
SLC15A4,-0.22621444437547478
ALKBH1,-0.10614877679202372
HDDC2,-0.22969514792257417
MPHOSPH8,-0.11514561932848011
PXMP4,-0.16750313003079587
TXNIP,-0.15895229363477803
ALDOA,-0.10412274093941676
PCK2,-0.3516007496519542
PI4KA,-0.1501824910914351
NSMCE3,-0.05854272408728711
DNPH1,-0.08426213541433913
NGLY1,-0.14583193428899932
CNBP,0.07823728051744894
USP47,-0.09087164963652583
PDXK,-0.12706330581914305
CGGBP1,-0.13165905479376505
ARPP19,0.05622561484172195
UBE4A,-0.1287665747403759
RBM33,-0.07611929647061544
ZNF318,-0.1923167140332911
CEP55,0.06408928641921996
HEBP2,-0.1277722222433857
PPP2R2D,0.048609462800289105
FN1,-0.09839153919287469
ZCCHC17,-0.22097750252663317
EEF2K,-0.11890843953892194
ING1,-0.1994633766706997
NCBP2-AS2,-0.12973423983448917
CCDC134,-0.2477650839718688
OTUD4,-0.1624729625663175
MTRR,0.05536292634128692
CD1D,-0.29921378174764435
FUNDC2,-0.01966238215107019
TMEM68,0.05987482557961599
RMND1,0.028722338003297487
MGAT1,-0.051499787483171744
MOB2,-0.0848242492181095
PPP1R16B,-0.15896950460169368
MCU,-0.34682189711375955
H0Y3Z8_525,-0.004464600481053793
MRPL35,-0.3377084247570732
DAPK3,0.012001154756160926
SLC6A16,-0.1165091568232306
BAG3,-0.20166318513361903
PRSS1,-0.05694901806734798
CCNT2,-0.32222608247117623
PITPNC1,0.024611941602284304
NAMPT,-0.027097162129395613
SARS,-0.09365566728240893
PSMA6,-0.04468660856167439
PFKL,-0.22609129113591564
LASP1,0.08756601010115794
MAPRE2,-0.07611259219776301
SLC4A2,-0.03990201765085555
PDK3,-0.23584948231762404
SDHB,-0.32502447630217546
SIPA1,-0.20181950845862584
PAX5,-0.06182513606074913
CARMIL1,-0.07387903341092716
DDRGK1,-0.08593324800957802
ACSS1,-0.2585899291009195
PDE6D,-0.1212876268127765
CASP14,-0.4239231241214867
RFX5,-0.13097130643374122
KLC4,-0.15147319696360295
PLXNB2,-0.20141236422436126
RGS13,-0.058586079168169825
CCDC88A,0.03926862012203802
PTPRA,0.023352306707352888
VIPAS39,-0.28732210630014343
WDR89,-0.19530719560290422
RGS3,-0.16187495958362508
SHC1,-0.14533633585328332
CCDC18,0.16158245609240662
ADI1,-0.10665397547121191
RNF25,-0.07855367289060577
ELP3,-0.14416912049374986
CAAP1,-0.09338197148506211
CDAN1,0.06260636023764832
POLR2D,-0.20133655584005883
BAG5,-0.07982777613454939
HEXB,-0.22290890853759837
RBM15B,-0.151437831269444
HABP2,-0.37068994010186795
NFU1,-0.06484561744659256
PRR11,0.0666260745146472
THTPA,-0.010383574064460888
LPP,-0.13326259644801874
VEZT,-0.1670381372201981
FECH,-0.3181772295881826
ABCF1,-0.07788566561572452
DCK,-0.11783070851549837
LCK,-0.16713755646617479
POLD1,-0.17885701979085766
MAT2A,0.14835755365782433
BCAT1,-0.09141767184478411
B4DLN1_582,-0.21787208896799726
XRN1,-0.023772980032626734
CFDP1,-0.12048582882504277
PPAT,-0.1331593711469008
ALDH16A1,-0.0968966355653249
GNB4,0.002220301270671854
ST14,-0.1440129462465105
NDUFV2,-0.11199056839723553
ELP2,0.035139890553955944
PSMB2,-0.03532144128036663
FXR2,0.06102435588651378
SEC14L1,0.0026224580451605917
ATP6V1D,-0.10256127496364531
COX5B,-0.20329917170072065
ERICH1,-0.12032440997755067
SEL1L3,-0.19544363245788787
CDCA7,0.002795692462908228
MOGS,-0.07009419789540772
ARFGAP3,-0.2567996121314664
NCDN,-0.020878952052272304
VPS53,-0.16655072518843372
CBX1,-0.21876871020639044
EXOSC7,0.07639342136105665
USP48,0.08408034834034162
ASH2L,-0.15806905767106105
BDH2,-0.26960882345662895
LMBRD2,-0.13895321869415866
RHOT1,-0.062317982955309326
MRPL47,0.05131414711043991
APOOL,-0.14108810546981232
MT-CYB,-0.10345746916425291
PPP1R11,0.09801609712551596
CARD11,-0.1561975886235336
MPP7,-0.24079918710759873
UNG,-0.11480390355817516
SDR39U1,-0.2500746880810949
ANAPC10,-0.16331867123849353
WDR37,0.06685323073265437
LXN,-0.2623008913157898
KLHL7,0.3391198974368792
CLTC,-0.03192727805079265
ALYREF,0.027258329639341383
CBX5,-0.11987368871077209
ECH1,-0.10596621372985915
CYB5R3,-0.15783045152308617
ICAM1,-0.1286457591758854
PSME4,-0.06582118755367539
SMAP2,-0.0939453439866913
TECR,-0.06833796779072543
PFDN4,-0.25640405868570415
L7N2F9_632,-0.12892560703495448
PDLIM1,-0.05133367437435332
PPP2R5C,-0.013888697347208101
CEP131,-0.2926724600024091
FKBP1A,-0.008022113568582512
ABI1,-0.13468897653323175
MRPL14,0.03295993928540053
AP3S1,-0.23371306657939783
SDF4,-0.6472084185440363
AGFG1,-0.04169647003393884
KIF23,-0.27122599996580643
ITPR2,-0.022565041735175484
SRFBP1,-0.05472250532972467
LEMD2,-0.12816874806925682
MOB3A,-0.221410915195837
TUBGCP4,-0.014245433182988876
KDM2A,-0.257830956065761
CDC23,-0.15739389374670587
C18ORF25,0.15707124682210516
VAMP4,-0.150698624970925
ABHD12,0.035226979787505996
CIAO1,-0.07393034077382055
SASS6,0.02926310083361905
HERC2,-0.12348728642449114
SBSN,0.16181128477779705
TMEM9B,-0.19148333859864053
VPS39,-0.12651457826322954
TMEM230,-0.24406076384914588
HS1BP3,0.13745292095451056
LCOR,-0.2251105682146255
SP140L,-0.1040788869257625
SPDL1,-0.02239160683815289
COQ8B,-0.34308049227286475
SENP5,0.0586749984093311
GALE,-0.24334237718660212
TRAPPC10,-0.07220795179800188
GNB1L,-0.15777009094978212
PKM,-0.12407576250249619
HSPA2,-0.010729941531350207
DDX39B,-0.13253840366450476
SRM,-0.04119857462754872
PPP2CA,-0.04853409238577555
RPL9,0.09451096289294014
HSPB1,-0.12464642607264231
ARHGAP30,0.04083820463477217
PTBP3,0.17915833122439428
PPME1,-0.1802150217038836
CTCF,-0.10210622104662548
POLR2H,-0.09966622041651618
MRPL19,-0.13673594924188848
MIER1,-0.06103826161290282
MCCC1,-0.15659131568400753
ASPH,-0.1588957218538054
REEP4,-0.09685818862021733
STAT2,-0.31944546369475013
PRKD3,-0.20133198830119525
BECN1,-0.0013408976692046437
NACC1,-0.24507619172862682
SARM1,-0.24646879954544687
MSMO1,-0.22801449509115734
ACOX1,-0.12655442297472863
BCL2L1,-0.18294884649034504
TMEM268,-0.24285219268377745
LIMS1,0.07185565764124391
SLC30A9,-0.2199051598762205
RSBN1,-0.12177065283279287
RUNX3,-0.12120862699946855
CAPG,-0.11392222921705031
NUPL2,-0.005205613303825629
CCDC57,-0.24799519332270936
TIMM21,-0.025256374050644403
GYPC,0.20075215852279715
ADIPOR1,0.019790230627271477
RYBP,-0.01354340080909644
TOMM22,-0.11063781107488246
GCAT,-0.08130457118628343
BLOC1S4,-0.10823056707337919
DLG3,-0.1844107812630602
ITIH3,-0.36840274555447206
NFX1,0.3660813644342369
TMEM123,-0.003682682830605799
ANKRD11,0.3196462307622334
HK1,-0.1311547487745166
SLC7A5,-0.1927476001542754
DPF2,-0.13274932071451495
PTPN11,-0.11376534350370804
PFKFB2,-0.1306951475216902
POLD3,-0.10235683924864247
ARL1,-0.10646155319587791
TARS2,-0.1557368431957915
TMX1,-0.1747475550269204
RAB18,-0.17038642455049313
DCTN3,-0.06496657806673589
CSTB,-0.05031506047090328
LACTB2,-0.156989820353445
TOR1AIP1,-0.20208454065567327
SIT1,-0.06227989659751998
SOAT1,-0.058783261236349915
CMAS,-0.13438181261487792
SYVN1,-0.04990016150246035
ATP5J,-0.17329748135342538
RSU1,-0.04154769604521569
DENND4A,0.018909410391699133
BRD7,-0.18805123644781396
GSK3A,-0.09439362022287145
ZFAND6,0.15574353395407137
UQCRQ,-0.1268098960685382
MGST1,-0.08988674081685755
ACAA1,-0.23095954651533201
ARID2,-0.1244975520335112
ABRACL,0.09383574155734564
KIF13B,-0.17258769400371232
GAMT,-0.022622816900211618
DNASE2,-0.4029376871261965
SCPEP1,-0.11664533462601145
SLC16A7,-0.3275863072116234
ABCB8,-0.18507171910903475
FAM208B,0.18220799055973025
COX15,-0.17881747578486618
LDAH,-0.11144436132184588
SYNGR2,-0.17094647498549875
CDC42SE2,-0.15592964236764661
IGSF8,-0.06418056540054273
GTF2A1,-0.013846590559137617
DENND6A,-0.12935363502793074
FYTTD1,-0.27167925085236977
BIN2,-0.044941117579442746
ZFP1,-0.04086485262062922
MT-ATP8,-0.08813927563835477
TMED3,-0.421479425144633
GON4L,-0.1378747393853681
RBBP8,-0.004258762781899961
MPV17,-0.21252761390300723
DGCR2,0.09295099932614992
PGAM1,-0.25013125440349526
STMN1,0.09460156790558649
USO1,-0.11994424113250624
HPRT1,-0.00838758667431172
FNBP1,-0.10252445114092801
SFN,-1.0923710022461597
CBSL,-0.21299463590860945
TMEM189-UBE2V1,-0.008951175767126784
RBM5,-0.11783874971099273
ACSL1,-0.13429221059040408
USP15,-0.08499261698757721
CADM1,-0.16380777916719325
RAB3D,-0.13224509976595122
GCDH,-0.14222099665285626
SHMT1,-0.08893484186468292
EML4,-0.13455010309675508
STAT6,-0.13871494184473754
XRCC4,0.0603305170940871
SLU7,-0.05679075653725363
LZTFL1,-0.17528162315908524
SMG5,-0.001201675312076489
PFKFB3,-0.44682568857412797
NUDT3,-0.13487437598350827
PAK1IP1,-0.19877511301321604
GLRX5,-0.24136810388587815
AMPD2,-0.16121133141831834
CNPY3,-0.01900032995866674
RACGAP1,-0.034427323569316215
GALNT7,-0.2567187652340728
LZTS1,0.08469536904995767
CENPC,-0.01404182522422559
MGMT,-0.18785096880697072
KIF21B,-0.15179017122740746
RABEP1,-0.16352894991128508
PPIP5K2,-0.042030389234779086
UNC119B,-0.0269876587855169
TMEM199,-0.24560570888535782
SCCPDH,-0.09298256388455872
PIEZO1,0.02086255731049036
ISCA2,-0.16115743770482815
DIS3L2,-0.08551487543732161
D2HGDH,-0.10436237811128457
ABHD14A-ACY1,0.20803807424556098
SLC25A46,-0.11092049912627289
NISCH,0.01668752368514781
SS18,-0.015017028520297515
CEP350,-0.050272427896680405
VPS51,0.05317368757635599
PIK3C2A,-0.10557166763265835
SURF2,0.13058171775583816
CYB561A3,-0.04560513695358548
CERS4,-0.11619599556786842
PLEKHF2,-0.21617294289705624
SNAPIN,0.01760576796307678
ARMC10,0.007686713500926423
COMMD1,0.1082158654136518
SGF29,0.16836723196761927
AICDA,-0.1586825173697637
PLEKHH2,-0.10180433603478178
ITPKB,0.050024582383366045
VKORC1L1,-0.05099657316999284
TARSL2,0.33321297334097366
ZNF281,-0.04256513426824249
SRBD1,-0.17885786003748327
ZDHHC3,-0.2390400239228252
NR2C1,0.2991551942730828
TRIM4,-0.05169346892317872
RNF138,0.0855483919477944
NAP1L1,0.06848157095096319
NCF1B,-0.057806878896874636
ACSF3,-0.24654908793594466
ACAA2,-0.1718090290152272
ACP1,-0.07773299402513167
PCMT1,-0.0881872666750283
FHOD1,-0.0451162114097059
CDKN2AIP,-0.15518865927298187
AIMP2,-0.03231924772901351
PTGES3,0.020487079039231304
PPP3CA,-0.16754063222288806
MARK2,0.01861489780178971
CLTA,0.06535608813518223
MIA2,-0.24023820008294017
LMNA,-0.7504593434791804
UBXN4,-0.1057861850058135
PGRMC1,-0.2465393367631865
TMEM30A,-0.17739742680862758
ERO1A,-0.2091065880470495
NUP58,-0.010129243849920755
GCHFR,-0.1862495061519951
WDR77,0.1292451777772845
EXOC1,-0.1512912553802721
ZMAT2,0.023200897335158288
STK39,-0.06440497726718775
PDLIM3,-0.014603636908050888
ITSN2,-0.15102504200452405
CCDC90B,-0.15020556017052478
MIS18BP1,-0.2867908598541513
ZMYM2,-0.08647555880876023
SCAF8,0.02433950663171558
HCG_1984214,-0.1564206194498965
RABGGTA,-0.0673742293487507
TNIP1,-0.2701776770159183
PITHD1,-0.061064372257438215
SERPINB3,-1.1413305506701512
UQCC2,-0.135347512667348
WDR44,-0.016772555729559713
PPCS,-0.009739672682498757
NDUFS8,-0.25997954194494266
IDH3G,-0.18634487114018938
RBM38,-0.09603193645301822
ZNF22,-0.034387816278769634
VPS50,0.08956195490359242
PSPH,-0.14189017744122623
PATL1,0.0013457723372072294
GTF2H1,0.27171799700663213
NUBPL,-0.12423077897750012
AAMDC,-0.04218342315558132
BRK1,0.04063018068262192
DAGLB,-0.16864352820482154
SCGB2A2,0.09876438356940476
LANCL1,0.16145374698530546
ASZ1,-0.01678723875430954
NR2C2,-0.14120976305502264
CRIM1,-0.1645762346597337
CEP68,0.1138140296001171
HOXB4,-0.16552078135399118
SRPK2,0.130222036364378
BCAS4,0.24262002994413345
PRCP,-0.19944660002195036
HDAC3,-0.039937364989750535
ZFAND2B,-0.15136355218152886
TUBB2A,-0.1815008785209482
