"","Identifier","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1158","ILF2",-0.528678888118293,8.41853604015344,-1.85701327116359,0.0986816329019283,0.204095432469878,-5.74141107001836
"1159","PATZ1",-0.439919496281699,5.79227834755623,-1.85459791653829,0.0990537896255254,0.204578122795916,-5.7449472386525
"1160","DCTN1",-0.833569175482793,4.1179556826527,-1.85439020941423,0.0990858548823641,0.204578122795916,-5.74525124044586
"1161","TOX4",0.484249361800678,6.85377827220413,1.85257519313458,0.0993664695905377,0.204980787828887,-5.74790711082849
"1162","ATG13",-0.662883610329868,7.53095509501583,-1.85063898945509,0.099666648012183,0.205375071818193,-5.75073911902828
"1163","PAG1",0.76810382501507,8.8041178051345,1.85023681745893,0.0997291058557656,0.205375071818193,-5.75132720528275
"1164","SLC9A1",-0.784381610190882,8.74840766221291,-1.84439014684255,0.100641284166624,0.207075494483732,-5.75987061380916
"1165","DCAF5",0.822120730474177,8.50996181477961,1.84362914303986,0.100760590820993,0.207143017181354,-5.76098179227943
"1166","FAM76B",-0.59698299663565,6.11855376754909,-1.84198184728751,0.101019303274997,0.207331593423795,-5.76338642859054
"1167","WDR33",-0.246087925129855,5.77823312287072,-1.84194271320424,0.101025457004413,0.207331593423795,-5.76344354349102
"1168","RABGEF1",0.340849017383261,5.24194679950844,1.83842044467253,0.101580774025687,0.208292768657124,-5.76858208392437
"1169","GRK2",-0.785966005284379,9.89294307219641,-1.83667040798351,0.101857751593173,0.208682048815782,-5.77113362019974
"1170","LDHB",-0.335080352182709,9.94924485519836,-1.83609052872825,0.101949685703407,0.208691877999708,-5.77197885175399
"1171","GPBP1L1",-1.05575347740236,7.01466983218867,-1.83242740119808,0.102532247306521,0.2097051514083,-5.77731560854414
"1172","STIM1",0.901257996385564,8.75724165060372,1.83116188157428,0.102734235488664,0.20993898805064,-5.7791582734502
"1173","HSPA8",-0.684964438823033,7.48957201085869,-1.82931686889579,0.103029387254689,0.210362644906206,-5.78184374051153
"1174","ERCC5",0.865264112463359,9.27923623589113,1.8279279533258,0.103252102308567,0.21063780666867,-5.7838645840568
"1175","OSBPL3",0.737666967731492,8.49891235800028,1.81753998651313,0.104932248605947,0.213883179073398,-5.79895799092549
"1176","STAT3",-0.373704853340484,7.64470467593252,-1.8153939145275,0.105282541681297,0.213971849687743,-5.80207155167778
"1177","SMARCA2",-0.707452584236444,9.51217115913034,-1.81513876154831,0.10532426207727,0.213971849687743,-5.80244162652385
"1178","PATL1",-0.379544665790812,10.2427533082532,-1.8148150153418,0.105377220594632,0.213971849687743,-5.80291115684441
"1179","ANKRD11",-0.715715145250497,7.13277635824056,-1.8146573968964,0.105403012926969,0.213971849687743,-5.80313973833705
"1180","STAU2",0.348524073264855,9.84428179209027,1.81453860178602,0.105422456213585,0.213971849687743,-5.80331201175492
"1181","RLF",0.446000517196905,7.89153401881386,1.81011192708127,0.106149379241709,0.215264829198893,-5.80972796607607
"1182","TRAPPC12",0.804472309907164,7.9482887979628,1.80785006733132,0.106522622655724,0.215552292370643,-5.81300364016988
"1183","CARMIL2",-0.444496180575609,9.4304583886829,-1.80761840116264,0.106560920770986,0.215552292370643,-5.81333904335202
"1184","ZMYM3",-0.617844453973094,8.34075493832106,-1.80761711600664,0.106561133263817,0.215552292370643,-5.81334090393143
"1185","NOB1",-0.749858270912921,8.13527293703526,-1.80547624607165,0.106915665731137,0.216086936224534,-5.81643953802216
"1186","UBR1",0.59402980159703,6.79344361762305,1.80201638402486,0.107490965694566,0.217066494804795,-5.82144384774599
"1187","FRYL",-0.570011542935585,9.36469588532752,-1.80103818412986,0.107654144672355,0.217125006906151,-5.82285794320263
"1188","EEPD1",-0.665447624835009,8.59282016150226,-1.80075602684818,0.107701256035285,0.217125006906151,-5.82326576992667
"1189","SEPTIN9",1.08736624711748,7.26805092979061,1.78942793556739,0.109608723438173,0.22078460272029,-5.83961596034473
"1190","WDR3",0.671017977022688,7.71339405526476,1.78635379690975,0.110131787986739,0.221651791788436,-5.84404506803735
"1191","MIGA2",-0.812156846381773,8.21445417755514,-1.78469089318829,0.1104157031727,0.222036615532005,-5.846439505163
"1192","XPO6",-0.663917320124016,4.54913037787678,-1.78350976200693,0.110617778684926,0.22225635901879,-5.84813962690465
"1193","RFX1",0.345838898895428,3.85386725237075,1.78207380044044,0.110863917917802,0.222564193975805,-5.85020587404004
"1194","RUNX1",-0.436435789936883,9.88226080946851,-1.77908391060551,0.111378060630945,0.223380577126973,-5.85450572153676
"1195","CLDN12",-0.278088559967057,7.3045571588774,-1.77832025295145,0.111509736261702,0.223380577126973,-5.85560344037578
"1196","NUP210",-0.706751704015206,8.66314053428973,-1.77808468370244,0.111550384235432,0.223380577126973,-5.85594201639888
"1197","KMT2D",-0.838448722868078,8.54950246203732,-1.77478176687978,0.11212176887708,0.224337206734007,-5.86068706576771
"1198","C2CD3",1.4256824415051,3.99705881799364,1.77282076827459,0.112462301514639,0.224830727986278,-5.86350240140597
"1199","BRF2",-0.573549554077063,8.19009005423049,-1.7704050796546,0.112883119355966,0.225483795544235,-5.86696858527963
"1200","RTEL1",-0.265898650086176,5.13676659638598,-1.76484942307867,0.113856506539997,0.227211603883085,-5.87493205919348
"1201","PLEKHA2",-0.665731998564929,7.96036970528202,-1.76438719297157,0.113937843951393,0.227211603883085,-5.87559410657731
"1202","ENO1",-0.371500598171922,8.50598100864517,-1.76315558796602,0.114154830739627,0.227454924809822,-5.87735773577475
"1203","MME",-0.49519737906555,9.77294862981894,-1.76058458219875,0.114609037678828,0.228170112419611,-5.88103754346433
"1204","RILPL2",0.46277246613325,4.82065827800029,1.75852849916322,0.114973486829045,0.228705565577711,-5.88397858940891
"1205","SSR1",-0.929545864927757,6.06183331136035,-1.75763892590588,0.115131501629591,0.228829831039726,-5.8852505577453
"1206","CNBP",-0.469545331002514,8.10870388713574,-1.75625616415104,0.115377522980044,0.228998423680417,-5.88722713210074
"1207","DIAPH3",-0.608635283650361,5.95229080782602,-1.75608754998711,0.115407556318273,0.228998423680417,-5.88746810700267
"1208","TP53",0.439440783025304,10.8117557572891,1.74743872615823,0.116957867395085,0.231882526830488,-5.89981426672685
"1209","ZC3H12A",-0.376690819889411,8.29911311946468,-1.7455063982039,0.117306876110093,0.232252762543903,-5.90256880366349
"1210","HNRNPD",-0.406492989852682,9.18635107672482,-1.7453312609552,0.117338556441805,0.232252762543903,-5.9028183922465
"1211","CCDC28B",-0.901104439773662,6.86892571314913,-1.74322980497852,0.117719306455639,0.23281398758155,-5.90581227568023
"1212","PFDN4",0.409957241268119,7.08318700563151,1.73411717213745,0.11938368332109,0.235910826364696,-5.91877530424101
"1213","DDX5",-0.325213021456046,8.41590356073706,-1.73034534431295,0.120078957492341,0.237089120522799,-5.92413153607342
"1214","ICE2",-0.442482949359508,8.86724047097869,-1.72688121824148,0.120720817554296,0.238037832024611,-5.92904597123309
"1215","LAX1",-0.902876844821526,4.78234799662652,-1.72667981837438,0.120758232112694,0.238037832024611,-5.92933154720035
"1216","NUP153",-0.455293376756098,10.9530626268823,-1.72140748502252,0.121741516534725,0.23977872705647,-5.93680186716473
"1217","ZKSCAN1",-0.489203496274952,7.77115637854126,-1.7181351272023,0.122355530793701,0.240790054437891,-5.94143298314197
"1218","CTR9",0.319198954175819,9.84266471131564,1.71480787907316,0.12298278157883,0.241825748671016,-5.94613747409375
"1219","BICD2",-0.529356180207579,10.2573839000679,-1.71362201329131,0.123207058253822,0.242068010268994,-5.94781315034715
"1220","LMO7",-0.315668724728708,10.9050723396634,-1.71274044498027,0.123374029726525,0.24219737802871,-5.94905848252234
"1221","ATP6V0A2",0.846394251666236,6.61840300135432,1.70989838282894,0.123913749433198,0.243057682139647,-5.95307118083762
"1222","MAP1B",0.853303281043651,9.42783562647179,1.70690290259213,0.124484964936695,0.243978306893113,-5.95729702421557
"1223","BRAF",-0.631069580715929,9.03379051541539,-1.70562220375539,0.12472992600129,0.244258522300155,-5.95910266857443
"1224","RUNX3",-0.440436204076502,8.80535049556239,-1.70409087850782,0.125023409007607,0.244633222690538,-5.9612608106086
"1225","SH2D3A",0.405272969223486,5.39133305332386,1.70076027454408,0.12566393136185,0.24563202915456,-5.96595149484237
"1226","TNFRSF17",-0.693097618734044,7.86313352165919,-1.70016098203856,0.125779504766741,0.24563202915456,-5.96679504200063
"1227","HUWE1",-0.520349978947037,9.20463707410066,-1.6998394902071,0.125841544790248,0.24563202915456,-5.96724750542925
"1228","CNTROB",-0.346539600249671,7.07367639657663,-1.69545180658703,0.126691085924,0.247088885006498,-5.97341852142683
"1229","SPTAN1",-0.435167005852603,4.62970022527638,-1.6944148018717,0.126892641321237,0.247280615105259,-5.97487587353647
"1230","SRRT",0.430318805222486,10.7813525985721,1.6930152249143,0.127165135983058,0.247610163154004,-5.97684207672113
"1231","ANAPC1",-0.260350772820104,8.46867864402572,-1.69003137553014,0.127747886121012,0.248469173902579,-5.98103130517366
"1232","NEURL4",0.503123900818734,7.59721057625521,1.68969472837698,0.12781378799498,0.248469173902579,-5.98150372015927
"1233","NAA30",-0.358727243484275,8.31089974547779,-1.68755672005897,0.128233054710431,0.249082048687333,-5.98450289899971
"1234","INTS13",0.562361010224702,8.39417723236824,1.68683507767938,0.128374855468802,0.249155412356386,-5.98551479230228
"1235","ETS1",0.70542126438672,7.46723756578036,1.68594573693215,0.128549807043046,0.249292945642182,-5.9867615416012
"1236","TACC3",-0.661954810401079,9.51683627461264,-1.68528377744484,0.128680170484782,0.249343857856839,-5.98768932000475
"1237","EPS15",0.680421865201931,8.2038710072139,1.68332340581622,0.129066951539836,0.249701332571695,-5.99043585508539
"1238","PNPT1",0.473158299325457,8.42111711496895,1.68329191616926,0.129073173162321,0.249701332571695,-5.99047996012174
"1239","JMJD1C",0.711320943044088,8.90142007544083,1.67924638336427,0.129874774455076,0.251049301710982,-5.99614283222078
"1240","EMSY",-0.689104765259051,8.7385118660283,-1.67613580822483,0.130494228384785,0.252043287888354,-6.00049238662299
"1241","ZC3H8",0.407197536419206,5.82739257857022,1.67317510505501,0.131086356667743,0.252982936518328,-6.00462866048335
"1242","PYCR2",-0.936035775083095,5.80900476632891,-1.66779063445745,0.132169555802061,0.254868024272091,-6.01214175367919
"1243","CDK5RAP2",-0.376081483704066,7.38249360243455,-1.6651242332521,0.132708993442852,0.255328076121474,-6.01585777897698
"1244","EIF4G2",-0.45243049558721,10.6858953109255,-1.66477498003098,0.132779799974262,0.255328076121474,-6.01634429484291
"1245","ZNF609",-0.419293197945569,10.1696986100855,-1.66475899293069,0.132783041979198,0.255328076121474,-6.01636656393153
"1246","SHARPIN",-0.441393228881148,5.09594731178634,-1.6645049693228,0.132834564863197,0.255328076121474,-6.01672038948292
"1247","AQR",-0.535645927447028,3.84255910429692,-1.65933770641399,0.133886612236159,0.257143894391019,-6.02391191014061
"1248","ATG2A",-0.30848493564712,4.60289575284236,-1.65754282553265,0.134253830284405,0.257624743476336,-6.02640729904218
"1249","PLK4",-0.498471440145212,6.71913075842122,-1.65706321637214,0.134352110480979,0.257624743476336,-6.0270738602629
"1250","ZNF800",-1.06017177111135,9.63383489875124,-1.65588047874718,0.13459475546348,0.257883551468027,-6.0287172143468
"1251","ASMTL",0.836668228766134,6.0006884646764,1.65454602204412,0.134869008107755,0.258202457568405,-6.03057066338668
"1252","SPECC1L",-0.311071311134416,10.9507726002403,-1.6519609220005,0.13540174402171,0.259015317038334,-6.03415900257938
"1253","SP2",-0.686569298041982,7.99088449445477,-1.65061461407084,0.135679952213339,0.25934037154904,-6.03602666774738
"1254","BAZ1A",-0.600419807601662,9.6313125655604,-1.64950156572068,0.135910353139749,0.259372915226521,-6.03757016066374
"1255","KIF2A",-0.434698069513907,5.61352193420097,-1.64948602049688,0.13591357353206,0.259372915226521,-6.03759171388728
"1256","NUP88",-0.338332696528925,7.48395263725007,-1.64696560134197,0.136436634376941,0.260163805201253,-6.04108487330941
"1257","HAT1",-0.84864121309174,9.79455586004918,-1.64555864689555,0.136729418356652,0.260490187012372,-6.04303365165724
"1258","RIC8A",-0.462520748657383,9.05540710485104,-1.64509836861097,0.136825325787709,0.260490187012372,-6.0436710008993
"1259","TRMT1L",-0.654983231557708,8.09190820559163,-1.64277855228145,0.137309638374616,0.261007742037226,-6.04688187645886
"1260","TBC1D22A",-0.406281773921139,5.96386411867449,-1.64275225357444,0.137315137773238,0.261007742037226,-6.04691826344846
"1261","VCPIP1",1.35846929397528,6.39608030386093,1.64042754574957,0.137802059708914,0.261725561461418,-6.05013356184731
"1262","HSF1",0.627148341785389,9.40382864974172,1.63941861566533,0.138013875453181,0.26192015190996,-6.05152828617337
"1263","CXCR1",-1.43706212602097,5.44658605586399,-1.6367361484579,0.138578481415298,0.262783422794646,-6.05523433538291
"1264","MICALL1",-0.364034550224488,10.3274890599963,-1.63378902192886,0.139201221870612,0.263755479731105,-6.05930244054787
"1265","AKAP10",-0.675403374280314,8.47793602274132,-1.6329886258996,0.139370789122198,0.263868015768904,-6.06040662665699
"1266","MYSM1",0.781047720243505,8.04267617885391,1.63053230289369,0.139892347885988,0.26460471175005,-6.06379350550901
"1267","YOD1",0.308235376699872,7.38296009417241,1.63011625690574,0.139980864211822,0.26460471175005,-6.0643669063384
"1268","EAF1",-0.389745730393381,6.71411787108503,-1.62863854713038,0.140295668718875,0.264990636105446,-6.06640289725022
"1269","IFI16",0.27947587010369,9.40890263804054,1.62765120206451,0.140506367503923,0.265125699213698,-6.06776273096554
"1270","IFNAR1",-0.379255108865802,9.7125928821082,-1.62726633763808,0.140588575365928,0.265125699213698,-6.06829267491101
"1271","BAIAP2",-0.346581095738284,3.25644790181266,-1.62397223985439,0.141293995632416,0.266127845681692,-6.07282586827595
"1272","LURAP1L",-1.13867790523213,4.35234888834777,-1.62372466366084,0.141347143243168,0.266127845681692,-6.07316637932633
"1273","CEP164",0.374079871927465,6.76898482653257,1.62323022704858,0.141453339270478,0.266127845681692,-6.07384633630134
"1274","KIF14",-0.58910439477509,8.35385906999548,-1.61604032243359,0.143005825272546,0.26883748157594,-6.08372182074893
"1275","DIDO1",-0.306282869945212,10.2490274343417,-1.61028917498684,0.144258778436378,0.270980215180491,-6.09160464227794
"1276","MCM7",-0.345012808695986,7.71117442083578,-1.60555971400438,0.145296605506863,0.272715807358102,-6.09807602323144
"1277","OIP5",0.738276987544833,7.90371937631116,1.60022363745246,0.14647567575999,0.274713581397946,-6.1053653821145
"1278","NKRF",0.759743629946713,8.16170068538302,1.59957675951546,0.146619199098592,0.274767591424983,-6.10624817840355
"1279","ZHX3",-0.60264180879787,4.71586094036777,-1.5966599791428,0.147267931322541,0.275767549270903,-6.11022636561101
"1280","NDC1",-0.599430282561942,8.88703428022221,-1.59231646359039,0.148238807238472,0.277368705731359,-6.11614331556399
"1281","RETREG3",0.41739147316129,9.69321824757996,1.58789033185841,0.149234104131994,0.279013020605875,-6.1221639611789
"1282","TMEM201",-0.490972728530901,8.39662437742797,-1.58140597494883,0.150703140408563,0.281539798189164,-6.13096808696737
"1283","MVB12A",0.402610040809614,9.91665848435016,1.57751712034399,0.151590415740869,0.282976652922355,-6.13623887272239
"1284","INPP5D",-0.31380287668091,10.5973193675143,-1.57533731007674,0.15208981707064,0.283687781841264,-6.13919022913486
"1285","ABLIM1",-0.279665233199923,11.7887273733343,-1.57296683436043,0.152634584162832,0.284482357252905,-6.14239723066424
"1286","PFKL",-0.491628081222412,10.1872670864831,-1.57196812707789,0.152864626708028,0.284689565292167,-6.14374759184177
"1287","SPDL1",-0.431036480634537,9.01306340505061,-1.56868566243925,0.153622913288632,0.285879469561983,-6.14818256148074
"1288","LBR",-0.846050815275097,7.60448621247855,-1.56442046702851,0.154613282236868,0.287381782454116,-6.15393776896455
"1289","HADHA",-0.783546723406015,7.92242244592146,-1.56417610930207,0.154670195233134,0.287381782454116,-6.15426723230118
"1290","PGM2",-0.240435554448799,11.4609295907431,-1.56077221149601,0.155464954414775,0.288634547149911,-6.1588537240923
"1291","ATF2",-0.609119056404685,7.36535063716984,-1.55908314569804,0.155860687795856,0.289145117948161,-6.16112758056213
"1292","CDKN2AIP",-0.371915941884644,7.86274374097978,-1.55821250552106,0.156065024694279,0.289300103825695,-6.16229912779283
"1293","NEDD4L",-0.542834605040283,6.83378887026566,-1.5543996278751,0.156962735404389,0.290739173467526,-6.16742556215295
"1294","KIF11",-0.837378352387526,6.06417505952762,-1.55137826652555,0.157677380797837,0.291837192434945,-6.17148288861359
"1295","PRKAB2",-0.411561251570577,8.70558876845833,-1.54822406301904,0.158426562035363,0.292997386930266,-6.17571395723642
"1296","BANP",-0.351995138371645,9.49365708201329,-1.54687678592204,0.158747537204823,0.293364468831443,-6.1775197518455
"1297","KCNAB2",-0.722131505947294,6.15328515930001,-1.54327647146277,0.159608138665731,0.294727441869257,-6.18234108207067
"1298","GCC1",0.596478712972576,7.52964955857929,1.54032169513127,0.160317554910279,0.295809355939998,-6.18629328271474
"1299","SH2D3C",-0.391016901477073,9.5137511579483,-1.53417482570125,0.161802417757871,0.298319315265666,-6.1945015793282
"1300","PGRMC2",0.411958522557267,10.1236971183937,1.52661361040642,0.1636457984615,0.301485913319455,-6.20457331926185
"1301","SND1",-0.487278595953125,9.06795714077547,-1.52529285491945,0.163969708841228,0.301594831336256,-6.20632973069356
"1302","STAMBPL1",0.478734102870876,8.55070602731107,1.52509975743023,0.164017113213206,0.301594831336256,-6.2065864503312
"1303","SENP1",-0.622027803986271,8.67380738790293,-1.52444064475221,0.164179013914398,0.301594831336256,-6.20746259079536
"1304","MON1B",0.461461977814485,9.26128027098717,1.52432015264155,0.164208626330888,0.301594831336256,-6.20762273458051
"1305","MIS18A",-0.448220301469133,8.88439596333519,-1.5230753070827,0.164514841560209,0.301925705392108,-6.20927681729924
"1306","NOL6",0.210872045685452,4.38324925257988,1.5217191347436,0.164849021511546,0.302307355681587,-6.211077956655
"1307","DENND4C",-0.410977373200799,9.2845637358773,-1.51990348168006,0.165297371969388,0.302897632644747,-6.21348791482959
"1308","SNRNP70",-0.273675567170098,10.5412363734174,-1.51871918155822,0.165590404191708,0.303202613179772,-6.21505898636358
"1309","PDCD6IP",-0.459433044882393,5.16952852823541,-1.51703822418045,0.166007119801714,0.303601566552886,-6.21728772326665
"1310","BCKDHA",1.04943688946137,4.37211731156069,1.51681786381241,0.166061817195942,0.303601566552886,-6.21757978949826
"1311","VGLL4",0.367140558090204,9.83656647530329,1.5153321471919,0.166431018022264,0.304044460841587,-6.21954833392043
"1312","DENND1B",-0.7868894094916,8.9099508552282,-1.51389217300308,0.166789549489304,0.304366296329848,-6.22145522487525
"1313","RPS2",-0.320280491940267,8.69193659810252,-1.51360410797512,0.166861355774986,0.304366296329848,-6.22183657231965
"1314","NBN",-0.769861735539264,9.75769309436889,-1.51266407031464,0.167095871526766,0.304562109822377,-6.22308072973975
"1315","CDCA5",-0.898115519251302,9.05389297219797,-1.51197176006393,0.167268773124246,0.304645408085605,-6.22399673402135
"1316","KNOP1",-0.474541276960984,8.16147650115032,-1.505043090004,0.169007969120327,0.307579092737981,-6.23315096035051
"1317","LASP1",-0.21672979984497,9.8231209557204,-1.50327796422409,0.16945360311723,0.307744714174661,-6.2354792176483
"1318","ATG4B",-0.469391610863383,5.48580406160108,-1.5028661203206,0.169557729757269,0.307744714174661,-6.23602222759683
"1319","CSTF2",-0.26197060985155,10.5504661909863,-1.50285995110414,0.169559289954524,0.307744714174661,-6.23603036096669
"1320","PALB2",-0.427032345800672,8.62825945548475,-1.50264779090219,0.169612953115053,0.307744714174661,-6.23631005702183
"1321","TPX2",-0.491143466816727,8.6431769240369,-1.502024191548,0.169770771814215,0.307797879254387,-6.23713203236576
"1322","LRRFIP2",0.616845371446884,8.62207109479913,1.50021376601632,0.17022968827998,0.308396447375607,-6.23951727057928
"1323","TRAPPC10",0.24003462482058,4.99309312813003,1.496287348392,0.171228764335011,0.309971950553554,-6.24468464507631
"1324","ARGLU1",-0.213693248951824,7.4528867996323,-1.49548896881963,0.171432547226193,0.310025911319166,-6.24573440061176
"1325","CEP135",0.520187066648681,7.8872029163699,1.49515652062809,0.171517466596198,0.310025911319166,-6.24617142738629
"1326","RBM22",0.372247548103109,6.20574428305057,1.49420668595625,0.1717602945596,0.310230697941359,-6.2474197436141
"1327","ACSS2",-0.264179265712293,9.86001461539977,-1.49015352826136,0.17279992491595,0.311822970890506,-6.25274143562206
"1328","EZR",-0.499257599240382,8.4176192385236,-1.48975574047101,0.172902256928013,0.311822970890506,-6.25326326995686
"1329","RPS17",-0.204198163760386,10.0543250868991,-1.48866334225994,0.173183555601992,0.311975826371467,-6.2546959074168
"1330","PNPLA2",-0.665723138636242,7.34179200973505,-1.48800401854604,0.173353531254233,0.311975826371467,-6.25556028976264
"1331","PPP1R12C",-0.528338920803668,8.88380330199664,-1.48790993835798,0.173377797453204,0.311975826371467,-6.2556836120587
"1332","MEF2A",-0.498195664915039,8.41133666462168,-1.48444697450131,0.174273098569296,0.313142075894068,-6.26021978652357
"1333","HEXIM2",0.764211952280857,5.10316790273546,1.48439168204477,0.17428742679198,0.313142075894068,-6.26029216488486
"1334","KPNA2",0.389005744095105,9.14883983535474,1.4805266266517,0.1752915849513,0.314608049815327,-6.26534766802401
"1335","SBF1",-0.233293565308896,7.99866554352969,-1.4802406964537,0.175366073696644,0.314608049815327,-6.26572136021709
"1336","MAP3K2",-0.384145814532594,8.6484655746316,-1.47249460776084,0.177394707797761,0.317901431801041,-6.27582892476653
"1337","SNAP23",-0.873210599597694,6.28249687887888,-1.47221882684518,0.177467312867637,0.317901431801041,-6.27618820729846
"1338","PLRG1",-0.370025750676644,6.97989015040335,-1.47144527195265,0.177671107258166,0.318028626220707,-6.27719577011157
"1339","SPAST",-0.517621563662958,10.3337234122419,-1.47027828068977,0.177978943866152,0.318341725585837,-6.27871519877619
"1340","CDC25A",0.292070767652476,4.19363957147805,1.46696540609103,0.178855400316895,0.319461281148388,-6.28302471242586
"1341","ZC3H18",-0.266273722829425,11.2430087974149,-1.46649850899447,0.178979228362208,0.319461281148388,-6.28363160946081
"1342","SAFB2",-0.714265218992017,9.37385836423839,-1.46640127092188,0.179005026848074,0.319461281148388,-6.28375799021143
"1343","TRMT1",0.37042469012463,6.64198004069012,1.46544195303866,0.179259721669363,0.31967761235899,-6.28500455489613
"1344","EIF2S2",-0.687822295267257,9.16619045934621,-1.46458789082057,0.179486740181738,0.319844302630403,-6.28611394223627
"1345","MIIP",-0.286120831502283,5.85675821275924,-1.46333941394479,0.179819053872526,0.320198240910558,-6.28773496853594
"1346","HEATR1",-0.512365687941633,6.47500513687185,-1.46270606562665,0.179987842624961,0.320260685799985,-6.2885569975573
"1347","DGCR8",-0.395059105925004,10.0119666729526,-1.4614912325876,0.180311988831773,0.320599267447733,-6.29013315214477
"1348","YTHDC1",-0.534157656856005,9.77655165043984,-1.45905038329601,0.180964818974057,0.321162382555828,-6.29329762572388
"1349","XRN2",-0.366348223484689,8.43705070541045,-1.45899476049504,0.180979720068917,0.321162382555828,-6.29336970215125
"1350","RRP7A",-0.623898277263775,4.9510751491283,-1.45880341806018,0.181030988079485,0.321162382555828,-6.29361763261478
"1351","RAB3IP",0.244511409185479,6.74611251478123,1.45715124021983,0.181474201873141,0.321710372676663,-6.29575762639641
"1352","NADK",-0.38288162118908,9.42700615220619,-1.45581203817596,0.181834156652211,0.322110063004471,-6.29749117934101
"1353","ZNF335",-0.630345742752214,8.90303729797459,-1.45519855399141,0.181999260329393,0.322164248698371,-6.29828499795932
"1354","DGKZ",0.414731934164725,4.16857841214763,1.45261916360869,0.182694880200074,0.323156748950648,-6.30162042436549
"1355","M6PR",0.587522778475281,4.39964763417809,1.44897435079888,0.183681808849781,0.324662680586882,-6.30632753916359
"1356","ARID1A",-0.334529779513772,11.5558370671586,-1.44824013706138,0.18388118191625,0.324775391363878,-6.30727488911522
"1357","SMAP",0.827167733992468,5.52933564506769,1.44763844415154,0.184044711006417,0.324824674178607,-6.30805103449633
"1358","C19ORF47",0.754169169255533,7.31455885023773,1.44699845160601,0.18421878927871,0.324892489191834,-6.30887637221329
"1359","TCP11L1",-0.750737743183008,4.33727578525079,-1.44414986831845,0.184995358650952,0.326021989675519,-6.31254726843912
"1360","TBRG4",-0.548394543336297,8.19352649136786,-1.44087932323197,0.185890499653655,0.327358637257723,-6.31675658373424
"1361","PELO",0.512622870011433,5.07765941027329,1.43961272608449,0.186238182672841,0.327630044255235,-6.3183852014258
"1362","KATNIP",-0.425892404019493,7.71387787098912,-1.43932147143785,0.186318213058718,0.327630044255235,-6.31875958102726
"1363","MED12",-0.675183568364693,4.90995617805142,-1.43749344001671,0.186821204012196,0.328273502281151,-6.3211082965392
"1364","NUDT5",-0.609472453471295,7.3619238843409,-1.43386225875636,0.187823866091627,0.329633836635634,-6.32576841882049
"1365","ANKHD1",-0.396573515690262,8.81163890466795,-1.43327320556153,0.187986961762154,0.329633836635634,-6.3265237166342
"1366","CHD9",-0.335422096742031,9.28861783890311,-1.43319625814509,0.188008275926629,0.329633836635634,-6.32662236656194
"1367","TAF2",-0.425152042673604,8.82693219350638,-1.43029105789767,0.188814553637581,0.330805307945872,-6.33034461455342
"1368","DCAF1",-0.613333445682735,6.60748455036073,-1.42953137298285,0.189025886149628,0.330933477579211,-6.33131719596041
"1369","AMMECR1",1.32445095204243,3.28512012582295,1.42785955341391,0.189491688271643,0.331449648092097,-6.33345642795206
"1370","PIBF1",-0.294727667746642,5.78667074155512,-1.42739325077896,0.189621788133454,0.331449648092097,-6.334052829975
"1371","ZFHX3",-0.260209008305152,4.89096311373453,-1.42698450149372,0.189735894586332,0.331449648092097,-6.33457552386818
"1372","IKZF3",-0.230170181432316,4.82461301694323,-1.42529285099063,0.190208773498512,0.331934490127169,-6.33673777853926
"1373","YEATS2",-0.338454360026711,10.9792909121705,-1.42500040079472,0.190290628369354,0.331934490127169,-6.33711142805791
"1374","MLLT3",-0.862863736522829,8.71329005801616,-1.423919946202,0.190593307107593,0.332220502563818,-6.33849146829368
"1375","TARDBP",-0.408715096051123,8.29659578213299,-1.42314427900203,0.190810861629276,0.332357828074266,-6.33948181757817
"1376","C1ORF131",-0.371702408810132,8.71030391590653,-1.42110661251506,0.191383406524135,0.333112833303273,-6.34208188431943
"1377","RGL2",-0.338421414298778,4.11639092323555,-1.4204234550999,0.191575695605127,0.333205367446825,-6.34295308611869
"1378","MTA3",0.402417680092475,9.88713783945303,1.41857847161466,0.192095847044316,0.333867600632174,-6.34530463764094
"1379","EIF5B",0.237395733396246,12.0291530577401,1.41780417232645,0.192314509644009,0.334005257866136,-6.34629097618008
"1380","L3MBTL2",-0.376741916402358,8.33654101304369,-1.41107661101586,0.194223518960192,0.337076324572218,-6.35484697105303
"1381","ENTR1",0.628534882149458,6.17867128186825,1.41032468833943,0.194437905227925,0.337204042737784,-6.35580170150154
"1382","UBXN1",-0.432980166622242,9.13239279456203,-1.40844889911175,0.194973622699375,0.337888441653403,-6.35818206242721
"1383","CEP152",-0.38660633031747,8.82930673815576,-1.40198987497076,0.196828117283029,0.340855633328166,-6.36636356636337
"1384","CDAN1",-0.875501185791643,8.4696928142739,-1.401273147297,0.197034842812948,0.340967087093216,-6.36726999763135
"1385","MIEF1",-0.212217907104293,8.66455579937189,-1.39961885784649,0.197512708347702,0.341378654912356,-6.36936104944364
"1386","DENND4A",-0.481093394947065,10.9016028467662,-1.39946310395772,0.197557751861597,0.341378654912356,-6.36955784639275
"1387","EXOC4",-0.341734247144816,7.92054325429113,-1.39615950935007,0.198515240972945,0.342785870317379,-6.37372877958893
"1388","SPHK2",-0.562525382379793,4.69897051924551,-1.39514746177544,0.198809368965696,0.343046425556803,-6.37500530965014
