,0
AC009303.3,-0.05919135816235582
AC009303.2,0.1541947564059527
INSIG2,-0.11572531967407418
AC093901.1,-0.051174351880498514
C2ORF76,-0.18551415187240616
DBI,0.001684171149850755
TMEM177,0.04378761547711907
PTPN4,-0.10095884655137244
EPB41L5,-0.18501153434716677
TMEM185B,0.1725332761558116
RALB,0.07948304396885053
CLASP1,-0.02747243466001681
RP11-204L24.2,0.14938822976058985
NIFK-AS1,-0.27626054663876576
AC018737.4,0.05128718449308116
NIFK,0.07536312962418279
TSN,-0.09867324437360381
YWHAZP2,0.08573874077424759
GYPC,0.3002685475486322
BIN1,0.02747453345070544
ERCC3,0.05592735963775297
MAP3K2,-0.13770156323093818
AC068282.3,-0.024146483296158205
PROC,-0.03772736334578316
IWS1,-0.01084305057426782
MYO7B,0.002099405187162451
LIMS2,0.11268938253115834
WDR33,-0.10622299595912832
SFT2D3,-0.0878910659027965
POLR2D,-0.035247681076626236
AMMECR1L,0.12019211688750531
RP11-395A13.2,-0.06280079924728649
SAP130,-0.02474260569811193
UGGT1,0.18184081073831138
HS6ST1,-0.16793391422655102
CCDC74B,0.034924866444656616
SMPD4,0.0017428109910362366
MZT2B,0.36238266438112543
AC018804.6,0.08533772951249952
AC018804.5,0.13965049175979727
AC018804.7,0.14330254043220614
CCDC115,0.15019131075462777
IMP4,0.11350432413476064
PTPN18,-0.03128189541728332
AC140481.1,0.13724137828411997
AC140481.7,-0.2099135269617365
FAM168B,-0.015513985626292026
PLEKHB2,-0.04032306122314111
AC009477.6,-0.019251880106275772
AC073869.20,0.08673880877190082
AC073869.22,-0.04926279095674005
MZT2A,0.23663585846086033
AC093838.4,0.013438555087510906
CCDC74A,0.22750026926223482
AC093724.1,0.044526988316733185
AC093724.2,-0.06976976347346131
NCKAP5,-0.03173105053275417
MGAT5,-0.06287268341016716
AC016725.4,0.0007587729557729794
CCNT2,-0.1527744850260646
RAB3GAP1,0.0243846237275962
ZRANB3,0.11385681274346204
AC064850.4,0.06414314493660839
R3HDM1,0.07083507460485983
UBXN4,0.021563455677448218
MCM6,-0.05240110873457304
DARS,-0.05626780867302905
AC093391.2,0.26012758743983877
CXCR4,0.254998866869105
AC068492.3,0.10321387855090491
RP11-1193F23.1,0.05271723505442154
AC112255.1,-0.03398769400233974
THSD7B,0.4318583748927245
AC097523.2,-0.02278474211525236
AC097721.2,-0.04439496292613704
SPOPL,-0.3116898752004609
ARHGAP15,0.13007106968351412
AC079584.3,-0.015686221030843897
GTDC1,-0.09077553133586669
ZEB2,-0.11203340507193885
ACVR2A,-0.08142914732242357
ORC4,-0.19630967808366684
MBD5,-0.013801480718655057
RP11-567F11.1,-0.11820749523591498
EPC2,-0.08289391505939392
KIF5C,-0.20974606248616245
MMADHC,-0.050065385071558666
AC144449.1,-0.11051335707010049
RBM43,-0.17798743137532358
NMI,0.024148986004458806
RIF1,-0.1902374173855783
ARL5A,-0.46923555434518516
CACNB4,-0.024704621008347902
STAM2,-0.07710474448489801
PRPF40A,-0.13301250464131265
ARL6IP6,-0.16930999958616688
AC079150.2,-0.014524030939092283
RF00275,-0.0073108688470708005
AC092662.3,0.07593616084089458
NR4A2,-0.03548544484189583
GPD2,-0.18556676159152552
ERMN,0.11346257528560427
AC019201.1,-0.09693831614343973
CYTIP,-0.02480699876761605
ACVR1,0.26793010054172384
CCDC148,0.04675164775928726
PKP4,0.14305567382398543
AC005042.2,-0.039921391469696144
AC010093.1,-0.4168925429821326
WDSUB1,0.10353619309110629
BAZ2B,0.053526360867706124
AC009506.1,0.03002717351787819
AC009961.3,-0.09789932335520246
MARCH7,-0.24250672087199643
CD302,0.1237192585253275
LY75,-0.200829260626608
RBMS1,-0.20510325450784084
AC009313.2,0.09383447723428073
AC009313.1,0.11929692065903154
TANK,0.183218716995591
AC009299.2,-0.008712671799608745
AC009299.3,-0.2659309036941675
PSMD14,0.024883058748275566
SLC4A10,-0.0002161017394370912
AC009487.6,0.07074796033539199
IFIH1,0.15310818687707073
GCA,-0.0721412392419829
RP11-452N17.1,-0.06712039157622396
COBLL1,0.048288229800179217
SCN3A,-0.23697800947308212
TTC21B,0.027082277352437956
STK39,0.02793683832531002
SPC25,-0.10957920912693098
FASTKD1,-0.1220158048173765
PPIG,-0.07859431963979269
PHOSPHO2,-0.5003536045907666
KLHL23,-0.21775775045006718
SSB,-0.05811668172823303
METTL5,-0.00802445170144317
UBR3,-0.06968748605247299
AC007405.5,0.07035343536138783
GORASP2,0.1972443615708972
TLK1,-0.021443815160981927
METTL8,-0.04440318836414914
DCAF17,-0.153967893382581
AC007969.3,0.12235953704741007
AC007969.5,0.24415827274784263
CYBRD1,-0.1951359341495731
DYNC1I2,0.04962500694688199
SLC25A12,-0.0659226612007755
HAT1,-0.1261739103783306
METAP1D,-0.01335198379349034
DLX2,-0.08860617354935782
AC104801.1,-0.03876117383358524
ITGA6,-0.05247242413013925
AC078883.3,-0.010906171340373805
AC093818.1,0.018398606067924206
PDK1,-0.04233426914711114
MAP3K20,0.0688343703365053
AC092573.2,-0.029730049530393293
CDCA7,-0.14081530162001865
AC073465.3,-0.051623882090606116
SP3,-0.1181795503213996
RP11-394I13.2,-0.04838331166689226
OLA1,-0.03936480584934632
CIR1,0.03783780392949687
SCRN3,-0.08998627571886786
GPR155,0.025118983593593658
AC010894.3,0.11997984650821752
WIPF1,-0.0324917000951892
AC018890.1,0.15840742031668165
CHN1,0.11972998375977764
ATF2,-0.10655699415821829
ATP5G3,-0.12411515633350412
AC096649.1,0.012688076842200052
KIAA1715,-0.3216855781327457
AC016739.2,0.033125952606240294
MTX2,0.11657710278245759
HNRNPA3,-0.19394879133663245
NFE2L2,0.06274594850650228
AC079305.9,0.0737984701512912
AC079305.10,-0.0035111646541974295
AC074286.1,-0.03489696230065856
RP11-337N6.3,-0.010332571157673526
AGPS,-0.2825724724622347
TTC30B,-0.0837316160346484
TTC30A,-0.025958661893246804
RBM45,0.1321388917102393
AC009948.5,0.0359702965337001
PRKRA,0.0040063037341555585
DFNB59,0.1197834186658806
AC009948.7,0.12090702784580966
FKBP7,0.006340467758616963
PLEKHA3,-0.1418083612282519
AC009948.3,0.13771564364338396
TTN,0.3909091391693029
RP11-65L3.4,-0.01344273001123919
RP11-65L3.2,-0.10649134792985371
RP11-65L3.3,-0.09990317965831583
RP11-171I2.5,-0.0018623900761504109
RP11-171I2.2,-0.11796006496168032
RP11-171I2.4,-0.18384559643311155
RP11-171I2.1,0.03582469600651418
CCDC141,-0.0331951202232057
SESTD1,-0.23967893587549138
ZNF385B,0.1253899320809868
CWC22,0.0039354731153578015
UBE2E3,-0.02328023717177885
ITGA4,0.05186630980706308
RP11-366L5.1,-0.034445750933199445
SSFA2,0.09534637671317903
PDE1A,0.09338944712518821
DNAJC10,0.12666246599000885
NCKAP1,0.08690239763937124
DUSP19,-0.46201682719786796
NUP35,-0.1351646842836427
RP11-438L19.1,-0.07525726787800996
AC074182.1,-0.0071876241740636004
RP11-363K21.1,-0.1987784934772283
ZNF804A,0.027195723994450915
AC097500.2,-0.020569382694341998
RP11-410E4.1,-0.05778883421603804
ZC3H15,-0.009858723022082572
ITGAV,-0.20071142080055493
CALCRL,0.06799407615485953
COL5A2,0.016062724203749768
WDR75,0.054238073782753915
ASNSD1,-0.13354398220341057
ANKAR,-0.23191775274761206
OSGEPL1,-0.18471706262405396
RP11-455J20.2,0.0512613013980725
RP11-455J20.3,-0.017145541373263185
ORMDL1,0.09064456859172498
PMS1,-0.32401406805873023
C2ORF88,0.05757136389834461
AC019178.1,0.06606883638124827
HIBCH,-0.014527362986039627
INPP1,-0.07034913627385841
MFSD6,0.019920471616095448
RP11-647K16.1,0.08205586097465836
NEMP2,-0.1231209053846003
AC093388.3,0.05979545061414537
RP11-284E5.1,-0.11951644532057615
NAB1,-0.19051433979843146
AC005540.3,-0.06136696734907182
GLS,-0.2478366244702519
STAT1,-0.30923366291173604
AC067945.3,0.0519754192215005
NABP1,-0.2497848959806075
AC064834.1,0.005715385351672091
SLC39A10,-0.17339070165156567
STK17B,-0.30050529239592993
HECW2,-0.4683758740767767
CCDC150,0.09001288066308755
GTF3C3,-0.01605868483198236
PGAP1,-0.20401439350677597
ANKRD44,-0.17316281709862924
AC010746.4,0.011077839351594898
SF3B1,-0.0505917705474328
COQ10B,-0.21840844750206667
HSPD1,-0.06353945748105438
HSPE1,-0.1377526153893216
MOB4,-0.5262219143551974
MARS2,0.055445127227048197
SATB2,-0.166805911730753
AC093590.2,-0.01507174300086829
FTCDNL1,-0.07885638611442045
AC073043.1,-0.25292358045843966
C2ORF69,-0.2817447134623947
TYW5,-0.1037630575545263
C2ORF47,-0.05085855484615287
SPATS2L,-0.674197347319536
KCTD18,0.22833761961848076
SGO2,-0.19786332881473534
AOX1,0.03881020164640425
BZW1,-0.11906443872660688
CLK1,0.008813353483000164
PPIL3,0.16241931767915396
NIF3L1,0.03305233764917759
RNU6-762P,0.09602978703292811
ORC2,-0.05301398267418467
AC005037.3,0.12924557170122142
FAM126B,-0.2954614845356245
AC007272.2,-0.03568549823117652
NDUFB3,0.009887555564941586
CFLAR,0.2736761993143517
CASP10,0.17816467734919655
CASP8,-0.14798057900141437
ALS2CR12,0.03368957467196872
TRAK2,0.06912585252551562
STRADB,0.004218441355146041
AC007256.5,0.11101248365616603
TMEM237,-0.16326130540136763
ALS2,-0.3044203188715606
AC079354.5,-0.04723524505822299
AC079354.2,0.004553195259920477
AC079354.4,0.12179562525009224
SUMO1,-0.13849445860432041
NOP58,0.040686284357372315
SNORD11,-0.013676414811888415
RP11-686O6.2,-0.09160246964698623
BMPR2,-0.13411677381407117
FAM117B,-0.12047245001085827
ICA1L,-0.05265917170072587
WDR12,0.07994262582973999
CARF,0.10835522531432051
AC010900.2,0.011879336781237856
NBEAL1,-0.1579135283287365
CYP20A1,-0.0643538371901804
ABI2,0.008911530494135178
RAPH1,-0.4026819211048771
CD28,-0.2999540120625608
NRP2,0.08820793944035288
INO80D,-0.10838562757200432
AC007383.3,-0.2228243146149702
NDUFS1,-0.047586259442795154
EEF1B2,0.25793124289257285
RF00134,-0.016663399875764373
GPR1-AS,0.10580178445857494
ZDBF2,0.2502190311320742
AC017081.3,-0.041755740810532294
ADAM23,0.33409849711138495
MDH1B,0.07401944783465242
FASTKD2,-0.19088826767046463
AC007879.2,0.04827532777188591
AC007879.5,-0.0767087772794913
CREB1,-0.21362113920298675
METTL21A,-0.054068966971312804
AC079767.4,0.033150026982763064
AC096772.4,-0.16204011621089243
CCNYL1,0.14203764048528456
FZD5,-0.08503881392919199
PLEKHM3,0.07005820027173781
IDH1,0.014460493651029083
AC016697.3,-0.0028782429956699662
PIKFYVE,-0.053006619865536564
MAP2,-0.027517474081520943
RPE,-0.2028519058578544
KANSL1L,-0.093561049670845
RP11-260M2.1,-0.4084055640226167
AC007038.7,-0.009564497059036059
AC006994.2,-0.040034899518886294
LANCL1,-0.34612303758552265
CPS1,0.016013000627871393
IKZF2,-0.5683969062849537
RP11-105N14.1,-0.19928051893106136
SPAG16,-0.41377396446463965
AC008279.1,-0.012346189008438702
BARD1,-0.16522731492597664
AC072062.1,-0.09955761546104275
AC016708.2,0.0004552937610019514
ATIC,-0.04047532411497201
FN1,-0.015304966460291565
AC093382.1,-0.019938489623403898
MREG,-0.06445343267068004
PECR,0.05490662895864318
XRCC5,-0.13639906198799956
RP11-566E18.1,0.0029817270910328375
RP11-566E18.3,0.017425377366226513
SMARCAL1,-0.2064559365564329
AC098820.3,0.057338394941482684
RPL37A,0.07470101111283078
DIRC3,0.051570378150314414
CXCR2,0.07841131146910452
ARPC2,-0.07724025065595264
RP11-378A13.1,-0.15457899971212674
GPBAR1,-0.05892908692670862
AAMP,0.04954674456211983
PNKD,-0.22703096857667227
TMBIM1,0.24052423633098163
CTDSP1,0.08712870510725956
USP37,-0.1456888606459854
RQCD1,-0.03882712660800891
RP11-548H3.1,-0.17966819957834668
ZNF142,0.11164838211457884
BCS1L,0.15891677174495733
RNF25,0.016100724414796375
STK36,0.21165264287761065
TTLL4,0.05759128062720098
WNT6,0.11156638926306006
WNT10A,0.06964863474975624
IHH,0.02705873263620106
RP11-33O4.1,-0.026537106798389054
NHEJ1,-0.057519940066388976
RP11-33O4.2,0.009117657522589001
SLC23A3,-0.11522786050792891
CNPPD1,0.06425993982287892
FAM134A,0.019396951558334763
ZFAND2B,0.06798175358551628
ABCB6,0.22706508038460327
ATG9A,-0.0032444153307076284
ANKZF1,0.038622684916610694
GLB1L,-0.2902200515263381
STK16,0.017291873840308725
TUBA4A,-0.09348329738494332
TUBA4B,-0.03394415266290246
DNAJB2,0.1452498653913734
DNPEP,0.0053877060378724195
AC053503.4,0.07433736043853684
GMPPA,0.5274219941192522
CHPF,0.5884000434057537
TMEM198,0.11477271553141699
STK11IP,0.029031510322091947
AC009302.2,-0.09472993789157269
AC009302.3,0.07792751051496327
RP11-16P6.1,-0.07331544585983885
FARSB,-0.051257592161704224
AC016712.2,0.03404188268165874
ACSL3,-0.24281263731261937
AP1S3,-0.04004131300519154
WDFY1,-0.09818679578693601
MRPL44,-0.03548836428968993
CUL3,-0.08757711326413009
AC073052.1,-0.07620723650405876
RP11-811O14.1,0.005715385351672091
DOCK10,0.010730165689669668
NYAP2,0.005715385351672091
RP11-314B1.2,-0.05768111689703849
IRS1,0.19008524043399522
RP11-395N3.2,-0.10124337489732677
RP11-395N3.1,0.024984934263806154
RHBDD1,-0.03025681988455986
COL4A4,-0.060160506785694956
COL4A3,0.3280604834818166
AC097662.2,0.043074010617051184
MFF,0.006368147780380973
AGFG1,-0.071052902507728
TRIP12,-0.03308844584708304
FBXO36,0.027151438531111904
SP110,-0.3953733138244875
SP140,-0.26072438761044703
SP140L,-0.04146631305436976
SP100,-0.14760411983479127
RN7SL834P,0.029972414495850655
AC010149.3,-0.015085257111030738
CAB39,-0.15671777155425737
PSMD1,-0.0958491940298245
ARMC9,-0.029110919590664253
AC017104.6,-0.21463617248802813
B3GNT7,-0.09647782300340246
AC017104.3,-0.10036492343201031
NCL,0.06517602284978885
SNORA75,0.14069694153365675
SNORD20,0.017017534912800975
RP11-562I5.1,-0.07184738017679629
RP11-562I5.2,0.04908766043196755
LINC00471,0.15310878075410717
PTMA,-0.07506909337494605
PDE6D,0.14486802447741542
COPS7B,0.03174188545330914
RP11-690I21.2,0.16044506595586472
DIS3L2,0.04663852665853341
AC068134.10,0.00765845112839629
TIGD1,0.08309536937255713
EIF4E2,-0.029810533237622394
GIGYF2,0.10153381131485872
C2ORF82,0.009927041799958847
INPP5D,0.02624186737743983
ATG16L1,0.018103816930120864
RP11-400N9.1,-0.1799921722685912
DGKD,-0.15262898292715565
USP40,0.2010599102351307
HJURP,-0.006159788268380595
AC005538.2,0.07383018513545947
AC064874.2,-0.11737073611411178
AC105760.2,-0.08753417546218922
COPS8,-0.12232151155065552
LRRFIP1,0.04459990567690397
RBM44,0.012841444641770505
UBE2F,-0.06909972586669832
SCLY,0.12913820422852362
FAM132B,0.0072770826096173885
ILKAP,0.07946250586454706
HES6,-0.23053376322734587
PER2,0.174362411797774
TRAF3IP1,-0.09569096588756798
ASB1,-0.021375569092345614
HDAC4,0.20113058885380575
AC062017.1,-0.06063891469913285
NDUFA10,0.020512087182275707
MIR4786,-0.018257931632058577
MYEOV2,-0.016898457926250998
GPC1,-0.0981095224228638
ANKMY1,0.1676701402362304
DUSP28,0.08150566186332764
RNPEPL1,0.20995509189662442
RP11-27M15.1,0.13417935242143164
CAPN10,-0.014263538796194908
GPR35,0.19370865362872292
MTERF4,-0.009175752159788608
PASK,-0.10557823965714341
PPP1R7,-0.02109927920929966
HDLBP,0.08557685619981115
SEPT2,-0.07346334234470575
FARP2,-0.16724104204790535
STK25,-0.07205528292010666
THAP4,0.06388172311250973
ATG4B,0.14829649109161558
DTYMK,-0.021624581064046744
ING5,0.09083059747156597
D2HGDH,0.17500765341566904
AC114730.8,0.13231939319914832
AC131097.3,-0.048138665231914124
AC093642.3,-0.21108053082710232
AC093642.1,0.09980204497298048
RP11-341N2.1,-0.027986584805652706
AC093642.5,0.4588407352089684
CHL1,0.019537017733897655
TRNT1,-0.16916154468232847
CRBN,-0.08306799412571486
RP11-97C16.1,-0.15058630802498074
SUMF1,0.11722038957337677
AC023480.1,-0.03243936890351917
SETMAR,-0.1145274734255386
AC024168.2,-0.055867587545764416
ITPR1,0.23752213833346136
ARL8B,-0.2119356809881907
AC026202.3,0.1446434138193744
EDEM1,0.39790346055045767
AC087859.1,0.002274580350547003
LMCD1,0.08338112175527135
SSUH2,-0.08405988584495716
OXTR,0.21301109521659545
RAD18,-0.16905934551842705
SRGAP3,0.06756114993128928
RP11-58B17.1,0.014606447036738857
THUMPD3,-0.10618855688584894
SETD5,0.18897134307205476
MTMR14,0.1263740924495167
CPNE9,0.08035487312812417
BRPF1,0.12586441615609
OGG1,0.0038581680946716546
TADA3,-0.0848929997626584
ARPC4,-0.14376919712931802
TTLL3,0.1333396026708904
RP11-266J6.2,0.07328678358935636
RPUSD3,0.08713782965696204
JAGN1,0.012096538874957652
CRELD1,-0.015052688940114578
RP11-1020A11.1,0.07661306467561733
PRRT3,-0.07069923805444822
AC018809.6,0.09864442171191959
RP11-1020A11.2,-0.09326442133860688
EMC3,0.13390153777968905
AC034193.5,-0.06683839408541292
CIDECP,0.18694639581867967
FANCD2,-0.19963286365011346
BRK1,-0.08139926739912084
VHL,0.04113931656905567
IRAK2,0.10536258723497272
TATDN2,0.013319127577293699
GHRLOS2,0.04907460505704753
GHRLOS,-0.21753486692047808
SEC13,0.13820383051135643
ATG7,-0.1327430520595163
VGLL4,0.04444376228353608
TAMM41,0.09103579087440039
TSEN2,0.15639613410985387
MKRN2,0.03478998494665042
RAF1,0.06437811610140098
CAND2,0.06006590178868909
RP11-767C1.2,-0.11515151096727638
RPL32,0.09114601432649216
IQSEC1,-0.024471345437032
NUP210,0.13592824774389456
HDAC11,0.025610566765856824
CHCHD4,-0.05242910096817788
TMEM43,0.12429559742416618
RP11-434D12.1,0.09777734895850013
AC093495.4,0.07007951481319646
XPC,0.17284097778786656
LSM3,-0.16585922669291175
SLC6A6,0.03456517365525791
CCDC174,0.15238005056487758
C3ORF20,0.05525975679329953
FGD5,-0.026161778084737852
AC090937.2,-0.10805329093855587
NR2C2,0.03845990200748339
MRPS25,0.010648442572727568
RBSN,0.141902348429765
CAPN7,-0.050999294287708885
AC087590.3,0.08533422314107919
SH3BP5,-0.11529635864088394
RP11-584M7.3,-0.08895495644864838
METTL6,0.07652918495289907
EAF1,0.01406614417335561
COLQ,0.09657717709743613
HACL1,-0.1300408623684568
BTD,0.2261986752088726
ANKRD28,-0.017588435095927224
AC090945.1,-0.017913100021733075
GALNT15,0.04621898932032652
DPH3,-0.07252564653666305
OXNAD1,0.024657022196199918
RFTN1,0.07650460566523343
RP11-415F23.2,-0.17767439759240847
RP11-415F23.3,0.05528153135218193
RP11-415F23.4,0.07145018193932591
RP11-194G10.3,-0.05584757556006247
DAZL,0.057998255841650886
AC091493.2,0.09538990536871492
PLCL2,-0.10746122551884163
TBC1D5,0.007283646111151398
AC104297.1,-0.0917956473223692
SATB1,-0.105997956459258
AC105765.1,-0.0023311169591668512
KCNH8,0.05723913871208754
RAB5A,-0.018648465390739055
KAT2B,-0.054328613896720945
SGO1,-0.12609537243312996
AC099057.8,0.013742400863778814
AC121253.1,-0.23162030014462487
UBE2E2,0.009200400991567825
AC121251.1,-0.09987856051026811
AC020626.1,0.005911742623619869
UBE2E1,-0.26497954823883774
NKIRAS1,-0.22025180245570253
RPL15,0.07013687370725918
NR1D2,0.25729961826302983
TOP2B,-0.0774908177791005
NGLY1,0.08003923867657825
OXSM,0.16139675690857658
AC093555.1,-0.03238783647273191
SLC4A7,-0.1881697855733142
AC099535.4,0.02334552558003578
AC098614.2,-0.04047100160600947
CMC1,0.11128874594350435
AZI2,0.22558128000562405
TGFBR2,-0.17734062045288113
RP11-1024P17.1,-0.06436068485289845
STT3B,0.020996132303043424
OSBPL10,0.0003525290863324315
ZNF860,-0.20905801814426006
AC094019.1,0.11699073205223244
GPD1L,-0.06779525605049752
AC097639.8,-0.010551737793231278
CMTM8,-0.02096626496534293
CMTM7,0.062407185193099846
CMTM6,-0.15427017901819173
DYNC1LI1,-0.11548020841345075
AC138972.1,0.005087593947977212
CNOT10,0.037486231660670555
AC139452.2,0.033302262348444245
GLB1,0.11004248366520741
TMPPE,-0.0009892594474223415
CRTAP,0.3292849624223848
UBP1,0.0333519273997549
CLASP2,0.005500694377214899
RP11-10C24.3,0.1372983258185836
RP11-10C24.1,0.030173139024853246
PDCD6IP,-0.12897188445815022
ARPP21,-0.07635475993538954
AC105749.1,-0.03719121772650136
RP11-640L9.1,-0.11301524156955155
RP11-640L9.2,-0.18119588033104495
TRANK1,-0.15708751796257303
AC011816.1,-0.12097186836295204
EPM2AIP1,-0.31336789950180677
MLH1,-0.0741906100996994
LRRFIP2,0.10898502477592942
AC126118.2,-0.05200426437557458
AC126118.1,-0.03000508204875929
RP11-285J16.1,-0.09495057871675831
RP11-259K5.2,0.06266494431609634
GOLGA4,0.23246631734503875
RP11-259K5.3,0.042555610327755344
AC136290.1,0.012210872586804838
VILL,0.2975568674165987
PLCD1,5.431167188518771e-05
ACAA1,0.13553122110236693
MYD88,0.06564475314220886
OXSR1,-0.040285531737252356
XYLB,-0.007416226449123098
RP11-216F19.1,-0.006130752451756066
ACVR2B,0.20519477273949427
EXOG,0.08026852872198997
SCN11A,0.03426457849461985
WDR48,0.0027708144975111537
GORASP1,0.18079551672107463
TTC21A,0.08051834887648512
CSRNP1,0.05188018530552663
RP11-241K18.1,-0.05788219285108705
RP11-241K18.3,0.10255951595647791
SLC25A38,0.19479052278325248
RPSA,-0.021776355498579036
EIF1B-AS1,-0.0678936726298614
EIF1B,-0.1481543669095906
RP11-391M1.3,0.2565388963025107
RPL14,0.043115855422323435
ZNF619,-0.014969048059453982
ZNF620,-0.018744244867631155
ZNF621,0.15036615560395195
RP11-520A21.1,-0.018228661850979662
CTNNB1,-0.06631432941357573
ULK4,-0.058939954518637094
TRAK1,-0.02299527148944147
SEC22C,-0.10160901060786554
SS18L2,-0.06659358616145461
NKTR,0.03050788569990992
HIGD1A,-0.3601159209357556
ACKR2,0.027881097789863946
SNRK,-0.16948217456866388
ANO10,0.19581520608326108
ABHD5,-0.05398082229367196
RP4-555D20.4,-0.27201663977404855
RP4-555D20.2,0.1789416580498271
RP11-424N24.2,-0.09673294743448518
TCAIM,0.03430027806323643
ZNF445,0.033641817836916665
ZNF852,-0.01760892776994316
ZKSCAN7,0.18279621740462582
ZNF660,0.17791014062116062
ZNF197,0.2121283571387771
RP11-944L7.1,-0.011976262658488404
ZNF35,0.14096351801245965
KIAA1143,-0.1077122252218281
KIF15,0.04140745194209927
TMEM42,0.12695858129771365
ZDHHC3,0.08025201757195077
EXOSC7,0.07285934949579964
RP11-578F5.1,-0.08799453043059993
LARS2,0.051811412864746664
LIMD1,-0.037689865231250064
LIMD1-AS1,0.014315749098279734
SACM1L,-0.026967381733530082
RN7SL145P,0.1585122507322351
LZTFL1,0.04362507989472153
CCR9,-0.0777858756823361
FYCO1,0.13588957893298304
CCRL2,0.1460511002602184
LRRC2,0.10734207698889153
LRRC2-AS1,-0.033516105489698036
RP11-427P5.3,0.11649929559515507
CCDC12,0.02892144245649675
NBEAL2,0.0621412838377724
AC094020.1,0.02027226631225179
SETD2,0.08463384935190632
RP11-447D11.2,0.0434976945708756
KIF9,0.08363514373546543
KLHL18,-0.08891021806928023
RP11-447D11.3,-0.030808782439951443
RP11-708J19.1,0.10710572757903769
PTPN23,0.10223589830605206
SCAP,0.10573213403826909
ELP6,-0.030385932495796908
CSPG5,0.013392638241270918
SMARCC1,-0.049482085946113585
RP11-717D12.1,-0.0336923618052868
RP11-395P16.1,0.002822218031219622
DHX30,-0.03461456981808464
MAP4,0.20398893407898022
CDC25A,-0.05165096054206764
CAMP,0.017454144716673614
ZNF589,0.029843937883429206
NME6,0.12083018572951154
FBXW12,0.006576414759666957
PLXNB1,0.13476628178159983
CCDC51,-0.037096668868409566
TMA7,-0.19371180273726818
ATRIP,-0.024153717866579605
SHISA5,0.054511676812863286
PFKFB4,0.09175231466332168
COL7A1,-0.29327265642996325
UQCRC1,-0.16866438066685152
SLC26A6,-0.09316179078007103
CELSR3,-0.10146363761767851
RP11-148G20.1,0.015817194778323995
NCKIPSD,-0.047999815479804475
IP6K2,-0.02531275542897493
PRKAR2A,-0.08573982276100978
RP11-316M24.1,-0.3075770537014859
SLC25A20,0.022988589900228895
ARIH2OS,-0.09817421216496419
ARIH2,0.2092347446456424
RP13-131K19.1,0.10922249947681764
RP13-131K19.2,0.040592878752888195
RP13-131K19.7,-0.010916030390469914
P4HTM,0.23216097424563298
WDR6,-0.021745873857978992
DALRD3,-0.07193905330195927
NDUFAF3,-0.0286102102914203
IMPDH2,-0.04282934019989426
RP13-131K19.6,-0.026118137630009086
QRICH1,-0.008848498284865336
QARS,-0.12492597247844195
USP19,-0.008575874627879898
RP11-694I15.7,-0.046188657274844974
CCDC71,0.005648026886557744
KLHDC8B,0.09195534265679788
C3ORF62,-0.029853672504608575
USP4,0.021566655052032147
GPX1,0.07587528912405528
RHOA,-0.11026134470433036
RP11-3B7.6,0.004156648894138623
TCTA,0.03340434447265661
DAG1,0.07682089860769103
RP11-949J7.7,-0.016798611289639283
BSN,-0.2668473696742528
APEH,-0.07770972317851754
MST1,-0.014154696446956522
RNF123,-0.10858067503235436
GMPPB,0.3303671631416991
IP6K1,0.06821153295506388
FAM212A,0.11186054582523042
UBA7,0.004908487964158326
TRAIP,-0.03556284716244651
CAMKV,-0.014122157112842315
MST1R,-0.03832507174646206
MON1A,-0.004844279836222043
RBM6,0.06079273084470138
RBM5,0.16753719792838595
SEMA3F,-0.1312198518094593
GNAI2,0.005357482965719029
IFRD2,0.05951495841232646
HYAL3,0.3829945919507691
NAT6,-0.05437534369421604
HYAL2,0.053634115610056377
TUSC2,0.030740759858790767
RASSF1,0.2656923384932961
RASSF1-AS1,0.054566670523857844
ZMYND10,0.017459356849061525
NPRL2,0.04097333766058764
CYB561D2,-0.001614929208232585
TMEM115,0.09435929744301452
XXCOS-LUCA11.4,-0.13142685902130938
C3ORF18,0.07360639945094194
HEMK1,0.21764619868782242
MAPKAPK3,0.2128679258560231
RP11-804H8.6,0.052650228048492134
RP11-646D13.1,-0.011847576762295323
MANF,0.31014562538805723
RBM15B,0.1048613295881271
VPRBP,-0.0714269419997624
RAD54L2,0.037867480848801094
TEX264,0.12902370295899956
GRM2,0.07319201435718535
RRP9,0.1492130028960741
PARP3,0.1838914696996763
PCBP4,-0.0057381310241078065
ABHD14B,-0.09963076152652306
ABHD14A,0.20260436284934125
ACY1,-0.013935341274783186
RPL29,0.09615976623025091
DUSP7,0.14543123220607956
POC1A,0.16141953797778985
ALDOAP1,0.15959515790194553
ALAS1,-0.027533566619637462
RP11-330H6.6,-0.04491495981479088
TWF2,0.048727812212069566
RP5-1157M23.2,0.07462508485115288
PPM1M,0.189418036734055
WDR82,-0.018099128645330254
GLYCTK,-0.08010424149199791
DNAH1,-0.13552113433802876
RP11-168J18.6,-0.015435713600838952
BAP1,0.04586943933730048
PHF7,0.06563172326492284
TNNC1,0.0339400378838956
NISCH,-0.01999344414226556
NT5DC2,0.029887175622713258
SMIM4,-0.12681648393021128
PBRM1,-0.16457979983106252
GNL3,0.06778635083074391
RF00569,0.23976713930024793
SNORD19,-0.08335856646458245
SNORD69,0.046963349590893044
GLT8D1,0.22895953856541595
SPCS1,-0.02490927152277944
NEK4,-0.06233625363904771
RP5-966M1.6,0.00808629310249781
TMEM110-MUSTN1,0.024351972218872697
