,0
C1ORF167,-0.022844457923993325
MTHFR,-0.1622177826065716
CLCN6,-0.13273733452856362
NPPA-AS1,0.020383585122352943
KIAA2013,0.18416440617520102
PLOD1,0.5979347340668149
MFN2,0.02160472922814627
MIIP,-0.11446158361744008
TNFRSF8,-0.0967992556737074
TNFRSF1B,-0.0010815292550159228
VPS13D,-0.08848612498077113
HNRNPCL2,0.031961816361610634
PRDM2,-0.06751526246908934
KAZN,-0.05816888541360743
EFHD2,-0.03362537025673884
CASP9,-0.07633748533038531
DNAJC16,-0.004866733248793054
RP4-680D5.8,0.20506961862120449
AGMAT,0.16192848487215716
RP4-680D5.3,-0.023009519241691978
DDI2,-0.053712497359772904
PLEKHM2,-0.09639536061237308
SLC25A34,-0.009008542084065096
FBLIM1,-0.05618456655282256
