"","Identifier","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"165","PRMT1",-6.76764590656714,4.66393664788244,-34.6898775179867,2.35279830617177e-10,3.41512238986751e-09,13.9866090372231
"166","AKAP9",-8.18987399769825,4.99570743123605,-34.6219930322249,2.39152267212894e-10,3.45041975888482e-09,13.9745712170772
"167","SCRN2",-6.06887753921738,3.91935845888354,-34.5111044647786,2.4563214266688e-10,3.52268851309688e-09,13.9548229848609
"168","DUT",-8.77084883776173,5.92083009818129,-34.3778523554745,2.53680049004023e-10,3.61645069859902e-09,13.9309523210915
"169","FAM91A1",-6.98415347244305,4.79537649055933,-34.3296606690144,2.56662916325445e-10,3.63732357751148e-09,13.9222815352654
"170","CEND1",-6.88697381734494,4.87723227905698,-34.2047345414248,2.64579657087373e-10,3.72746046308387e-09,13.8997104669418
"171","SIRT6",-9.12823252791464,6.27845890773247,-34.0394797217908,2.75474950681503e-10,3.85826027416491e-09,13.8696431196037
"172","RPS13",-7.90802921945426,5.30144486819574,-33.8710566283389,2.87098156804641e-10,3.9976749159716e-09,13.8387510339065
"173","FZR1",-6.91674601203031,4.65364998131125,-33.4235604629221,3.20737599385315e-10,4.44026907819555e-09,13.7554340873865
"174","KIAA0930",-8.62288513192,6.14561428376355,-33.3561429718467,3.26177765540126e-10,4.48963073832529e-09,13.7427239216869
"175","EEF2",-10.147448114562,5.14048813760875,-33.2111943377535,3.38227204684358e-10,4.62888088696593e-09,13.7152547923139
"176","XIAP",-5.110562248249,3.52266353127203,-33.1386933917728,3.44440321587269e-10,4.6871282397813e-09,13.7014419829282
"177","ABL1",-8.58121068471036,5.72076678421786,-32.938180565943,3.62298809901126e-10,4.90050382245438e-09,13.6629840853081
"178","KAT6B",-7.49355445223803,5.20587630558384,-32.9173486723478,3.64212810186588e-10,4.90050382245438e-09,13.658966847619
"179","STRBP",-5.13191325369364,3.63503451869824,-32.6627967729307,3.88537329289323e-10,5.19858605389904e-09,13.6095452418586
"180","GCN1",-7.44097953788256,5.01840881347314,-32.5796139603484,3.96875922724259e-10,5.28065463847e-09,13.5932604661692
"181","GPKOW",-5.9385081174127,3.90859547202998,-32.331434867726,4.22968006759725e-10,5.57065384728101e-09,13.5442749872466
"182","CDC25A",-6.43649474104331,4.19363957147805,-32.32817579619,4.23323173363317e-10,5.57065384728101e-09,13.5436277069009
"183","MAG",-6.38564704668563,4.5105499217028,-32.1281736012456,4.4577090104477e-10,5.83399621859139e-09,13.5037048570345
"184","GAPDH",-7.9420194776043,5.48882304146058,-31.944376963569,4.67578875005904e-10,6.08614894369098e-09,13.4666657943605
"185","EPN2",-8.92511609868796,5.73541867223987,-31.6377023821972,5.06674648432932e-10,6.5593826107939e-09,13.4041045410322
"186","FAM114A2",-5.34928333998343,3.75776513043141,-31.4777116457982,5.28512588286017e-10,6.80530994056457e-09,13.3710843161016
"187","SOS1",-8.07183359311978,4.45316161815727,-31.4134866912433,5.37573447365369e-10,6.88496474032117e-09,13.3577544564592
"188","KIF2A",-8.2029338665445,5.61352193420097,-31.1264891400507,5.80243111148207e-10,7.39192686808487e-09,13.2976604491682
"189","MBIP",-7.9824698718928,5.21554944691665,-30.8680957063322,6.21920154357924e-10,7.880945871361e-09,13.2428081437476
"190","POLM",-7.14383114185176,4.80161241050126,-30.7590756346868,6.40500083662641e-10,8.0644633662969e-09,13.2194495915239
"191","PFN1",-6.52956062776039,4.39559823399251,-30.743891646985,6.4313674445207e-10,8.0644633662969e-09,13.2161860498741
"192","ST13",-9.26835675685535,5.25031027319941,-30.6820230902078,6.54006266620886e-10,8.1225768337254e-09,13.2028624779262
"193","RFX1",-5.95372032800384,3.85386725237075,-30.6789347455489,6.54554208312736e-10,8.1225768337254e-09,13.2021962991981
"194","OTUD3",-6.83270793189008,3.96442892880767,-30.5845102160832,6.715576171508e-10,8.29062109833075e-09,13.1817778068548
"195","SUB1",-8.62216030699671,5.72968124263491,-30.4469247451854,6.97224465090121e-10,8.56334663533764e-09,13.1518504179132
"196","SUSD3",-6.32899908587275,4.39327320180222,-30.3329567459521,7.19317645146093e-10,8.78962122512701e-09,13.1269012551894
"197","ACTR2",-7.29555093824408,5.06192268399834,-30.1866242073963,7.48841312446693e-10,9.10393372238493e-09,13.0946539311216
"198","RPL18",-5.61205351525322,4.09148041240875,-29.8881137964699,8.13365022329434e-10,9.83843044686361e-09,13.0281189707198
"199","KIF22",-8.44800753084682,5.23623101435888,-29.8046548775978,8.32500386339585e-10,1.00192885692628e-08,13.0093341271176
"200","GSK3B",-7.76143199194007,5.34351454631056,-29.2211842234189,9.81236284202007e-10,1.1750304503319e-08,12.8757286802278
"201","DVL2",-8.22678841167055,5.14906964907224,-28.9524892039474,1.05954993104199e-09,1.25827376773885e-08,12.8128327253303
"202","AARS1",-9.65599890129791,5.61691218556306,-28.9468786199992,1.06125804210125e-09,1.25827376773885e-08,12.8115100226493
"203","MAPKBP1",-6.05624995590372,4.01989891532739,-28.7349121593704,1.12810224570874e-09,1.33093836377952e-08,12.761254424916
"204","PLEC",-7.83306119481341,5.30368115288145,-28.5629288691716,1.18580597886778e-09,1.3921594702884e-08,12.7200679609358
"205","AUTS2",-6.75792078944607,4.18798225407945,-28.4857069465614,1.21278318766751e-09,1.41688572412863e-08,12.7014539835725
"206","TSTD2",-4.99366164972747,3.48917662210327,-28.3969020186735,1.24465870643721e-09,1.44706679704715e-08,12.6799546213158
"207","TMEM115",-7.66190850885605,5.31473904405098,-28.3571777073921,1.25921966305364e-09,1.45003292684921e-08,12.6703050233214
"208","RILPL2",-7.46237365006707,4.82065827800029,-28.3569090544575,1.25931878406946e-09,1.45003292684921e-08,12.6702396951637
"209","HNRNPA3",-9.4872165544922,6.43329141657398,-28.1445315046593,1.34047750684196e-09,1.53609743008923e-08,12.6183061569035
"210","SHARPIN",-7.42322435323894,5.09594731178634,-27.9931657666895,1.40189047224817e-09,1.59882270525446e-08,12.580935762396
"211","RETREG2",-7.22210208149347,3.93008240542374,-27.9760358935564,1.40903645099309e-09,1.59935654034524e-08,12.5766877571091
"212","PARP6",-8.7164371830389,5.72080533881198,-27.9348542527599,1.42638322117369e-09,1.61140934656179e-08,12.5664594447123
"213","SOBP",-6.66532865314784,4.499952890075,-27.9010919121669,1.44078301034098e-09,1.61342943626029e-08,12.558057233661
"214","SART3",-7.81777467259604,5.20567663076466,-27.8990835965698,1.44164467373571e-09,1.61342943626029e-08,12.5575569642559
"215","TRIP12",-6.93891944067192,4.59802881437817,-27.6831762482516,1.53773016395651e-09,1.71295988031435e-08,12.5034629621907
"216","NOP53",-7.48565798840514,5.00300451054955,-27.459889730608,1.64469755214449e-09,1.8236345543454e-08,12.4468637691021
"217","RMDN3",-8.61516986268041,5.88036579486723,-27.2603356940202,1.74737209458636e-09,1.92368236301583e-08,12.3957070585304
"218","MTA2",-8.49218125288434,5.68581376110809,-27.2535398753643,1.75099271456138e-09,1.92368236301583e-08,12.3939552912978
"219","POLR3E",-7.344817089781,4.46715928164742,-27.0667586258133,1.85386416688585e-09,2.02739939711946e-08,12.3455579918306
"220","LRRC47",-9.55687947891826,6.46750823628021,-26.969806297523,1.90991323290327e-09,2.07920099672878e-08,12.3202446016686
"221","BRD3",-8.60079027456639,4.58515168002553,-26.9516826730758,1.92059948824614e-09,2.08137365355181e-08,12.3154980343041
"222","EXOSC9",-9.1737218426357,5.07564540195772,-26.880546269253,1.96319465246196e-09,2.11795098767855e-08,12.2968226481179
"223","NAP1L4",-8.50018192416653,5.80871270296759,-26.8395871785856,1.98819872496798e-09,2.12804619392161e-08,12.2860371938048
"224","PHC1",-7.40079110276702,5.10622401793547,-26.8361340560662,1.99032295381395e-09,2.12804619392161e-08,12.2851268201954
"225","DENND5A",-6.21881321096441,4.09483767546952,-26.6054860840337,2.13812471216762e-09,2.2759149713962e-08,12.2239335689279
"226","ZNF48",-6.32296445545098,4.5517848726198,-26.5221872578852,2.1944879196838e-09,2.32557458745252e-08,12.2016452998226
"227","IARS1",-9.20257325841515,6.39208410181232,-26.5051745594581,2.20620251971009e-09,2.32768944260162e-08,12.1970808296835
"228","BCL2L11",-4.54980475747362,3.00229041369956,-26.3121714480566,2.34411247996317e-09,2.46234622347009e-08,12.1450023386902
"229","SPTAN1",-6.72696683498827,4.62970022527638,-26.1928685392223,2.43416856094587e-09,2.5457789098102e-08,12.1125361312156
"230","MTMR6",-7.45472671632975,4.98951821768457,-26.1673785004342,2.45390734282985e-09,2.55526438525108e-08,12.105572055624
"231","TUBA4A",-6.73508365830526,4.53121840320916,-25.9178396506732,2.65688697317438e-09,2.75465121244703e-08,12.0368815964482
"232","DOCK11",-7.45105525761407,4.96055140983547,-25.8341055967674,2.72915114016518e-09,2.81737800892052e-08,12.0136211095884
"233","ABCF3",-6.29805516038481,4.29037159983606,-25.5831411775905,2.95924215988072e-09,3.0417961257143e-08,11.9432613036941
"234","PPP1R12B",-8.00306869471299,5.33396671165926,-25.4876466843844,3.05242588109157e-09,3.12417093385227e-08,11.9162321795205
"235","SENP7",-9.12222480199942,5.57459539164,-25.2890555438992,3.25690277914596e-09,3.31926900257642e-08,11.8595632614584
"236","RGL2",-6.00537567770393,4.11639092323555,-25.2057822256076,3.34716438663915e-09,3.396804536441e-08,11.8356146540964
"237","ARMC5",-6.06866961450383,4.04636485341581,-25.1399249234167,3.42053035020855e-09,3.45661189398713e-08,11.8165961491368
"238","KDM5C",-7.98719623450097,5.26134046207618,-25.0653570383334,3.50577812984011e-09,3.52787337015423e-08,11.7949779264683
"239","TTBK2",-5.04075981332837,3.43621201034893,-24.9266037562369,3.67079996440895e-09,3.67847946224244e-08,11.7545116987308
"240","DIAPH3",-8.62411856991386,5.95229080782602,-24.8830583061275,3.72436580679906e-09,3.71660671136823e-08,11.7417473051307
"241","CCDC85B",-6.98435128595045,4.19604072566678,-24.8481543247285,3.76793283954689e-09,3.73169735011773e-08,11.7314935190201
"242","PDCD6IP",-7.52457626991192,5.16952852823541,-24.8459921404644,3.77065034959704e-09,3.73169735011773e-08,11.7308576730491
"243","RGS3",-8.68724929831946,5.38513892581091,-24.8103079179141,3.81581747032488e-09,3.76085713639015e-08,11.7203526930887
"244","MAP2K2",-7.08913420628128,4.627269739503,-24.6679611127212,4.00210839724737e-09,3.91980491106584e-08,11.6782380835534
"245","ZNF639",-7.91927068339531,5.02371568991566,-24.6622281657362,4.0098213077709e-09,3.91980491106584e-08,11.6765348870197
"246","LRRC8A",-7.6745732795547,5.12639518860153,-24.4687146147555,4.2801744903977e-09,4.16708044898475e-08,11.6187210543135
"247","SAP30",-7.07636408863118,4.7321064479749,-24.4016973207123,4.37850527688036e-09,4.2455547117929e-08,11.5985517800524
"248","ANKRA2",-6.36923115574635,4.43327048340692,-24.3384323018864,4.4736524513389e-09,4.32032162135349e-08,11.5794416739052
"249","SMG8",-7.70845477015083,4.04275612419858,-24.2401329749935,4.62610886041957e-09,4.44961073120677e-08,11.5496130843404
"250","ATP9A",-6.94212382518695,4.59506480506681,-24.2178698208159,4.66143878417915e-09,4.46565835524362e-08,11.5428343366012
"251","METAP2",-6.6983275161709,3.38406881479963,-24.0513100559833,4.93553121455278e-09,4.70940129834817e-08,11.4918474234696
"252","USO1",-8.19986708984675,4.349633672636,-23.995574807131,5.03123596098081e-09,4.78167068513851e-08,11.4746779106782
"253","CDC20",-7.47351130892848,4.54295394037299,-23.8340043436651,5.32060212467474e-09,5.03669647770593e-08,11.4245963625693
"254","OSBPL9",-8.07802538669268,5.30644915451543,-23.7777243645735,5.425728333928e-09,5.1159918739203e-08,11.4070427470198
"255","DNAJC8",-9.08155921774505,4.8574856841725,-23.7419763111039,5.49370747943967e-09,5.15977624049334e-08,11.3958636485415
"256","ATG16L1",-7.27794072343455,4.85122558788493,-23.6325462444872,5.70779081951167e-09,5.33990586434783e-08,11.361500296755
"257","CDC73",-5.00446357449113,3.32888049394,-23.5915350541682,5.79041205882443e-09,5.3829795300149e-08,11.3485663135903
"258","RRP1",-9.20734017572642,5.38497412105892,-23.5874160576883,5.79878379433755e-09,5.3829795300149e-08,11.3472655950718
"259","PPP1R3D",-8.32208986648716,4.39104431453574,-23.4177900163496,6.15558133323588e-09,5.69213022899612e-08,11.2934319997375
"260","UHRF1BP1",-7.50498103120624,5.00927413809519,-23.2525180985633,6.52697480205953e-09,5.99369395112457e-08,11.2404720778352
"261","HBS1L",-7.59372552909464,5.07229433641843,-23.2504621071541,6.5317499843153e-09,5.99369395112457e-08,11.2398100668557
"262","WDTC1",-7.8750915296185,4.69123935527436,-23.2168289043592,6.61042238487839e-09,6.04273343961212e-08,11.2289692960669
"263","FAM163B",-5.44718015102821,3.90969512805606,-22.7715165118106,7.75841344913519e-09,7.04576009703226e-08,11.0834228675865
"264","GTF2B",-8.04861149845837,5.13651969099026,-22.7686410172142,7.76651634912951e-09,7.04576009703226e-08,11.0824707238649
"265","CDS2",-7.73694429303318,5.06034005698387,-22.6354336138177,8.15245653745263e-09,7.3621414088694e-08,11.0381867113435
"266","DGKZ",-6.4602335853038,4.16857841214763,-22.6272884587504,8.17674160651048e-09,7.3621414088694e-08,11.0354676860618
"267","PITPNC1",-6.65995360323539,4.54659502830675,-22.4414445225524,8.75341496053565e-09,7.85184600392617e-08,10.9730746950524
"268","TBC1D22B",-8.55164076511116,5.23919295643266,-22.3840249302602,8.94067268488953e-09,7.98989219414568e-08,10.9536591061747
"269","BAIAP2",-4.71138130484985,3.25644790181266,-22.0760813112057,1.00245434749364e-08,8.92519762917197e-08,10.8484022100778
"270","BABAM1",-8.02199524800005,4.44043977118243,-22.0059235752589,1.02915383280517e-08,9.12897566506809e-08,10.8241522032361
"271","RPL13",-9.20355888172969,5.19786697662581,-21.9543850306492,1.04927390127304e-08,9.27310329722849e-08,10.8062733926896
"272","SIN3B",-9.1410127128812,6.08954557217506,-21.8675361329593,1.08418088176633e-08,9.54637210231747e-08,10.776021001755
"273","HMGN1",-8.42338439261106,4.86541923376353,-21.7987155821767,1.1127642476945e-08,9.75889224180012e-08,10.7519370023587
"274","KHDC4",-7.71935389521399,5.0677810110648,-21.789947104842,1.11646616879049e-08,9.75889224180012e-08,10.748861329825
"275","HMGB2",-8.49128397361003,5.7643636495356,-21.7532326424928,1.13211661526725e-08,9.8597065220548e-08,10.735965678822
"276","MON1A",-6.95474216861148,3.87699294881555,-21.7363384343078,1.13940041790442e-08,9.88718840898947e-08,10.7300222133176
"277","MAK16",-7.81655140621466,3.85206021319806,-21.7043127075358,1.15335221356495e-08,9.97212473461388e-08,10.7187389066714
"278","AHSA1",-4.94294851854003,3.44582438806048,-21.5512788922426,1.22271046438202e-08,1.05337825978235e-07,10.6645220965613
"279","CWF19L2",-7.99571063301892,5.23827056400762,-21.4148061307847,1.288511181684e-08,1.10608755560329e-07,10.6157503216411
"280","HERC1",-7.08569635343695,4.7511973449003,-21.1610396893016,1.42165352897627e-08,1.21602150067791e-07,10.5239862767657
"281","PHF11",-6.40628148671638,4.31057257264453,-21.093246808462,1.45977609874343e-08,1.24418639021014e-07,10.4992321712604
"282","GPBP1",-7.69045172517645,5.15034481914161,-20.9361915214783,1.5525605528202e-08,1.31857536312212e-07,10.4414909851991
"283","FXR1",-7.75143292287681,5.07791005396826,-20.7195855933731,1.69152435963958e-08,1.43151973192113e-07,10.3609426310012
"284","BYSL",-6.64878823894108,4.1959732132413,-20.4335114715315,1.89682814277271e-08,1.59961387392276e-07,10.2529072268085
"285","PIK3AP1",-9.56670172126459,6.36496432281287,-20.3369837910082,1.97226988967832e-08,1.65739873185248e-07,10.2160214177908
"286","NRBF2",-7.68758326505828,4.98764795833837,-20.1459732423305,2.13164017130839e-08,1.78506231128797e-07,10.1423773960653
"287","CUEDC2",-6.56751505125557,4.50522350079373,-20.1337487915157,2.14231922486376e-08,1.78775419635843e-07,10.1376344289569
"288","PKP4",-7.49214970394801,4.9601681187509,-20.0784536441593,2.19137644711337e-08,1.82234256626268e-07,10.1161352731813
"289","TAF1",-5.41882486608345,3.63659552810456,-20.0084453651617,2.25529639519119e-08,1.86264915982727e-07,10.0888089537071
"290","FAM117B",-4.93978062290359,3.51562497888132,-20.0083338951334,2.25539981774492e-08,1.86264915982727e-07,10.0887653483012
"291","MCMBP",-8.51982883643429,5.84460727681075,-19.9657331362207,2.29531574338358e-08,1.88910007058546e-07,10.07207830271
"292","SF3A3",-6.13486092980706,3.81034588515069,-19.8858589851363,2.37230068316763e-08,1.94577401924195e-07,10.0406708313014
"293","FBXO22",-7.26821126443097,4.93709235239786,-19.7152738936696,2.54656359720418e-08,2.07652331477763e-07,9.9730653580746
"294","GPN1",-7.35882480887459,4.91031994990814,-19.7129337378783,2.54905158473746e-08,2.07652331477763e-07,9.97213286643112
"295","CWC27",-5.01498016375991,3.32111723536054,-19.3240810323507,3.00282447687448e-08,2.43788631258114e-07,9.81525341535541
"296","CENPT",-4.603006554041,3.03408020379437,-19.2403351867614,3.11195617973602e-08,2.51660990131427e-07,9.78095692672409
"297","ZFAND5",-7.48764787930769,4.59502048614171,-19.2336878967342,3.12080643294504e-08,2.51660990131427e-07,9.77822680259755
"298","ZNF292",-5.5147440119096,4.01496941154634,-19.2233623066462,3.13460980303131e-08,2.51925854975167e-07,9.77398365696206
"299","SAAL1",-5.25086965021975,3.01687382681997,-19.1235271285863,3.27164527739696e-08,2.62059880915242e-07,9.7328131520446
"300","LTV1",-5.4126233994103,3.84359616368304,-19.0412569043895,3.3896089174257e-08,2.70603778574485e-07,9.69868781618305
"301","RAB3GAP1",-8.33350189336531,5.64086809322874,-18.9949965073282,3.45802134996329e-08,2.75148210404056e-07,9.67941992474643
"302","KCNAB2",-8.86886198597637,6.15328515930001,-18.9537583097876,3.52030852350759e-08,2.79176785225188e-07,9.66219546302332
"303","BIRC3",-8.52889707741563,5.49924295053645,-18.7792031244551,3.79820478282812e-08,3.00221137124533e-07,9.58877784466158
"304","CBX8",-6.84153465998613,4.42117511345469,-18.723747275005,3.89155530229042e-08,3.06587991742946e-07,9.56527937055524
"305","DICER1",-6.44697939614994,4.41540530283647,-18.7026194828402,3.9277920792699e-08,3.08428263273817e-07,9.55630460216346
"306","GSDMD",-6.79794473074161,4.47842185696448,-18.6498944916828,4.01987660482784e-08,3.14627597011852e-07,9.53385411462764
"307","TRAF7",-7.66925873169659,5.14440981894615,-18.3587374961348,4.57387698360794e-08,3.56821999209805e-07,9.4084814949823
"308","EP400",-8.7600616014855,5.69656310536285,-18.2082363396493,4.89330948315233e-08,3.80502474420449e-07,9.34273339111256
"309","MIER2",-6.60133792239622,4.14766313734282,-18.0926495959385,5.15557444942171e-08,3.99598731597573e-07,9.29179429844088
"310","TIMM50",-7.01044800058421,4.31975104823593,-18.0347941050572,5.29271417059933e-08,4.08904852857594e-07,9.26615108478528
"311","PTPN23",-6.8432614632834,4.62206022843377,-17.9750404262405,5.43864360800782e-08,4.18828020616679e-07,9.23956331159775
"312","ZHX3",-6.77247050615272,4.71586094036777,-17.9432167819042,5.518192285783e-08,4.2285899729904e-07,9.2253601655509
"313","LMNB1",-8.40300559224782,5.59005121268446,-17.9400023757573,5.52629921313568e-08,4.2285899729904e-07,9.22392388294397
"314","DCTPP1",-8.21725106522891,5.44184551196584,-17.8831704348589,5.67185132360783e-08,4.32614137580916e-07,9.19847917531846
"315","DEPDC5",-8.01817143920247,5.27659335797793,-17.8394043869051,5.78685918900091e-08,4.39985008179593e-07,9.17881870519144
"316","GRK5",-7.93017470871268,5.3752644558106,-17.7611998218608,5.99890463467569e-08,4.54663816457224e-07,9.14354489066687
"317","SUPT20H",-8.38163092927271,5.77661873671305,-17.6823367543982,6.22155829526013e-08,4.70051486345363e-07,9.10778718482214
"318","POLR1A",-7.03116911266604,4.58640046900373,-17.4708343247865,6.86563095338119e-08,5.15481127475481e-07,9.01095094972197
"319","BAG3",-6.03704631043192,4.25793722817015,-17.4707484020428,6.86590729288845e-08,5.15481127475481e-07,9.01091132974888
"320","XPO6",-6.49173690675316,4.54913037787678,-17.4390331365541,6.96876129914906e-08,5.21568228483188e-07,8.9962713768506
"321","CPSF6",-7.238298406039,4.8184736273919,-17.2988255023433,7.44454718375891e-08,5.5544207181005e-07,8.93117389231113
"322","PARP1",-7.27152998148677,5.0395881889499,-17.2461687564564,7.63251336959759e-08,5.67697811185908e-07,8.90656575885939
"323","WBP11",-7.91680580901232,5.11107519317076,-17.1787390788773,7.88099435187465e-08,5.84364751478012e-07,8.87492512394662
"324","MSL3",-9.38695747206974,6.39753856169959,-17.1115464052771,8.13761742302938e-08,6.01530670622079e-07,8.84325107478744
"325","PRPF31",-7.17360301162972,4.94637648061448,-17.0940845149862,8.20582577236118e-08,6.03661179841747e-07,8.83499593361905
"326","CSNK1D",-8.08706371184209,5.43904462313511,-17.0912775727493,8.21684946256407e-08,6.03661179841747e-07,8.8336680294286
"327","M6PR",-6.89323284050478,4.39964763417809,-17.0003920629201,8.58287415622328e-08,6.28623351809014e-07,8.79053427465408
"328","KLHL9",-7.79327768284384,5.24673908137019,-16.8066679532446,9.42539195672058e-08,6.88226028547127e-07,8.69769308590502
"329","SPHK2",-6.76719308767836,4.69897051924551,-16.7836555564428,9.53146594342399e-08,6.93855955455941e-07,8.68658217737127
"330","VAPA",-2.78015806789491,8.23380126088444,-16.709960753951,9.88022541576174e-08,7.17064844568162e-07,8.65088180975494
"331","RRP7A",-7.11466358506056,4.9510751491283,-16.6355573247505,1.0246849880689e-07,7.41426146956197e-07,8.61465332867149
"332","PBXIP1",-8.24464862088931,5.61657415171986,-16.5129879603234,1.08843912129084e-07,7.8518424562999e-07,8.55456314517915
"333","CCDC138",-7.09254657410782,4.78753200816104,-16.2878250293613,1.21742652873873e-07,8.75596557456237e-07,8.44283073489167
"334","L3MBTL1",-7.41759851766362,5.08952616895611,-16.189874457181,1.27879284557873e-07,9.16978702144027e-07,8.39367248096374
"335","KIF11",-8.67757341309767,6.06417505952762,-16.0766023636464,1.35410085853581e-07,9.68081061550226e-07,8.33640085200436
"336","SEMA4B",-6.88813855633215,4.56329907143457,-16.0516164057197,1.37137089632539e-07,9.7750990973194e-07,8.32370594184331
"337","CDK5",-8.90037952190704,6.07388702124526,-15.7970391102484,1.56206201877907e-07,1.11013012907296e-06,8.19307009458605
"338","AUP1",-4.95135156346512,3.44142896517563,-15.6898451607215,1.65106400317452e-07,1.16991073597721e-06,8.13735114096068
"339","HEXIM2",-8.03685783024361,5.10316790273546,-15.6106494767379,1.72045503258028e-07,1.2154837177079e-06,8.0959099851586
"340","MKRN2",-6.06564281852312,4.21449161534408,-15.5138365778594,1.8097401849713e-07,1.27480227735478e-06,8.04492876736449
"341","ITGB3BP",-7.45128031655373,5.0870977399439,-15.2138166058258,2.12097978316659e-07,1.48966175386627e-06,7.88465449374388
"342","ANAPC4",-7.9673553832137,5.33442606865662,-15.1232700832433,2.22631793796353e-07,1.55907352673177e-06,7.83559238757159
"343","SRPK1",2.81197057559471,8.31107707823277,15.0402781904964,2.32801303957275e-07,1.62553680168418e-06,7.79033729833473
"344","MED12",-7.02734248289478,4.90995617805142,-14.961499647242,2.42935893080888e-07,1.69137053467653e-06,7.74712389128071
"345","FBXO46",-8.21336851105369,5.62953116418641,-14.770464810654,2.69618464753922e-07,1.87169919734969e-06,7.64128453385539
"346","STIL",-5.78780744725983,3.50712800163822,-14.7434607709826,2.73647309847386e-07,1.89417718810546e-06,7.62620231157367
"347","PYCR2",-8.24548926195183,5.80900476632891,-14.6914788234263,2.81593107633269e-07,1.94356049792991e-06,7.59708416201381
"348","FYN",-6.76193059661099,4.03264042302368,-14.5791185976314,2.99662433993725e-07,2.06233198107751e-06,7.53375799138499
"349","STK3",-7.66689438656483,4.47143695162845,-14.4893423899495,3.15031046534294e-07,2.16188927349466e-06,7.48277652641235
"350","SREK1",-8.32299424272465,5.52517284075956,-14.1964827505029,3.716126416368e-07,2.54289221920039e-06,7.31405485713271
"351","SLC12A6",-6.87038198535368,4.53082178968742,-14.1393987178088,3.83913448218652e-07,2.61958036605034e-06,7.28072987271375
"352","RBM10",-1.8724606998997,9.88440992201321,-14.07584443276,3.98145342042514e-07,2.70897185849949e-06,7.2434568485405
"353","RPA2",-6.0234756779526,4.04888184003942,-13.9668267679387,4.23948463551873e-07,2.87636422154883e-06,7.17909780249098
"354","PAX5",-6.05173352078942,4.1861498241483,-13.9251562011683,4.3429947500667e-07,2.9382690470084e-06,7.15435506753313
"355","CLK2",-6.4528943707682,3.5882233614854,-13.6764195072535,5.02264860701989e-07,3.38851927149652e-06,7.00499904447609
"356","NAPG",-6.45154168594099,4.34095437785344,-13.5357484975079,5.45901043930813e-07,3.67256460734353e-06,6.91924841812008
"357","MED19",-4.63608583417603,2.87034111179265,-13.4854172097714,5.62527207710374e-07,3.77381698169845e-06,6.88833805992946
"358","ETFA",-7.84647037174799,4.63070911415224,-13.4646085344419,5.69565275510437e-07,3.81035987387569e-06,6.87552305256449
"359","TEX264",-8.16935053909936,4.89437752247886,-13.3366826324485,6.15050349789458e-07,4.10319105221658e-06,6.79627857319814
