"","Identifier","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1932","INPP5D",-0.187746981087933,10.5973193675143,-0.942517886675851,0.372282527358321,0.461451734159498,-6.94182128747536
"1933","ZNF800",-0.603239260914398,9.63383489875124,-0.942198371415712,0.37243682761182,0.461451734159498,-6.94212481706727
"1934","SEPTIN7",0.203612154378746,9.77371679058002,0.937887750840903,0.374523108658325,0.463796714186499,-6.94621163907154
"1935","MORC3",-0.480659528370753,7.71230266046058,-0.93740502404461,0.374757274801697,0.463846859509077,-6.94666835963546
"1936","PCM1",-0.158124000968536,11.3397604234885,-0.928221935290037,0.379232357975086,0.469143335408229,-6.95532039688302
"1937","INO80B",-0.429107416850752,8.10805100381203,-0.926757357094883,0.379949667732932,0.469788050707471,-6.95669388214348
"1938","PML",0.192853538076848,8.90309725334186,0.922244259463447,0.382166278450076,0.472284951954557,-6.96091517302911
"1939","RBM26",0.312665133533919,9.06276109851752,0.919703989812659,0.383418065671764,0.473587554040163,-6.96328380627306
"1940","FNIP1",-0.232525627847676,7.06164665050584,-0.918522091375887,0.384001493104345,0.47386972541064,-6.9643840310563
"1941","SKIV2L",-0.128117039703501,11.6105047631977,-0.918439619155631,0.384042228401692,0.47386972541064,-6.96446076102433
"1942","CTPS1",-0.273016496943894,9.41150894370037,-0.915480636706359,0.385505827269475,0.475430719006381,-6.96720999585987
"1943","NOP2",0.204168158864753,10.2453077061298,0.913732065473894,0.386372620509746,0.476254465322101,-6.9688312098649
"1944","NUP153",-0.241184231684235,10.9530626268823,-0.911887505697362,0.387288525863262,0.477137870083597,-6.97053867187069
"1945","DDX5",0.17076229025492,8.41590356073706,0.908566737592187,0.388941391566586,0.478927831774794,-6.97360549674309
"1946","ARHGAP24",0.214754095528855,9.96563051587513,0.908104140446137,0.389172046646838,0.478965596977995,-6.97403199059073
"1947","GRK2",-0.387266054410281,9.89294307219641,-0.904975657178124,0.390734528900702,0.480316403565765,-6.97691163250331
"1948","NRDC",-0.154283533847009,11.2281395369347,-0.904940096982631,0.39075231496431,0.480316403565765,-6.97694431731926
"1949","RAB5B",-0.342266594851479,5.864932151517,-0.90470231431411,0.390871261189844,0.480316403565765,-6.97716284588759
"1950","CDC40",-0.431705231629584,9.21355814891835,-0.89943645214713,0.393512095966856,0.483313574277241,-6.98199020892276
"1951","HUWE1",-0.274732056194892,9.20463707410066,-0.897473656654855,0.394499714061373,0.484278224078415,-6.9837836234738
"1952","NUP50",-0.22541381734052,9.06659512764934,-0.89678092006849,0.394848702258243,0.484458320649842,-6.98441580905078
"1953","SCAMP3",-0.244156218553096,8.98461898121274,-0.896012775670637,0.395235938519851,0.484685137099356,-6.98511634064194
"1954","KIF20B",-0.310603144127425,7.50849502324986,-0.892998122307431,0.396758314562421,0.48630305188178,-6.98786085526226
"1955","BICRAL",0.141464978284455,8.90694107670953,0.891614483636921,0.397458445504727,0.486912008687377,-6.98911795122066
"1956","ATP7A",0.397238174542622,7.57995761088451,0.890459136148569,0.398043736423354,0.487379728391581,-6.99016640081807
"1957","PAN3",0.313043860930004,8.08258388063221,0.888309399951014,0.399134417224608,0.488465472280499,-6.99211424232093
"1958","L3MBTL2",-0.236250354106156,8.33654101304369,-0.884869281886269,0.400884217756796,0.490356333772996,-6.99522317021391
"1959","HSPA9",-0.279741212036234,6.76524519787122,-0.87843287675521,0.404172732838611,0.494126439585744,-7.0010130539426
"1960","AFF4",-0.370304909537941,8.42837953090556,-0.873641691026753,0.406633074311263,0.496763675462487,-7.00530016981154
"1961","CEP57",-0.310200832503229,7.8268586611968,-0.873424793784534,0.406744704627114,0.496763675462487,-7.00549378616681
"1962","TCF4",-0.265851745667291,8.43557983798661,-0.871871879036894,0.407544575700031,0.497486880123126,-7.00687884768701
"1963","TBCC",-0.201534834879606,6.92727033848594,-0.870814024907386,0.408090089155093,0.497899013513219,-7.00782118332954
"1964","JADE1",0.537441869769076,9.07543478420841,0.868839443216455,0.40910972061539,0.498888890465305,-7.00957758727691
"1965","NFATC3",-0.169443395885898,9.12359912948363,-0.866820170449657,0.410154288837712,0.499908153570646,-7.01137030366697
"1966","CIR1",0.23262867444643,7.98931435045951,0.865781355353409,0.41069239937253,0.500072671393947,-7.0122912101329
"1967","NUP42",0.167756642261985,7.98096703915142,0.865753440522406,0.410706866234611,0.500072671393947,-7.01231594382206
"1968","THOP1",-0.246942441720149,9.32154886379653,-0.864871242356245,0.41116425052074,0.500375193087994,-7.01309726446901
"1969","CENPN",-0.120912468612963,6.45629749654328,-0.864200122415002,0.411512439496081,0.500544587401276,-7.01369119745377
"1970","ASF1A",-0.706016809647408,7.11177684129971,-0.863130827157106,0.412067637807877,0.500965478451709,-7.01463671449448
"1971","SH3KBP1",-0.127303687739028,9.70835609050641,-0.860918854124864,0.413217808545684,0.502108904853838,-7.01658952863672
"1972","PAG1",0.356928445570697,8.8041178051345,0.859782401396494,0.413809612360047,0.502352743596311,-7.01759120153502
"1973","PRKAR1A",0.352236195474589,8.85378679457669,0.859727954321017,0.413837980424017,0.502352743596311,-7.01763916354431
"1974","OTUD5",-0.250253411829526,9.55199378696902,-0.858691361369081,0.414378327550383,0.50275384725591,-7.01855180502383
"1975","NFYA",0.516785989144708,7.78756345181591,0.856693665285778,0.415421067324557,0.503763775312564,-7.02030802244633
"1976","REL",-0.267443737792692,5.10859414890505,-0.854777260485564,0.416423102952761,0.504723345937178,-7.02198955128332
"1977","NEURL4",0.253484744312053,7.59721057625521,0.851304888301012,0.418243019812909,0.506672752884125,-7.02502829337745
"1978","CENPO",-0.141762066582116,8.37262102640882,-0.847068625504006,0.420470818500923,0.509114059812796,-7.02872144914448
"1979","TRPM7",-0.342807109731535,7.15952118324215,-0.843478253290006,0.422365416424715,0.511149657573113,-7.0318393751322
"1980","RPL27A",-0.327055562976648,7.01598425673963,-0.842433477190177,0.422917846464594,0.511559718324597,-7.03274457559115
"1981","CHCHD3",0.319817665475191,7.9492695450565,0.841801427368841,0.423252289332788,0.511705821782952,-7.03329172810597
"1982","BAD",-0.198610615048391,10.583808909266,-0.83639392632739,0.426121121722726,0.514914271708339,-7.03795871574505
"1983","NEK4",0.299118508617672,8.04250432514416,0.835968503624454,0.426347390733127,0.514927887446213,-7.03832480188226
"1984","CABIN1",0.332139504994097,7.29729272732664,0.83384033779696,0.427480543796728,0.516036241125586,-7.04015377273921
"1985","RAD51AP1",0.532408657782915,9.32493218517205,0.83247524939057,0.428208487434296,0.516654573000069,-7.04132486870034
"1986","TRMT1L",-0.330825311539964,8.09190820559163,-0.82975059538116,0.429663987925684,0.517998013819025,-7.04365746295055
"1987","TMEM184B",0.46141402293606,8.64088581233151,0.829581349604892,0.429754510838582,0.517998013819025,-7.04380214159561
"1988","SMG1",0.167609742821188,9.57065121066463,0.829141783987285,0.429989678623377,0.518020764739934,-7.04417778450601
"1989","MEF2C",-0.127383718614954,9.60656861342559,-0.827699490943786,0.430761928802208,0.518690205872945,-7.04540914983569
"1990","MMGT1",-0.172600238829625,6.33651960032876,-0.824619216791681,0.43241440258162,0.520418338785416,-7.04803285748455
"1991","TXLNB",-0.267291680675291,7.59196627892003,-0.820943541812368,0.434391984788832,0.522535812942869,-7.05115283600374
"1992","MAT2B",-0.425229859285314,3.97823514901409,-0.817588309322029,0.436202568660592,0.524415319880756,-7.0539904631948
"1993","ARHGAP45",-0.272240969270026,9.97447932844156,-0.817237131850941,0.436392372660688,0.524415319880756,-7.05428689308876
"1994","TAF12",-0.274287194387513,9.38237750795547,-0.81667732239644,0.43669505461363,0.524515875526401,-7.05475920549184
"1995","PFAS",-0.157471800044446,8.06462031002685,-0.815316302806147,0.437431539374813,0.525137111179287,-7.05590635004686
"1996","SLAMF6",0.285211595743045,6.96354382670509,0.812980461101547,0.438697503389696,0.526393046401965,-7.05787132664659
"1997","HIRA",-0.231849400768698,7.81415721255505,-0.811361555186909,0.439576372151902,0.527183480873213,-7.05923037368238
"1998","PTPN11",0.243761055213811,8.26176184266674,0.805871902873308,0.442565507463442,0.530502697885358,-7.06382161766953
"1999","NFATC4",0.46157908014114,6.7959639828254,0.803583256063832,0.443815751380641,0.531735229893264,-7.06572783946275
"2000","TSC1",0.496160747274331,8.68333266677953,0.803072941652928,0.444094852531454,0.531803585906416,-7.06615224908988
"2001","N4BP3",-0.276634292639168,6.46667930140826,-0.801851905463011,0.444763144217735,0.532337696352561,-7.06716680215517
"2002","TLE4",-0.214867061306601,9.49190423009978,-0.79912456957914,0.44625831400714,0.533860470552997,-7.06942815244505
"2003","XPO1",0.435315369878611,7.05131406430001,0.797655023667539,0.447065349728422,0.534436490453524,-7.07064387511638
"2004","PPP1R13L",-0.317649877026856,8.35719343262888,-0.797435288233679,0.447186107252135,0.534436490453524,-7.07082549228757
"2005","PBRM1",-0.192508870237979,6.95997089125653,-0.795453397436511,0.448276267248118,0.535472149655483,-7.07246163594034
"2006","ARFGAP2",-0.11555137932293,11.0241333438173,-0.793838341443451,0.449165969671721,0.536229274591003,-7.07379235329475
"2007","TMOD3",-0.224042654030393,8.84186139112052,-0.793490229836002,0.449357893154131,0.536229274591003,-7.07407887356533
"2008","PALD1",-0.256535274832217,10.5437076349679,-0.78976179898615,0.4514169400503,0.538383222951871,-7.07714085302166
"2009","PELP1",-0.22458333006427,10.5726796279364,-0.78940831455265,0.451612482217248,0.538383222951871,-7.07743050840848
"2010","SLC3A2",-0.526823441512413,7.80699102256899,-0.788822313135747,0.451936774463648,0.538501778527581,-7.07791044892501
"2011","NCKIPSD",-0.258931269072638,8.64326184715255,-0.783179009740541,0.455067762407892,0.541915064768271,-7.08251663739033
"2012","TAF7",0.279569230707127,8.69620588254367,0.782844319234724,0.455253908272969,0.541915064768271,-7.08278892287221
"2013","USP15",-0.141755430442826,10.3783896436678,-0.780558947982917,0.456526329894241,0.543159741727127,-7.0846454867289
"2014","MELK",0.185712676764907,6.88970712954246,0.779148772144239,0.457312653491868,0.543825126669823,-7.08578872951454
"2015","PRDM2",0.22668866468995,8.76238269482612,0.776829486089635,0.45860786510586,0.545094708153119,-7.08766510867599
"2016","CHD8",0.232465406741395,7.94235798431387,0.771791756115953,0.461429598597051,0.548176532063461,-7.09172411353275
"2017","QARS1",-0.178876389702343,4.33961810129697,-0.769789547328034,0.462554267195146,0.549144571805709,-7.09333097871496
"2018","DBF4",-0.328257361653352,10.0130341448825,-0.768984160060669,0.463007175988328,0.549144571805709,-7.09397631809026
"2019","NCOR2",-0.339109911009048,9.42763427468781,-0.768739983110319,0.463144546630015,0.549144571805709,-7.09417185599188
"2020","STRN3",0.370472502831072,8.28235889849012,0.768709671748692,0.463161601272456,0.549144571805709,-7.09419612569418
"2021","MTMR2",0.271754198495064,8.74336757373381,0.766238407787523,0.464553451731379,0.55052227456539,-7.09617202211546
"2022","TTK",0.196032763823606,9.52798723834074,0.765606385432894,0.464909858785843,0.550672162112807,-7.09667646754953
"2023","USP13",0.274146798708136,7.80866796397688,0.763381576474521,0.466165897951049,0.551886962725043,-7.09844930922082
"2024","RBM23",0.824271818479533,8.73645596400373,0.762622264378429,0.466595087057953,0.552122150940611,-7.0990533411873
"2025","CCDC28B",-0.3938529922358,6.86892571314913,-0.761927524203381,0.466988005866302,0.5521856368435,-7.09960554819007
"2026","STUB1",0.382592071113207,9.64171691463768,0.761712156436327,0.467109853964481,0.5521856368435,-7.09977664211366
"2027","PLEKHG1",0.436161432137084,8.69188050432782,0.759862226965512,0.468157345777987,0.553150884626679,-7.10124454179533
"2028","RAD50",0.456337290159091,6.07777667267989,0.752096230230002,0.472571535594757,0.557890510921619,-7.10737283022199
"2029","SMN1",-0.198556169785027,7.76065474553846,-0.751985639195042,0.472634591507292,0.557890510921619,-7.10745970292307
"2030","LRRFIP2",-0.308703841117747,8.62207109479913,-0.750790673812875,0.473316277975041,0.558200307070087,-7.10839767383483
"2031","EPRS1",0.202047370074601,8.83812283332272,0.750708492509385,0.473363183156304,0.558200307070087,-7.1084621329829
"2032","TRMT1",-0.189423663909445,6.64198004069012,-0.749381429995392,0.474121027488809,0.558818829151426,-7.10950216475674
"2033","TNKS1BP1",0.144730968752159,9.09602725944712,0.748409269228641,0.474676700413344,0.559198572301997,-7.11026303589908
"2034","NCOA2",-0.109412474366497,9.79613982031732,-0.747510840006703,0.475190606744488,0.559528762612118,-7.11096543246858
"2035","LPXN",-0.453872550978985,7.83499197737105,-0.73694394262679,0.481262082649702,0.566399355256037,-7.11917121166739
"2036","CXADR",0.345179914751593,7.81315016157405,0.735088683528234,0.48233322443609,0.567381175110234,-7.12060134541982
"2037","LDHA",-0.13709747630444,8.24751141769929,-0.732363496271515,0.48390940985455,0.568955835346906,-7.12269632260438
"2038","MIB2",-0.133911346760229,8.50417764326064,-0.726597158225273,0.487255442542958,0.572608824774477,-7.12710660026654
"2039","MAP7D3",0.325350730899666,8.33914457329354,0.725520896524276,0.487881604334811,0.573063483267225,-7.12792635872178
"2040","KDM1B",0.189442229636599,10.6368416787793,0.723458479170169,0.489082943995219,0.574192966112034,-7.12949425078633
"2041","NEK9",0.205062212599127,9.62261444115431,0.722717324275751,0.489515121784589,0.574418773480691,-7.13005673041046
"2042","GINS2",-0.116662284208623,7.87959166877899,-0.720426831197385,0.490852282054759,0.575705786249337,-7.13179182250532
"2043","CARMIL2",-0.177032441739239,9.4304583886829,-0.719932168767352,0.491141365305735,0.575762882969767,-7.13216590022382
"2044","BCL11A",0.177309603907903,9.61361779056406,0.71916135054316,0.491592051747556,0.576009277854891,-7.13274836242632
"2045","MIS18BP1",0.371374876027663,7.61132359766353,0.71807909644508,0.492225274921082,0.576469209504153,-7.13356522812904
"2046","METTL1",-0.322945531319327,5.42251441732329,-0.716169010077068,0.493344126305471,0.5774971566479,-7.1350042733799
"2047","NCOA6",0.125044174423693,6.17768683597951,0.715355011412127,0.493821424819625,0.577773479454325,-7.13561650410817
"2048","ACTN4",-0.200356389659049,7.69856347661631,-0.711783569006034,0.495919050300406,0.57994439720189,-7.13829540108682
"2049","SREBF2",0.257893341113066,7.29645466799868,0.704352350551304,0.500301700515532,0.584784076493265,-7.14383137622195
"2050","AHCTF1",0.491468485693468,8.0864493973399,0.702322352156173,0.501503147443016,0.585860525711435,-7.14533467990491
"2051","COG4",-0.291531678656093,7.23947351225127,-0.701969993841654,0.501711874001734,0.585860525711435,-7.1455952242383
"2052","YTHDC1",-0.256788221382324,9.77655165043984,-0.701416422707539,0.50203990326941,0.585957879303234,-7.14600431672296
"2053","SAP30BP",0.11582088692473,10.0081211232151,0.700229756829396,0.502743538816895,0.586493314888682,-7.14688030351282
"2054","TOX4",0.180197181873888,6.85377827220413,0.689373813051575,0.509209250766911,0.593746911191213,-7.15483274944046
"2055","DOCK9",-0.228247207195647,8.12151825780545,-0.685784747051228,0.511358202974595,0.595962479865768,-7.15743751500514
"2056","ARID4A",-0.326767031505206,8.74126967577499,-0.679810930163956,0.514947464506435,0.599833450358276,-7.16174606098348
"2057","RAB6A",0.274597714808703,7.5636210753634,0.679423889843196,0.515180545881826,0.599833450358276,-7.16202404589383
"2058","N4BP1",-0.206684824461448,10.0307673584349,-0.678660064090257,0.515640723780504,0.60007751868528,-7.16257223442867
"2059","BAZ2A",0.180309808684994,9.79193707581832,0.678070321959161,0.515996195671782,0.600199557374413,-7.16299510747883
"2060","PINX1",0.121097088941798,7.03116702072725,0.673202803187119,0.51893588852818,0.603325948070384,-7.16647276569718
"2061","CTU2",-0.174014102774589,9.20265800375542,-0.670025411791862,0.520860373967637,0.6052695757654,-7.16873076617081
"2062","ARAP1",-0.233300276165872,5.92760822619597,-0.667558610995175,0.522357473408734,0.606714912130901,-7.17047717265262
"2063","EXO1",-0.296955975304928,6.3696711728266,-0.660654263409832,0.526561644692769,0.611301570062619,-7.17533439892976
"2064","BPTF",0.233699926703579,8.72455335068917,0.658796752960893,0.527696208535953,0.612305500211721,-7.17663340009261
"2065","TAF9B",-0.628035310425983,6.69438347296314,-0.658401649468603,0.52793772773996,0.612305500211721,-7.176909280261
"2066","PSMD2",0.318786097081427,10.1855208354587,0.657169527240709,0.528691329835372,0.612882737151847,-7.17776864886122
"2067","ARHGAP15",0.210411453303927,9.18907840313732,0.654659080728591,0.530228802732491,0.614367674186896,-7.17951511786115
"2068","SSBP3",-0.143518351960929,6.7949528883685,-0.654159593426349,0.530535025118935,0.614425234603409,-7.17986188211873
"2069","EFHD2",-0.126689907055271,8.75892863563992,-0.652778043837908,0.531382571360202,0.615109356407773,-7.18081976530671
"2070","ARHGAP4",-0.307281414287948,9.13541850935072,-0.649022849223265,0.533690403268267,0.617482374795893,-7.18341414663161
"2071","TBL3",0.454874279683839,5.54598773144216,0.645497563176721,0.535862402531161,0.619696018378624,-7.18583737285198
"2072","CD79A",-0.122503997311101,9.54665152374246,-0.643949141664038,0.536818084556496,0.620501598703093,-7.18689795836694
"2073","PSMB10",-0.213915475269651,8.91122232969916,-0.633868473259999,0.543064655836927,0.627419127221148,-7.19374621351225
"2074","GTF3C4",0.135739333319531,9.57673935063112,0.632737749232926,0.543767992723994,0.627855921431606,-7.19450824823908
"2075","SORL1",-0.244583076260362,8.41918423581205,-0.632417922486821,0.543967030050347,0.627855921431606,-7.19472356648397
"2076","VAC14",-0.137239289452752,7.91330197618475,-0.631272078451801,0.544680474568924,0.628376559052299,-7.19549417552577
"2077","RBL1",-0.180707177036252,9.45101836725927,-0.630413190715863,0.545215611293878,0.628691087649898,-7.1960709662744
"2078","WDR75",-0.188498665918736,9.5066009663646,-0.627004510991526,0.547342467597787,0.630839850768383,-7.19835304110072
"2079","NFATC1",-0.178345641827176,7.69280331067216,-0.626433921421554,0.547698964465829,0.630947099516912,-7.19873394470862
"2080","ARID1A",-0.14459940198903,11.5558370671586,-0.625997057900086,0.547972003165682,0.630958147875869,-7.19902536458835
"2081","RIMS3",0.311458072377459,7.31034771149304,0.624226987885258,0.549079109829822,0.631929105258253,-7.20020423595489
"2082","PJA2",0.289160480935841,8.23165758572004,0.622736607675614,0.550012297169473,0.632699064227131,-7.20119447509561
"2083","ARFGAP3",-0.11893612629676,8.24363392623142,-0.620228803616317,0.551584626398899,0.634203159013617,-7.20285584173134
"2084","RPS6KA1",0.20668510255288,7.93291690800971,0.619468392819791,0.552061902363034,0.634447339807805,-7.20335838979606
"2085","SNRPGP15",-0.248945537345788,6.8885572354933,-0.618922685573043,0.552404566825755,0.634536660694333,-7.20371869577456
"2086","RPL32",0.40303955694591,6.01241457397871,0.614384833130375,0.555258801778019,0.637507376494414,-7.20670360830121
"2087","LAS1L",0.187331153692041,7.97840378614088,0.613965273744714,0.55552312932937,0.637507376494414,-7.20697857331082
"2088","MDC1",-0.0892870656989384,9.40086655402441,-0.611084553852677,0.557339986505862,0.639286047740201,-7.20886186335094
"2089","STAT5A",-0.276566297195942,4.92984158030979,-0.607559020204198,0.559568192006269,0.641534619365732,-7.21115567999954
"2090","KIFAP3",-0.359878093375827,7.72074013764362,-0.606928648743733,0.55996713925576,0.641684831826577,-7.21156453825545
"2091","OTUB1",-0.286455102139024,6.43948704695126,-0.605898209383389,0.560619632477353,0.642125308361196,-7.21223204327759
"2092","RNF8",0.366495004870663,8.22840353069291,0.605100114085398,0.56112530146149,0.642211515369629,-7.21274832501988
"2093","TRIM24",-0.32957522278567,4.82916358525124,-0.604933041912793,0.561231190675838,0.642211515369629,-7.21285632382829
"2094","EHD1",0.407380911062184,8.17334935241012,0.602608849277108,0.562705437983252,0.643590985658972,-7.21435589413463
"2095","PAF1",0.179387273123583,5.54239774158485,0.600899530493403,0.563791082558298,0.644494177226312,-7.21545537035363
"2096","EIF4EBP3",0.108939607119875,7.41164641819205,0.60051839503186,0.564033317522484,0.644494177226312,-7.21570013561655
"2097","RAI1",-0.165724418930386,7.80637290557465,-0.599046665364467,0.564969250312645,0.645255772293174,-7.21664394343747
"2098","DDX41",0.225720302064362,7.04792594170349,0.598368849224986,0.56540059926507,0.645440626901736,-7.21707790646365
"2099","AEBP2",0.110114118213971,9.14114725198903,0.597272283818729,0.566098829761267,0.645565140220108,-7.21777901336129
"2100","TACC1",-0.148883391203425,6.5651536136633,-0.597232376992683,0.566124249423599,0.645565140220108,-7.21780450617413
"2101","NOB1",0.24791863575347,8.13527293703526,0.596927746447914,0.566318312986408,0.645565140220108,-7.21799905516819
"2102","LARS1",-0.251791653186201,6.58647322448569,-0.594309848765375,0.567987594180231,0.647159984805734,-7.21966718888531
"2103","RBM12",-0.177068058582432,10.8959265624564,-0.593370475949416,0.568587258559602,0.647535180337731,-7.22026411823714
"2104","SLC43A1",-0.218084920898693,8.56648338339128,-0.592052351031837,0.569429311159334,0.648185931666637,-7.22110026408889
"2105","CEP72",-0.28072132418551,8.30548990645066,-0.591400621333327,0.569845914090986,0.648255510575881,-7.22151305385053
"2106","ANKS6",-0.238329896037206,8.13466523290452,-0.591109946628993,0.57003177673186,0.648255510575881,-7.2216970253243
"2107","LENG1",-0.149546048923904,8.51437052736346,-0.586235620720184,0.573153613891709,0.651496395477286,-7.22476964300214
"2108","GTSE1",-0.176958586809295,8.07404207485561,-0.5848734785316,0.574027738043411,0.652180470879492,-7.22562410522462
"2109","PKM",-0.151271926554005,9.68557564644956,-0.583214011019897,0.575093676308402,0.65308172345122,-7.22666260266192
"2110","SPECC1",0.184118881019029,7.48468280506536,0.58218062249114,0.575758021601603,0.653526285182862,-7.2273079246155
"2111","SRSF5",-0.266369941756326,5.92935385544548,-0.579742958181334,0.577326851512138,0.654689489072408,-7.22882599564849
"2112","IRF8",0.329187406692118,7.28108130699485,0.579738814679958,0.577329520217506,0.654689489072408,-7.22882857103802
"2113","STAMBPL1",0.180388088489265,8.55070602731107,0.574661024457001,0.580605148961404,0.658092442859708,-7.23197189507378
"2114","TPRN",0.123242412615141,7.03703235656925,0.570847934483762,0.583071713046906,0.660575568943869,-7.23431552721778
"2115","XRN2",0.141778966622432,8.43705070541045,0.564639750352644,0.587099965700968,0.664824783855233,-7.23810035891484
"2116","NOL12",-0.129852665648855,9.98873165134604,-0.561292616816767,0.589278127771212,0.666975952746717,-7.24012503566977
"2117","RLF",-0.137751247413912,7.89153401881386,-0.559069252837127,0.590727435210795,0.66830052306559,-7.24146377497514
"2118","FBXO28",-0.233057461721406,7.49693865447674,-0.555212970024661,0.593245776428425,0.670832688643096,-7.24377403726817
"2119","UBE2T",0.136824945339278,10.1629420432534,0.554552414072835,0.593677737039902,0.671004332331556,-7.24416828033089
"2120","SRRT",0.139866094181469,10.7813525985721,0.550279058281209,0.596476356638569,0.673404923391441,-7.24670823009159
"2121","RANBP2",0.227653882675696,9.40295307796769,0.550209748957043,0.596521806047418,0.673404923391441,-7.24674927484385
"2122","SMARCC2",-0.115904638470663,9.95760479882318,-0.55002159453546,0.596645197259557,0.673404923391441,-7.24686067502368
"2123","YLPM1",0.271141770421432,8.46486450911867,0.54414431384393,0.600506434802052,0.677443669972169,-7.25032256774988
"2124","MAP4K1",0.340337936995814,7.19878218941734,0.543100847405839,0.60119336853771,0.677899302094075,-7.25093357985457
"2125","CEP152",0.149629534771796,8.82930673815576,0.542616807578858,0.601512164114535,0.67793452654809,-7.2512166431225
"2126","PPA1",-0.298770196040628,6.76870577723754,-0.542193959357235,0.601790732125778,0.67793452654809,-7.25146372945615
"2127","NFATC2IP",-0.193352309279801,8.95409241073075,-0.541471691272199,0.602266714558432,0.678151754286527,-7.25188536297778
"2128","PPP6R1",0.467349621637757,8.38982114177568,0.540528350457199,0.602888689500255,0.678533088041875,-7.25243526154168
"2129","MPP6",0.225848720844698,5.38675780967392,0.539720584313695,0.603421548399168,0.678547178985571,-7.25290541942364
"2130","NCBP1",0.184853150034479,8.8362625593406,0.539650419263207,0.603467846028922,0.678547178985571,-7.25294622782987
"2131","ACSS2",-0.0952894081163578,9.86001461539977,-0.537498078540232,0.604888964688184,0.679825936381136,-7.2541956372729
"2132","WDR62",-0.0947073902700986,9.66732247411213,-0.536764639752309,0.605373636644577,0.680051528969869,-7.25462032586057
"2133","NUP88",0.110048969217119,7.48395263725007,0.535706033212906,0.606073550462704,0.68028207314361,-7.25523234433424
"2134","MAP1B",0.267751034957795,9.42783562647179,0.535595056171041,0.606146949515016,0.68028207314361,-7.25529643883055
"2135","RNF34",0.178156981097676,7.32441215927568,0.533280727161495,0.607678697476517,0.681681723867099,-7.25663024751301
"2136","NAA15",-0.183259024989055,6.8553091328345,-0.531077549764966,0.609138782059046,0.68299971115703,-7.25789498278658
"2137","MLLT6",-0.112659633874435,9.27160896752731,-0.530628492405765,0.609436607553778,0.683013886331914,-7.2581521640747
"2138","NAPRT",0.234988325560447,7.02239394998399,0.527931937720344,0.611226641643568,0.684419750569707,-7.25969223923543
"2139","CDC6",0.15978070824149,8.72378669464321,0.527512514084105,0.611505313040952,0.684419750569707,-7.25993112387776
"2140","SNIP1",0.131802101316882,9.1140160916961,0.527447768968602,0.61154833662596,0.684419750569707,-7.25996798392777
"2141","FXR2",-0.174672084935492,7.25536728652277,-0.525207325899984,0.613038106458041,0.685766588027562,-7.26124088266692
"2142","BCL2L12",-0.277668667825711,7.95938010669998,-0.523595391317663,0.614111129186061,0.686646197199168,-7.2621535593041
"2143","CDAN1",-0.324411768841554,8.4696928142739,-0.519233449048663,0.617019678598153,0.68957635568949,-7.26461010981512
"2144","KMT2C",0.197876993455147,7.92917852382992,0.51795384245864,0.61787428066054,0.690209376017721,-7.26532710184642
"2145","TTF1",0.317357301715657,8.11084614386701,0.51072543780812,0.622713377327842,0.695290694032718,-7.26934615597068
"2146","ZMYM2",0.071022586940833,10.2016174616755,0.501613369359506,0.628841166246715,0.701805495415136,-7.27433688737351
"2147","RPS27A",-0.196316475088675,8.37554971723912,-0.498318430961615,0.631064514890068,0.703958785822876,-7.27612072282976
"2148","SP4",0.15718640333188,7.61432624381495,0.495665326412633,0.632857656355531,0.705630394307028,-7.27754902625956
"2149","KRI1",-0.087945477051699,9.48539582343391,-0.494550077561965,0.63361218096968,0.706142937841966,-7.27814727631286
"2150","MYCBP2",0.15385037067475,9.55854999707576,0.490556043540115,0.636318064381307,0.708828727531735,-7.2802793554209
"2151","CTNNBL1",-0.226500221584732,7.27452246674126,-0.487413082282561,0.638451423340405,0.71087455086019,-7.2819456421934
"2152","KHSRP",0.163294807285261,8.20509217590494,0.486914598892105,0.638790108176475,0.710921147343242,-7.2822089909351
"2153","WIPF2",-0.260990040725392,8.55344612526848,-0.485576580076635,0.639699641320197,0.711502972802831,-7.28291460717406
"2154","NIPBL",0.0980691136681333,10.4105850018216,0.48527158121146,0.639907057794279,0.711502972802831,-7.28307519424777
"2155","CYTIP",0.12245285289719,7.56541145512781,0.480313478294974,0.643283525774822,0.714925310547887,-7.28567233597698
"2156","RASSF1",-0.44051099032005,8.58529634428931,-0.475672147039274,0.646452220949207,0.717821033498656,-7.2880806704367
"2157","CEP131",-0.280760266115488,8.60429949929036,-0.475619065094697,0.64648850490881,0.717821033498656,-7.28810808597083
"2158","SPEN",0.243848034191277,9.37728563072317,0.471937688672277,0.649007326880111,0.720283849804386,-7.29000235397235
"2159","STK11IP",-0.217000374487753,7.88419988756821,-0.467692943014012,0.651917536063884,0.723178554364522,-7.29216918019071
"2160","PPP6R2",0.155227248908595,7.31653278621418,0.466329805642653,0.652853447006499,0.723694570631853,-7.29286108374795
"2161","TRAPPC9",0.118961023813095,7.72100134512572,0.466135303147589,0.652987042645276,0.723694570631853,-7.29295965337075
"2162","ZNF593",0.08209697437937,9.19872835699825,0.461551430360462,0.656139330378734,0.726851848407524,-7.29527135384604
"2163","KANSL3",0.215154079378054,8.11592347486303,0.459572790451425,0.657502278039945,0.728024944940207,-7.29626249741479
"2164","EIF2AK1",0.0919322430125256,7.9852171276353,0.459036356707255,0.657872023438341,0.728097733888552,-7.29653051120604
