"","Identifier","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"793","PDCD6",-0.118637719052633,7.43353262429009,-1.42985347973525,0.190012220911166,0.999773807255272,-4.78363213660623
"794","DENND6A",-0.129353635027932,5.94704536429869,-1.42948250161152,0.190115343259829,0.999773807255272,-4.78404173183221
"795","DDX3X",0.119671272343197,10.8347578418857,1.42905843012997,0.190233284328157,0.999773807255272,-4.7845098765483
"796","AGTRAP",-0.309836375125434,4.46696585102873,-1.42729167106298,0.19072533919573,0.999773807255272,-4.78645944088132
"797","USP9X",-0.127291391487166,10.0306718284369,-1.42663090979168,0.190909652411446,0.999773807255272,-4.78718823378955
"798","FASN",0.121049861318667,12.83669350069,1.42558085310073,0.191202877204087,0.999773807255272,-4.7883460259476
"799","STX12",-0.0994644086446579,8.03770432059744,-1.42536336187127,0.191263660220807,0.999773807255272,-4.78858577367688
"800","METAP2",0.104924730709572,9.59652145938227,1.42296635958267,0.191934681074083,0.999773807255272,-4.79122674687168
"801","ZC3HC1",0.0899544675814425,7.54305045359073,1.42276893806467,0.191990039396103,0.999773807255272,-4.79144415417171
"802","RBM12",0.121117209863032,9.83424193898525,1.4227664364978,0.191990740941998,0.999773807255272,-4.79144690887667
"803","SPCS3",-0.134096272856956,8.04796591578763,-1.42187681824252,0.192240370200274,0.999773807255272,-4.79242638143783
"804","RPRD2",-0.128363984389926,8.85864872967785,-1.41833486967435,0.193237070505561,0.999773807255272,-4.79632275363484
"805","KDM2B",-0.240002034581454,3.3184855262676,-1.41701665296963,0.19360916813741,0.999773807255272,-4.79777151684888
"806","MTCH2",-0.149610586109199,8.21836119705612,-1.41638733176424,0.193787029736921,0.999773807255272,-4.79846290057202
"807","RRP7A",0.0986937552750717,8.53738630979361,1.41607276423753,0.193875987781352,0.999773807255272,-4.79880842692854
"808","WDR91",-0.242593424458064,4.71907816265893,-1.4154439015873,0.194053933885732,0.999773807255272,-4.79949905396103
"809","DNTTIP2",0.0999439239094428,9.43209992148248,1.41151627819521,0.195168547276942,0.999773807255272,-4.80380861015607
"810","MAP3K2",-0.161843050419449,6.41499251197258,-1.4109095570879,0.195341225399935,0.999773807255272,-4.80447374154941
