Gene,norm_19-A,norm_19-C,norm_1-1ug-B,norm_19-B,norm_1-B,norm_1-C,norm_1-1ug-C,norm_1-1ug-A,norm_1-A
GPATCH8,7.98299357469431,7.977279923499917,7.894817763307944,7.965784284662087,7.774787059601174,7.894817763307944,7.857980995127572,7.894817763307944,7.906890595608519
C12orf43,6.906890595608519,6.965784284662087,6.882643049361842,6.700439718141092,6.894817763307944,6.832890014164741,7.129283016944966,6.624978179569036,6.700439718141092
ICAM3,8.710806433699352,8.72451385311995,8.64745842645492,8.761551232444479,8.64745842645492,8.867278739709661,8.826548487290914,8.507794640198696,8.632995197142957
PUDP,8.442943495848729,8.483815777264256,8.400879436282183,8.45532722030456,8.370687406807217,8.124121311829187,8.417852514885897,8.31741261376487,8.43879185257826
ARID4B,7.459431618637297,7.554588851677638,7.554588851677638,7.562242424221073,7.658211482751795,7.459431618637297,7.622051819456376,7.467605550082998,7.475733430966398
COMMD3-BMI1,7.491853096329675,7.3750394313469245,7.348728154231077,7.199672344836364,7.546894459887636,6.857980995127572,7.294620748891627,7.475733430966398,7.294620748891627
SP100,7.954196310386875,8.016808287686555,8.103287808412022,8.071462362556623,7.94251450533924,7.807354922057604,8.139551352398794,7.839203788096944,8.134426320220927
MIEF1,8.388017285345136,8.614709844115207,8.409390936137703,8.199672344836364,8.303780748177102,8.348728154231077,8.361943773735241,8.405141463136344,8.308339030139408
COASY,7.651051691178928,7.813781191217037,7.658211482751795,7.679480099505446,7.787902559391432,7.129283016944966,7.451211111832329,7.807354922057604,7.599912842187128
NSA2,7.672425341971495,7.851749041416057,7.672425341971495,7.562242424221073,7.60733031374961,7.592457037268081,7.507794640198696,7.622051819456376,7.348728154231077
PKN2,7.599912842187128,7.870364719583405,7.400879436282184,7.169925001442312,7.523561956057013,8.957102041562287,7.2761244052742375,7.285402218862249,7.169925001442312
MRPS28,7.339850002884624,7.169925001442312,7.189824558880018,7.159871336778389,7.312882955284356,7.098032082960526,7.118941072723508,7.247927513443585,7.044394119358453
SF3B6,7.499845887083206,7.417852514885898,7.339850002884624,7.400879436282184,7.257387842692652,7.523561956057013,7.392317422778761,7.417852514885898,7.348728154231077
KIF1BP,7.05528243550119,7.03342300153745,7.05528243550119,6.965784284662087,7.118941072723508,6.794415866350106,6.870364719583405,7.20945336562895,6.954196310386875
NDUFAF1,7.7481928495894605,7.794415866350106,7.78135971352466,7.515699838284043,7.714245517666122,7.651051691178928,7.658211482751795,7.6653359171851765,7.6653359171851765
RPP38,7.693486957499325,7.523561956057013,7.499845887083206,7.562242424221073,7.569855608330948,7.483815777264256,7.434628227636725,7.507794640198696,7.321928094887363
RPAP1,6.94251450533924,6.94251450533924,6.832890014164741,6.906890595608519,6.870364719583405,6.639521599510833,6.906890595608519,7.087462841250339,6.930737337562887
GABPB1,6.857980995127572,6.78135971352466,6.794415866350106,6.894817763307944,6.930737337562887,6.60584986719498,6.6865005271832185,6.754887502163468,6.78135971352466
RSRC1,7.434628227636725,7.546894459887636,7.366322214245816,7.266786540694901,7.491853096329675,7.098032082960526,7.330916878114617,7.303780748177103,7.357552004618084
RALGPS2,6.6865005271832185,6.832890014164741,6.6293566200796095,6.768184324776926,6.700439718141092,6.632268215499513,6.539158811108031,6.714245517666122,6.6865005271832185
PDPR,8.0,7.813781191217037,8.103287808412022,8.044394119358454,7.900866807980749,7.924812503605781,8.066089190457772,8.144658242831882,8.038918989292302
ABCB7,7.960001932068081,7.971543553950772,8.055282435501189,7.870364719583405,7.888743248898259,7.392317422778761,7.86418614465428,7.876516946564999,7.930737337562887
TBC1D2B,6.7414669864011465,6.714245517666122,6.638073837180719,6.583458910130768,6.754887502163468,6.364572432295856,6.4822029262959555,6.700439718141092,6.636624620543649
DIEXF,5.832890014164741,5.526694845541976,5.5668151540108965,5.563768278452033,5.485426827170242,5.181897643108388,5.652486494918165,5.501439145158873,5.705977901682522
CREB1,5.845490050944375,5.8529975876133165,5.643856189774724,5.58796498888268,5.77082904603249,5.575917361118149,5.8529975876133165,5.867896463992655,5.889960199658641
MAP2K6,6.930737337562887,6.906890595608519,7.098032082960526,6.977279923499917,7.011227255423254,6.845490050944375,7.022367813028454,7.022367813028454,6.832890014164741
FN3KRP,7.636624620543649,7.515699838284043,7.794415866350106,7.888743248898259,7.554588851677638,7.392317422778761,7.794415866350106,7.714245517666122,7.918863237274595
YEATS4,7.483815777264256,7.400879436282184,7.475733430966398,7.348728154231077,7.483815777264256,7.044394119358453,7.366322214245816,7.118941072723508,7.321928094887363
TIMM10,4.542258049766918,4.439623137557117,4.307428525192248,4.602884408718419,4.459431618637297,4.906890595608519,4.655351828612554,4.504620392403552,4.37851162325373
CNOT7,7.149747119504682,7.098032082960526,7.20945336562895,6.794415866350106,7.118941072723508,6.894817763307944,7.118941072723508,6.894817763307944,7.022367813028454
PYCRL,7.2761244052742375,7.303780748177103,7.409390936137702,7.139551352398794,7.357552004618084,6.918863237274595,7.219168520462161,7.285402218862249,7.199672344836364
NFATC2IP,5.070389327891398,5.255500733148386,4.705977901682522,5.078951341394822,5.0,5.048759311919856,5.013462259806563,5.004501392234941,4.74416109557041
TERF1,5.255500733148386,4.892391025913404,5.213347281733441,5.03121873061072,4.776103988073165,5.173926931999809,4.705977901682522,5.06177619758669,4.949534933017012
CEP135,4.71699089440494,5.026800059343715,5.0916998341368105,4.9259994185562235,4.8529975876133165,4.2630344058337934,4.916476644437717,4.661065479806948,5.053111336459563
INTS10,7.199672344836364,7.20945336562895,7.321928094887363,7.2761244052742375,7.257387842692652,6.882643049361842,7.2384047393250786,7.2761244052742375,7.129283016944966
POLH,5.880195728943098,5.620586410451877,5.683696454306515,5.321928094887363,5.563768278452033,5.532940288372874,5.409390936137702,5.658211482751795,5.542258049766918
CCDC93,7.339850002884624,7.409390936137702,7.467605550082998,7.400879436282184,7.321928094887363,7.366322214245816,7.426264754702098,7.383704292474052,7.312882955284356
NDUFA9,7.467605550082998,7.599912842187128,7.554588851677638,7.622051819456376,7.515699838284043,7.426264754702098,7.721099188707186,7.400879436282184,7.60733031374961
ZNF143,6.03121873061072,6.19377174339668,6.151777654732053,6.153805336079036,6.108524456778169,6.078951341394822,6.203592714207708,6.221103725367875,6.04220656012069
MAN2B1,6.266786540694901,6.006746832440585,6.197708157955851,6.274261661257048,6.20945336562895,5.930737337562887,6.3110671022555955,6.04220656012069,6.19377174339668
TDP1,4.802193216941825,5.416164164733128,4.217230716220669,4.185866545311334,4.862947248020921,0.0,4.137503523749935,4.5109619192773796,4.584962500721156
GK,7.257387842692652,7.199672344836364,7.22881869049588,7.129283016944966,7.339850002884624,6.700439718141092,7.219168520462161,7.108524456778169,7.129283016944966
MED22,5.221103725367875,5.581953750848818,5.5668151540108965,5.026800059343715,5.738767836800191,4.649615459063409,6.004501392234941,5.472487771462744,5.141596278383818
MTM1,5.794415866350106,6.024585638278273,5.85049941375812,5.85049941375812,5.894817763307944,5.632268215499513,5.82273014794452,6.093813673402728,5.773468927905194
MTFR1L,4.285402218862249,3.776103988073164,3.807354922057604,3.776103988073164,3.4195388915137843,0.0,3.807354922057604,3.8579809951275723,3.9818526532897405
ANKH,5.412781525338476,5.462706750670158,5.517275693209582,5.22881869049588,5.469234793667656,5.339850002884624,5.59395128394841,5.409390936137702,5.165911938935689
CLCC1,6.2384047393250786,5.752213367865143,6.4822029262959555,6.253611151947168,5.894817763307944,6.155830171556525,6.467605550082998,6.093813673402728,6.175923742063755
SFT2D2,6.918863237274595,6.832890014164741,6.930737337562887,6.807354922057604,6.832890014164741,6.5530532527664125,7.011227255423254,6.700439718141092,6.7414669864011465
PNPO,4.8529975876133165,4.949534933017012,5.048759311919856,4.902073579310743,5.141596278383818,4.82781902461732,4.892391025913404,4.817623257511431,4.638073837180719
RPAP2,4.517275693209582,4.185866545311334,4.224966365000275,4.439623137557117,4.364572432295856,3.137503523749935,4.37851162325373,4.336283387864432,4.4329594072761065
TMEM131,4.9259994185562235,4.678071905112637,4.738767836800191,4.614709844115208,4.7114949066500875,3.786596361890807,4.661065479806948,4.560714954474479,4.602884408718419
EHBP1,3.1210154009613658,3.4594316186372973,3.1210154009613658,3.608809242675524,3.37851162325373,4.153805336079036,3.711494906650088,3.4462562298895643,3.321928094887362
DYNC2H1,5.646738698307846,5.58796498888268,5.485426827170242,5.419538891513785,5.507794640198696,5.6865005271832185,5.426264754702098,5.446256229889564,5.436295119839363
RUNX1,6.3750394313469245,6.307428525192248,6.407692648665677,6.266786540694901,6.24031432933371,6.189824558880018,6.4329594072761065,6.357552004618084,6.2268938135713885
PLSCR1,6.017921907997263,6.129283016944966,6.024585638278273,5.635173946674924,5.937815168803419,5.815063017192867,6.03121873061072,5.92362461136832,5.984133594540979
KIAA1324L,5.169925001442312,5.504620392403552,5.24412594328373,5.37851162325373,5.300123724569014,5.812498225333564,5.722466024471091,5.205548911173033,5.116863757690899
ZNF292,7.118941072723508,7.098032082960526,7.03342300153745,6.794415866350106,7.139551352398794,6.727920454563199,7.03342300153745,7.044394119358453,7.022367813028454
CTSC,5.83541884047548,5.563768278452033,6.03121873061072,5.82273014794452,5.993221467368938,4.722466024471091,6.093813673402728,5.722466024471091,5.746850183098051
ACADSB,4.321928094887363,4.129283016944966,4.336283387864432,3.765534746362977,4.5668151540108965,4.053111336459563,4.217230716220669,4.459431618637297,3.990954860396993
GDAP1,3.350497247084133,3.3923174227787602,3.548436624696042,3.584962500721156,3.169925001442312,3.711494906650088,3.3362833878644325,2.944858445807539,3.321928094887362
CTBS,2.655351828612554,3.0,2.765534746362977,3.277984747299765,2.786596361890807,3.944858445807539,4.112700132749362,3.017921907997262,2.925999418556223
CCT2,12.186423797538945,12.148794321424335,12.039947160169094,12.116668855967113,12.148794321424335,11.714674827308002,11.987619311924325,12.151967870968189,12.060358182642142
MSN,12.126381830542641,12.132821006779572,12.050188767596435,12.01227534485612,12.177108041703693,11.714674827308002,11.90350531042388,12.090443275081606,12.036517070486518
HNRNPH1,11.456867738380343,11.461990950585571,11.467096033905747,11.393926675640417,11.436190995481416,11.136350341454156,11.322491537597468,11.526988205432007,11.366868586167094
NONO,11.644306961545581,11.675516044082778,11.61240779313867,11.507299124122765,11.639792893279312,11.51717725268954,11.546412195119352,11.630722162103838,11.556026992724677
IGLC2,10.907641803665527,10.952013164889486,10.782179193831208,10.806549621985962,10.907641803665527,10.512740462803498,10.7657004876511,10.782179193831208,10.822570830950168
IMPDH2,11.270879295328784,11.282509306240836,11.192909219112012,11.253256579781153,11.26502894245816,10.966505451905741,11.116993677546981,11.339293300180094,11.174301544467632
SLC25A5,11.522091068887065,11.531868775177553,11.541580659991169,11.507299124122765,11.482303782323182,11.26502894245816,11.487337615207181,11.456867738380343,11.430975172588068
DDX46,11.430975172588068,11.42574042431621,11.37775279502222,11.34485068394299,11.420486612825774,11.016111838220512,11.311180660053354,11.38855550398256,11.33371442609397
EIF3C,11.050528905530555,11.050528905530555,10.838416075797337,11.09077405464075,10.973697366305352,10.814582465906277,10.854089179870574,10.907641803665527,10.959277505720502
RALY,10.33427328530719,10.356451970221755,10.389093521904474,10.230020435705635,10.323054760341646,9.923327485419192,10.28886607416582,10.367414751246828,10.24198314969433
NSUN2,10.44190670454224,10.47269083924278,10.356451970221755,10.399811959325685,10.410451351503994,10.24198314969433,10.356451970221755,10.462502272597265,10.345405246717796
EIF4G2,10.52258153125483,10.502831804066744,10.47269083924278,10.532355925288847,10.43149760425805,10.378294855911891,10.421012855779226,10.580258567499788,10.452241240430817
PHB2,10.869593843240784,10.877284133523196,10.944712061043486,10.830515206976838,10.861862340059151,10.502831804066744,10.806549621985962,10.798471801101618,10.782179193831208
SEC31A,10.877284133523196,10.749031382040204,10.830515206976838,10.959277505720502,10.790348496751914,10.680359523513713,10.830515206976838,10.877284133523196,10.884933647949762
MAPRE1,10.265615046484458,10.130570562805426,10.16867211813223,10.28886607416582,10.181152256865566,9.957102041562287,10.10459875356437,10.24198314969433,10.230020435705635
NUP133,9.79603960882977,9.823367240046235,9.73978060977326,9.784634845557521,9.709083812550343,9.696967526234287,9.779719355143405,9.804131021183318,9.72451385311995
CBX3,10.980853606379736,10.973697366305352,10.814582465906277,10.907641803665527,10.877284133523196,10.542064542283443,10.830515206976838,10.806549621985962,10.884933647949762
ACSL4,10.410451351503994,10.482807956726667,10.389093521904474,10.356451970221755,10.389093521904474,10.14338321398982,10.230020435705635,10.532355925288847,10.323054760341646
UTP14A,10.421012855779226,10.345405246717796,10.33427328530719,10.389093521904474,10.367414751246828,10.00982861736811,10.30035256032822,10.277287400130357,10.30035256032822
PTK2B,10.532355925288847,10.608254821977908,10.482807956726667,10.421012855779226,10.580258567499788,10.311748315004959,10.421012855779226,10.635718120331047,10.44190670454224
HEATR1,10.635718120331047,10.644757592516257,10.589651146514786,10.62662165235837,10.62662165235837,10.399811959325685,10.580258567499788,10.66266837551754,10.55170826162069
VRK1,10.482807956726667,10.47269083924278,10.399811959325685,10.462502272597265,10.389093521904474,10.16867211813223,10.30035256032822,10.47269083924278,10.389093521904474
DLAT,9.850186837645774,9.89026427702111,9.873444112515376,9.727920454563199,9.939579214314692,9.523561956057012,9.746514321138463,9.854868383260236,9.761551232444479
ATP5H,11.155450731312138,11.229419688230417,11.229419688230417,11.103943429891558,11.223398414711628,10.680359523513713,11.002111776479852,11.149111990706889,11.06406908038551
COPS4,10.091435386323607,10.181152256865566,10.064742764750257,10.00982861736811,10.156083076288681,9.821773981970567,9.995767150877802,10.117643101389092,9.995767150877802
BOP1,9.715961990255144,9.804131021183318,9.721099188707186,9.804131021183318,9.714245517666123,9.544964432789238,9.786269627648466,9.614709844115207,9.804131021183318
PNPT1,10.311748315004959,10.28886607416582,10.265615046484458,10.253847484987404,10.323054760341646,10.064742764750257,10.311748315004959,10.345405246717796,10.193525360501216
RPS15A,9.756556322524087,9.746514321138463,9.74819284958946,9.73809225962049,9.754887502163468,9.43879185257826,9.65284497300198,9.688250309133178,9.654636028527968
SRSF6,10.697836357962377,10.653740778706569,10.580258567499788,10.653740778706569,10.59898297103609,10.323054760341646,10.482807956726667,10.580258567499788,10.561287945164828
